,Time,X,Y,Z
3577,115.637756,0.0037,-0.0088,1.0071
3578,115.677188,0.0002,-0.0107,1.0066
3579,115.697381,0.0034,-0.0081,1.0066
3580,115.737418,0.0015,-0.011,1.0051
3581,115.938197,0.001,-0.009,1.0083
3582,115.957463,0.0012,-0.0073,1.0049
3583,116.00079,0.0,-0.0068,1.0044
3584,116.057733,0.001,-0.0068,1.0068
3585,116.077049,0.0002,-0.0107,1.0049
3586,116.118097,0.0017,-0.01,1.0041
3587,116.137355,0.0007,-0.0073,1.0073
3588,116.2576,-0.0012,-0.0088,1.0063
3589,116.297596,0.0012,-0.011,1.0061
3590,116.317055,0.0024,-0.0073,1.0068
3591,116.337114,0.0029,-0.0088,1.0063
3592,116.43651,-0.0005,-0.0098,1.0063
3593,116.518863,0.0024,-0.009,1.0049
3594,116.538339,0.0002,-0.0093,1.0046
3595,116.602872,0.0037,-0.0095,1.0073
3596,116.637941,0.0024,-0.0093,1.0066
3597,116.718426,-0.0007,-0.0071,1.0063
3598,116.737067,0.0012,-0.011,1.0056
3599,116.757648,-0.0007,-0.0071,1.0046
3600,116.838506,0.0022,-0.0103,1.0071
3601,116.877117,0.0017,-0.0061,1.0068
3602,116.900205,0.0012,-0.0105,1.0049
3603,116.917197,0.0,-0.0098,1.0083
3604,116.937457,0.0007,-0.0088,1.0073
3605,116.958099,0.0005,-0.0078,1.0066
3606,116.977924,0.0017,-0.0103,1.0051
3607,117.077621,0.0037,-0.0088,1.0061
3608,117.098333,0.0002,-0.0095,1.0036
3609,117.118232,0.002,-0.0088,1.0051
3610,117.237479,0.001,-0.01,1.0078
3611,117.277762,0.002,-0.0088,1.009
3612,117.339307,0.001,-0.01,1.0046
3613,117.357535,0.0005,-0.0076,1.0066
3614,117.378995,0.0012,-0.0081,1.0039
3615,117.397669,-0.0007,-0.0073,1.0061
3616,117.417511,0.0005,-0.01,1.0073
3617,117.456705,-0.0002,-0.0071,1.0039
3618,117.558468,0.0024,-0.0054,1.0056
3619,117.598081,-0.0005,-0.0098,1.0054
3620,117.627782,0.0012,-0.0078,1.0078
3621,117.637621,0.002,-0.0093,1.0049
3622,117.678592,-0.0007,-0.009,1.0044
3623,117.717566,0.0012,-0.0066,1.0061
3624,117.73782,0.0024,-0.0105,1.0073
3625,117.757553,0.0005,-0.011,1.0066
3626,117.796979,0.0027,-0.011,1.0051
3627,117.836317,-0.0015,-0.0086,1.0063
3628,117.981166,0.0005,-0.01,1.0083
3629,118.018633,0.0024,-0.0061,1.0068
3630,118.046703,-0.0005,-0.0105,1.0044
3631,118.08037,0.0029,-0.0083,1.0071
3632,118.17954,0.001,-0.0081,1.0088
3633,118.198247,0.0024,-0.0098,1.0058
3634,118.217612,0.001,-0.009,1.0078
3635,118.237051,-0.0007,-0.01,1.0066
3636,118.277803,0.0017,-0.0088,1.008
3637,118.297953,0.0029,-0.0081,1.0034
3638,118.318041,0.0029,-0.0081,1.0083
3639,118.519514,0.0029,-0.0073,1.0075
3640,118.537709,0.001,-0.0083,1.0078
3641,118.557678,0.0029,-0.0073,1.0027
3642,118.617428,0.0034,-0.0105,1.0041
3643,118.676527,0.0029,-0.009,1.0054
3644,118.718677,0.0007,-0.0095,1.0041
3645,118.737795,0.0,-0.0068,1.0061
3646,118.817138,0.0007,-0.0061,1.0061
3647,118.85747,0.0022,-0.009,1.0071
3648,118.938795,0.0037,-0.0086,1.0078
3649,118.95699,-0.0002,-0.0081,1.0071
3650,118.997102,-0.0002,-0.0098,1.0032
3651,119.038549,0.0015,-0.0078,1.0061
3652,119.077978,-0.0012,-0.0088,1.0071
3653,119.098777,0.0015,-0.0105,1.0046
3654,119.219398,-0.0015,-0.0073,1.0068
3655,119.238747,0.0002,-0.0064,1.0049
3656,119.277263,0.0022,-0.0066,1.0049
3657,119.301123,-0.0005,-0.0115,1.0058
3658,119.480248,0.0039,-0.0083,1.0039
3659,119.537235,0.0005,-0.009,1.0039
3660,119.579333,0.0,-0.01,1.0051
3661,119.618053,0.0012,-0.0105,1.0063
3662,119.72396,0.0005,-0.0098,1.0071
3663,119.798793,0.0024,-0.0093,1.0044
3664,119.876755,0.002,-0.0093,1.0063
3665,119.918616,0.001,-0.0086,1.0032
3666,119.957595,0.0027,-0.0093,1.0056
3667,120.077692,0.0022,-0.0105,1.0068
3668,120.097028,0.0015,-0.0073,1.0046
3669,120.14163,0.0007,-0.0098,1.0041
3670,120.258056,0.0022,-0.0093,1.0063
3671,120.317797,0.0027,-0.0098,1.0071
3672,120.337407,0.0024,-0.0081,1.0051
3673,120.437485,0.0017,-0.0095,1.0041
3674,120.478368,-0.0012,-0.0083,1.0066
3675,120.71813,0.0027,-0.009,1.0036
3676,120.737212,0.0029,-0.0103,1.0056
3677,120.759503,0.002,-0.0105,1.0073
3678,120.77736,0.0027,-0.0078,1.0061
3679,120.917838,0.0022,-0.0098,1.0044
3680,121.017533,0.0017,-0.0059,1.0051
3681,121.117945,0.0002,-0.0098,1.0041
3682,121.138314,-0.0002,-0.0098,1.0054
3683,121.159701,0.0002,-0.0073,1.0085
3684,121.17681,0.001,-0.0073,1.0054
3685,121.196798,-0.001,-0.0083,1.0039
3686,121.317272,0.0007,-0.0073,1.0054
3687,121.337613,0.0015,-0.0078,1.0068
3688,121.457545,0.0007,-0.0093,1.0068
3689,121.537575,0.0005,-0.0071,1.0049
3690,121.659306,0.002,-0.01,1.0044
3691,121.719103,0.002,-0.0068,1.0054
3692,121.882121,0.002,-0.0086,1.0046
3693,121.89801,-0.0002,-0.0076,1.0051
3694,121.977265,0.0027,-0.0107,1.0071
3695,121.997685,0.0015,-0.0073,1.0051
3696,122.098079,0.0027,-0.0105,1.0068
3697,122.196338,-0.001,-0.0083,1.0063
3698,122.25843,0.0002,-0.0103,1.0036
3699,122.277483,0.0024,-0.0068,1.0061
3700,122.377338,0.0022,-0.0095,1.0063
3701,122.397744,0.0029,-0.0073,1.0036
3702,122.436819,-0.0002,-0.009,1.0054
3703,122.45672,0.0032,-0.0073,1.0085
3704,122.477761,0.0007,-0.0066,1.0051
3705,122.577758,-0.0005,-0.0098,1.0071
3706,122.677842,0.0034,-0.0073,1.0058
3707,122.697582,0.0005,-0.0093,1.0051
3708,122.796691,0.0,-0.0081,1.0044
3709,122.818669,-0.001,-0.0088,1.0061
3710,122.836647,0.0005,-0.011,1.0054
3711,122.938528,0.0,-0.0107,1.0058
3712,122.957254,0.0007,-0.0122,1.0049
3713,123.096553,0.0007,-0.0066,1.0041
3714,123.118842,0.001,-0.0125,1.0046
3715,123.202104,0.0029,-0.0073,1.0056
3716,123.277502,0.0017,-0.009,1.0075
3717,123.336462,0.0012,-0.01,1.0049
3718,123.380599,0.0022,-0.0103,1.0041
3719,123.397081,0.0022,-0.0078,1.0041
3720,123.597687,0.0017,-0.0093,1.0041
3721,123.618482,0.001,-0.0061,1.0068
3722,123.657018,0.0022,-0.0095,1.0066
3723,123.697124,-0.001,-0.0098,1.0061
3724,123.777254,-0.0007,-0.0078,1.0061
3725,123.919422,0.0024,-0.0086,1.0051
3726,123.977671,0.0,-0.009,1.0044
3727,124.056565,0.0022,-0.0071,1.0041
3728,124.176093,0.0032,-0.0064,1.0088
3729,124.418884,0.002,-0.0095,1.0056
3730,124.47654,0.0049,-0.0066,1.0063
3731,124.496993,-0.0012,-0.0078,1.0085
3732,124.518701,0.0034,-0.0081,1.0061
3733,124.538064,0.0032,-0.009,1.0068
3734,124.577524,0.0015,-0.009,1.008
3735,124.596872,0.0005,-0.0086,1.008
3736,124.617893,0.0029,-0.0093,1.0054
3737,124.642837,0.0002,-0.0086,1.0036
3738,124.657345,0.0042,-0.0078,1.0058
3739,124.678046,-0.0002,-0.0068,1.0066
3740,124.718197,0.0024,-0.0088,1.0046
3741,124.739566,0.002,-0.0076,1.0051
3742,124.756978,-0.0012,-0.0081,1.0071
3743,124.778432,0.0005,-0.0107,1.0068
3744,124.818385,0.002,-0.0115,1.0066
3745,124.857226,0.0027,-0.0081,1.0068
3746,124.938953,-0.0012,-0.0076,1.0058
3747,124.997907,0.0017,-0.0103,1.0039
3748,125.037812,-0.0002,-0.0068,1.0068
3749,125.076976,0.0024,-0.0107,1.0063
3750,125.278042,0.0022,-0.0088,1.0088
3751,125.317167,0.0017,-0.0071,1.0051
3752,125.339463,0.001,-0.0095,1.0027
3753,125.45814,0.0012,-0.0071,1.0049
3754,125.482282,0.0017,-0.0076,1.0046
3755,125.517714,0.002,-0.0088,1.0058
3756,125.557517,0.002,-0.0105,1.0039
3757,125.597044,0.0015,-0.0078,1.0029
3758,125.679597,0.0007,-0.0061,1.0058
3759,125.75836,0.0007,-0.0103,1.0049
3760,125.797424,0.0034,-0.009,1.0063
3761,125.841261,0.0007,-0.0078,1.0054
3762,125.857955,0.0024,-0.0083,1.0036
3763,125.91806,0.001,-0.0105,1.0041
3764,125.957744,0.0042,-0.011,1.0049
3765,125.97675,-0.0005,-0.0107,1.0056
3766,126.017547,0.002,-0.0071,1.0049
3767,126.097763,0.0022,-0.009,1.0049
3768,126.13737,0.0002,-0.0073,1.0063
3769,126.177547,0.0034,-0.0098,1.0058
3770,126.198135,0.0015,-0.011,1.0061
3771,126.218279,0.002,-0.0093,1.0032
3772,126.23723,0.0042,-0.01,1.008
3773,126.297867,-0.001,-0.0078,1.0051
3774,126.380145,0.0012,-0.0073,1.0066
3775,126.401606,0.0017,-0.0083,1.0044
3776,126.497473,0.0022,-0.0083,1.0068
3777,126.596888,0.0015,-0.0103,1.0049
3778,126.6372,-0.0005,-0.0086,1.0058
3779,126.683323,0.001,-0.0073,1.0058
3780,126.719187,0.0005,-0.0093,1.0049
3781,126.857751,0.0007,-0.0095,1.008
3782,126.937773,0.0015,-0.0098,1.008
3783,126.998228,0.0005,-0.0086,1.0068
3784,127.097895,-0.0022,-0.0093,1.0044
3785,127.118015,-0.0005,-0.01,1.0066
3786,127.257164,0.0037,-0.0073,1.0061
3787,127.282437,0.0005,-0.0095,1.0068
3788,127.337607,0.0015,-0.0107,1.0066
3789,127.417223,0.0022,-0.01,1.0066
3790,127.522522,0.0024,-0.0088,1.0071
3791,127.536983,-0.0007,-0.0095,1.0051
3792,127.596508,0.0012,-0.011,1.0088
3793,127.61944,-0.0002,-0.0086,1.0058
3794,127.658028,0.0022,-0.0083,1.0036
3795,127.797437,-0.0007,-0.0083,1.0032
3796,127.822537,0.0017,-0.0081,1.0102
3797,127.983405,-0.0007,-0.01,1.0061
3798,128.118102,0.002,-0.0071,1.0046
3799,128.136827,0.0007,-0.0088,1.0078
3800,128.178007,0.0024,-0.01,1.0078
3801,128.198121,0.0034,-0.0088,1.0049
3802,128.23679,0.0027,-0.0081,1.0061
3803,128.256868,0.0015,-0.0103,1.0071
3804,128.278728,0.0015,-0.0071,1.0068
3805,128.319392,0.0005,-0.0076,1.0049
3806,128.357664,0.0007,-0.0095,1.0083
3807,128.378557,0.002,-0.0068,1.0063
3808,128.417646,0.0029,-0.0107,1.0063
3809,128.456431,0.0005,-0.0103,1.0071
3810,128.477269,0.0051,-0.0078,1.0066
3811,128.519074,0.0015,-0.0078,1.0054
3812,128.53801,0.0012,-0.009,1.0044
3813,128.799221,0.002,-0.0098,1.008
3814,128.957283,0.0027,-0.0073,1.0063
3815,129.018447,0.0015,-0.01,1.008
3816,129.036633,0.0022,-0.0078,1.0068
3817,129.116683,0.0,-0.0076,1.0075
3818,129.177143,0.0017,-0.0103,1.0054
3819,129.198847,0.0029,-0.0073,1.0063
3820,129.299135,0.0024,-0.0095,1.0046
3821,129.41664,-0.0005,-0.01,1.0068
3822,129.476808,0.0,-0.009,1.0036
3823,129.517468,0.0002,-0.0066,1.0066
3824,129.53693,0.0029,-0.0078,1.0085
3825,129.578145,0.0022,-0.0105,1.0049
3826,129.596439,0.001,-0.0078,1.0073
3827,129.622423,0.0015,-0.0078,1.0093
3828,129.698348,0.0032,-0.0078,1.0068
3829,129.801684,0.0005,-0.0064,1.0061
3830,129.816881,0.0017,-0.0112,1.0049
3831,129.921628,0.0,-0.0105,1.0041
3832,129.956267,0.0034,-0.0095,1.0085
3833,130.09744,-0.001,-0.0064,1.0049
3834,130.136218,0.0022,-0.0105,1.0073
3835,130.29746,0.0037,-0.009,1.0039
3836,130.357495,0.0029,-0.0078,1.0063
3837,130.455883,-0.0005,-0.0083,1.0044
3838,130.475655,-0.0007,-0.0086,1.0066
3839,130.498877,0.0015,-0.0107,1.0051
3840,130.576689,-0.001,-0.0086,1.0063
3841,130.675882,0.0,-0.0076,1.0073
3842,130.716515,0.0012,-0.009,1.009
3843,130.836105,0.0032,-0.0095,1.0061
3844,130.898196,0.0024,-0.0076,1.0075
3845,130.916472,0.0002,-0.0078,1.0073
3846,130.975223,0.001,-0.0071,1.008
3847,131.136084,0.0022,-0.011,1.0066
3848,131.156395,0.002,-0.01,1.0075
3849,131.177705,0.0002,-0.0078,1.0056
3850,131.256064,0.0027,-0.0083,1.0073
3851,131.2753,0.0007,-0.0068,1.0063
3852,131.356067,0.002,-0.0076,1.0058
3853,131.40511,0.0042,-0.011,1.0068
3854,131.475647,0.0022,-0.0093,1.0075
3855,131.496013,0.0027,-0.0098,1.0046
3856,131.515771,0.002,-0.0081,1.0075
3857,131.597084,-0.0017,-0.01,1.0039
3858,131.636047,-0.0007,-0.0093,1.0068
3859,131.8962,0.0034,-0.0061,1.0068
3860,132.056223,0.0032,-0.0088,1.0058
3861,132.076559,0.0022,-0.0073,1.0046
3862,132.097324,0.001,-0.0105,1.0049
3863,132.256476,0.0032,-0.0073,1.0063
3864,132.275965,0.0012,-0.0086,1.0041
3865,132.297553,-0.0002,-0.0086,1.0073
3866,132.35595,0.0017,-0.0103,1.0046
3867,132.415473,0.001,-0.0064,1.0061
3868,132.45527,0.0017,-0.0086,1.0039
3869,132.515923,0.0032,-0.0083,1.0046
3870,132.556842,0.001,-0.0078,1.0039
3871,132.636429,-0.0002,-0.0083,1.0044
3872,132.756254,-0.0007,-0.0103,1.0071
3873,132.855881,0.0022,-0.0078,1.008
3874,132.916357,0.0007,-0.0105,1.0049
3875,132.937611,0.0037,-0.0105,1.0078
3876,133.016865,0.0005,-0.0105,1.0046
3877,133.055959,0.0005,-0.0086,1.0085
3878,133.079109,0.0024,-0.0103,1.0058
3879,133.217027,-0.0002,-0.0076,1.0073
3880,133.255997,0.0007,-0.0076,1.0066
3881,133.415733,-0.0005,-0.0076,1.0075
3882,133.475653,-0.0002,-0.0105,1.0044
3883,133.535529,0.0024,-0.0081,1.0073
3884,133.595741,0.0049,-0.0083,1.0075
3885,133.816364,0.0029,-0.011,1.0063
3886,133.877949,0.0017,-0.0078,1.0071
3887,133.895938,0.0034,-0.0107,1.0058
3888,133.955286,0.0037,-0.0098,1.0066
3889,134.096598,-0.0002,-0.0107,1.0063
3890,134.137728,-0.0002,-0.0071,1.0056
3891,134.19569,0.0022,-0.0083,1.0085
3892,134.216711,0.0,-0.0071,1.0061
3893,134.240762,0.0024,-0.0093,1.0078
3894,134.355569,0.0012,-0.01,1.0071
3895,134.376792,0.002,-0.0081,1.0044
3896,134.436722,-0.0005,-0.0083,1.0068
3897,134.497526,0.0015,-0.0081,1.008
3898,134.545908,0.0029,-0.0095,1.0063
3899,134.596134,-0.0005,-0.0078,1.0049
3900,134.635906,0.0012,-0.0081,1.0083
3901,134.675258,0.0039,-0.0071,1.0071
3902,134.716909,0.0002,-0.0095,1.0078
3903,134.740796,0.0032,-0.0059,1.0078
3904,134.795857,0.0032,-0.0078,1.0049
3905,134.838956,0.002,-0.0083,1.0044
3906,134.958932,0.0022,-0.0081,1.008
3907,135.055835,0.0029,-0.0095,1.0051
3908,135.076771,0.0024,-0.0103,1.0063
3909,135.096528,-0.001,-0.0073,1.0049
3910,135.11642,0.001,-0.009,1.0068
3911,135.336289,0.0022,-0.0093,1.0088
3912,135.395814,0.0024,-0.0073,1.0041
3913,135.415705,0.0007,-0.0112,1.0056
3914,135.535681,0.0017,-0.0073,1.0073
3915,135.595874,0.0034,-0.0071,1.0054
3916,135.619884,0.0032,-0.0083,1.0049
3917,135.658857,0.0032,-0.0086,1.0075
3918,135.67586,0.0015,-0.0095,1.0054
3919,135.6958,0.0012,-0.0081,1.0056
3920,135.735422,0.0027,-0.0117,1.008
3921,135.757471,0.0017,-0.0073,1.0056
3922,135.935838,0.0037,-0.0078,1.0056
3923,136.101998,0.0022,-0.0098,1.0058
3924,136.157939,-0.0005,-0.009,1.0058
3925,136.256102,0.002,-0.0098,1.0068
3926,136.27647,0.0037,-0.0078,1.0063
3927,136.316548,-0.001,-0.01,1.0071
3928,136.460168,0.0007,-0.0095,1.0073
3929,136.476537,0.0022,-0.0078,1.0063
3930,136.496122,0.0017,-0.0081,1.0071
3931,136.535965,0.0022,-0.0086,1.0046
3932,136.557643,0.001,-0.01,1.0049
3933,136.65745,0.0017,-0.0098,1.0068
3934,136.67577,-0.0002,-0.0081,1.0068
3935,136.696019,0.001,-0.0088,1.0034
3936,136.735456,0.0015,-0.0086,1.0039
3937,136.836747,0.0037,-0.0103,1.0066
3938,136.976186,0.0034,-0.0088,1.0071
3939,137.196516,0.0034,-0.0105,1.0063
3940,137.216508,0.0029,-0.0086,1.0071
3941,137.255964,-0.0012,-0.0066,1.0051
3942,137.375915,0.0017,-0.0112,1.0056
3943,137.477025,0.001,-0.0066,1.008
3944,137.575591,0.0024,-0.0093,1.0088
3945,137.758663,0.0029,-0.0103,1.008
3946,137.795508,0.0012,-0.0064,1.0073
3947,137.816621,0.001,-0.0083,1.008
3948,137.896446,0.0037,-0.0059,1.0056
3949,137.916525,0.0005,-0.0107,1.0051
3950,137.956724,-0.0005,-0.0105,1.0049
3951,137.975836,0.0012,-0.0105,1.0071
3952,138.175771,0.0022,-0.0093,1.0078
3953,138.202939,-0.0007,-0.0107,1.0044
3954,138.236416,0.0,-0.0076,1.0068
3955,138.356162,0.0007,-0.0071,1.0061
3956,138.395936,0.0005,-0.0088,1.0032
3957,138.436571,0.0032,-0.01,1.0051
3958,138.475254,0.0039,-0.0093,1.0058
3959,138.498925,0.0015,-0.0105,1.0078
3960,138.635307,0.002,-0.0093,1.0046
3961,138.696593,0.0,-0.0056,1.0063
3962,138.716229,0.0039,-0.011,1.0068
3963,138.776137,0.0022,-0.0071,1.0063
3964,138.837852,0.0002,-0.0078,1.0075
3965,138.934677,-0.0005,-0.0112,1.0063
3966,138.995133,0.0037,-0.0093,1.0066
3967,139.135562,0.0002,-0.0095,1.0058
3968,139.195516,0.0007,-0.011,1.0073
3969,139.235845,0.0022,-0.0122,1.0039
3970,139.256543,0.0022,-0.0073,1.0066
3971,139.339314,-0.0007,-0.0098,1.0071
3972,139.517483,-0.0027,-0.0093,1.0068
3973,139.555316,0.0007,-0.0076,1.0054
3974,139.636413,0.0032,-0.0066,1.0058
3975,139.695775,0.0007,-0.0093,1.0075
3976,139.715872,-0.0005,-0.0093,1.0046
3977,139.755678,0.0022,-0.0086,1.0039
3978,139.775467,0.0022,-0.0073,1.0068
3979,139.836231,0.0029,-0.0095,1.0044
3980,139.916502,0.0029,-0.0115,1.0061
3981,139.955391,0.0029,-0.0068,1.0063
3982,139.976221,0.0,-0.0083,1.0049
3983,139.99595,0.0005,-0.0078,1.0073
3984,140.035675,0.0022,-0.009,1.0075
3985,140.074941,0.0022,-0.0059,1.0083
3986,140.095955,0.0032,-0.0086,1.0073
3987,140.116481,0.0027,-0.009,1.0054
3988,140.217666,0.0007,-0.0107,1.0066
3989,140.27553,0.0032,-0.0098,1.0068
3990,140.415236,0.0002,-0.01,1.0039
3991,140.434854,0.0024,-0.009,1.0051
3992,140.495159,0.0032,-0.0088,1.0068
3993,140.575007,-0.001,-0.0103,1.0054
3994,140.635736,0.0024,-0.0076,1.0085
3995,140.675556,0.0032,-0.0095,1.0056
3996,140.755426,0.0024,-0.0083,1.0075
3997,140.775905,-0.0012,-0.0083,1.0063
3998,140.815987,0.0005,-0.0076,1.0061
3999,140.855563,-0.002,-0.0086,1.0068
4000,140.89615,0.0032,-0.0093,1.0071
4001,140.936671,0.0027,-0.0095,1.0051
4002,140.975125,0.0029,-0.0112,1.0075
4003,141.115971,0.0,-0.0071,1.0054
4004,141.137349,0.0029,-0.0088,1.0054
4005,141.154909,0.0024,-0.0086,1.0075
4006,141.176014,0.002,-0.0093,1.0078
4007,141.255567,-0.0002,-0.0076,1.008
4008,141.297531,0.0027,-0.0098,1.0058
4009,141.336883,0.0032,-0.0088,1.0054
4010,141.375594,0.0027,-0.009,1.0071
4011,141.436687,0.002,-0.01,1.0034
4012,141.515777,0.0024,-0.0112,1.0058
4013,141.595296,-0.0007,-0.0088,1.0068
4014,141.621488,-0.0002,-0.0098,1.0036
4015,141.636733,0.0039,-0.0103,1.0061
4016,141.718544,0.0054,-0.0093,1.0078
4017,141.796525,0.0034,-0.0095,1.0071
4018,141.85659,0.0007,-0.0095,1.0075
4019,141.87592,0.0042,-0.0083,1.0044
4020,141.896331,0.0022,-0.0064,1.0046
4021,141.976991,0.0012,-0.0071,1.0039
4022,141.995342,0.0024,-0.0076,1.0071
4023,142.015814,0.0027,-0.0117,1.0075
4024,142.095349,0.002,-0.0071,1.0039
4025,142.175324,-0.0002,-0.0107,1.0058
4026,142.221206,-0.0005,-0.0088,1.0061
4027,142.2352,0.0,-0.0076,1.0085
4028,142.336184,0.0029,-0.0103,1.0075
4029,142.416821,0.0015,-0.0083,1.0083
4030,142.435291,0.0017,-0.0103,1.0095
4031,142.455578,0.0002,-0.0071,1.0075
4032,142.576792,0.0012,-0.0081,1.0034
4033,142.617598,0.0034,-0.009,1.0066
4034,142.655708,-0.001,-0.0064,1.0061
4035,142.675799,0.0027,-0.01,1.0061
4036,142.735856,0.001,-0.0086,1.0078
4037,142.835922,0.0024,-0.0066,1.0063
4038,142.894908,0.001,-0.0105,1.0061
4039,142.995466,0.0032,-0.0105,1.0061
4040,143.016701,0.002,-0.0076,1.0044
4041,143.036153,0.0022,-0.011,1.0075
4042,143.195926,0.0017,-0.0073,1.0044
4043,143.218673,0.0012,-0.0066,1.0063
4044,143.236805,0.0017,-0.0081,1.0056
4045,143.275391,0.0015,-0.0073,1.0056
4046,143.316167,0.0012,-0.0093,1.0034
4047,143.395741,-0.0012,-0.0105,1.0049
4048,143.517763,0.001,-0.0078,1.0049
4049,143.536232,0.0005,-0.01,1.0054
4050,143.597694,0.0034,-0.0086,1.0058
4051,143.617121,0.0024,-0.0107,1.0051
4052,143.656054,0.0012,-0.0081,1.0075
4053,143.717773,0.0029,-0.0081,1.0058
4054,143.776341,0.0,-0.0093,1.0051
4055,144.018258,-0.001,-0.009,1.0071
4056,144.095502,0.0037,-0.0093,1.0056
4057,144.216458,-0.0017,-0.009,1.0075
4058,144.375663,0.002,-0.0071,1.008
4059,144.39499,0.0024,-0.01,1.0061
4060,144.536041,0.0034,-0.0081,1.0051
4061,144.556658,-0.0005,-0.0066,1.0027
4062,144.580363,0.0034,-0.0098,1.0071
4063,144.735372,-0.0005,-0.0088,1.0058
4064,144.756807,0.0015,-0.0083,1.0051
4065,144.816529,-0.0007,-0.0071,1.0034
4066,144.855703,0.0029,-0.0078,1.0049
4067,144.877542,0.001,-0.0098,1.0078
4068,145.195168,0.0024,-0.0078,1.0066
4069,145.315981,0.0002,-0.0078,1.0068
4070,145.355052,0.0005,-0.009,1.0044
4071,145.435735,-0.0015,-0.0073,1.0054
4072,145.47407,-0.0002,-0.01,1.0039
4073,145.516823,0.0027,-0.0095,1.008
4074,145.655145,0.0027,-0.0103,1.0044
4075,145.700661,0.0029,-0.0088,1.0058
4076,145.715564,0.0032,-0.0088,1.0078
4077,145.815786,0.0034,-0.0078,1.0058
4078,146.034324,0.0032,-0.0107,1.0039
4079,146.115933,0.0032,-0.0107,1.0071
4080,146.134241,0.0015,-0.0083,1.0044
4081,146.194725,0.0027,-0.0083,1.0044
4082,146.234596,0.002,-0.0103,1.0061
4083,146.283191,0.001,-0.0078,1.0041
4084,146.295169,0.0012,-0.0105,1.0051
4085,146.334493,0.0022,-0.011,1.0068
4086,146.394695,-0.0005,-0.0086,1.0073
4087,146.415796,0.0024,-0.0093,1.0058
4088,146.494527,0.0024,-0.0088,1.0051
4089,146.536751,0.0022,-0.0103,1.0063
4090,146.634662,-0.002,-0.01,1.0054
4091,146.655128,0.0005,-0.0112,1.0066
4092,146.67518,0.0039,-0.0083,1.0066
4093,146.694685,0.0005,-0.0086,1.0078
4094,146.793996,-0.0002,-0.0066,1.0085
4095,146.915044,0.0012,-0.0064,1.0063
4096,146.955334,-0.0007,-0.01,1.0056
4097,146.975106,0.0027,-0.0086,1.0049
4098,146.994454,0.0029,-0.01,1.0066
4099,147.015588,-0.0007,-0.0071,1.0039
4100,147.054738,-0.0005,-0.0073,1.0058
4101,147.135189,0.002,-0.009,1.0051
4102,147.255574,0.0017,-0.011,1.0071
4103,147.274399,0.0017,-0.0081,1.0054
4104,147.322891,0.0032,-0.0081,1.0049
4105,147.334922,-0.0005,-0.0086,1.0054
4106,147.354625,0.0022,-0.0103,1.0058
4107,147.575249,0.0034,-0.009,1.0058
4108,147.595277,0.0024,-0.009,1.0032
4109,147.622653,0.0007,-0.0068,1.0071
4110,147.634124,0.0012,-0.009,1.008
4111,147.675114,-0.0015,-0.0093,1.0049
4112,147.833356,0.0017,-0.01,1.0075
4113,147.874294,0.0027,-0.0073,1.0049
4114,147.919204,-0.0002,-0.0081,1.0073
4115,147.933501,0.001,-0.0107,1.0066
4116,148.05359,0.0029,-0.0107,1.0049
4117,148.074394,0.0024,-0.0105,1.0049
4118,148.173445,-0.0007,-0.0095,1.0063
4119,148.219536,0.001,-0.0098,1.0039
4120,148.274228,0.0015,-0.01,1.0083
4121,148.336884,0.0012,-0.0095,1.0036
4122,148.413036,0.001,-0.0117,1.0051
4123,148.522717,-0.0005,-0.0098,1.0068
4124,148.594184,0.0,-0.0073,1.0071
4125,148.63899,0.0027,-0.0078,1.0051
4126,148.654789,0.0017,-0.0105,1.0063
4127,148.713398,0.0024,-0.009,1.0036
4128,148.733221,0.0005,-0.0073,1.0054
4129,148.773118,0.0015,-0.0081,1.0029
4130,148.833039,0.0051,-0.0093,1.0049
4131,148.873672,0.0024,-0.0068,1.0044
4132,148.893448,0.0032,-0.0088,1.0073
4133,148.934123,0.0027,-0.0103,1.0063
4134,149.073252,0.0024,-0.0107,1.0058
4135,149.133207,0.0005,-0.0081,1.0022
4136,149.153755,0.002,-0.011,1.0132
4137,149.174164,0.0,-0.0103,1.0093
4138,149.23301,0.0024,-0.0078,1.0017
4139,149.29394,0.0024,-0.0076,1.0058
4140,149.393465,0.0,-0.0098,1.0029
4141,149.553681,0.0017,-0.0056,1.0073
4142,149.593894,-0.0005,-0.0076,1.0046
4143,149.67335,0.0002,-0.0076,1.0056
4144,149.753481,0.0017,-0.0076,1.0071
4145,149.913732,-0.0005,-0.0081,1.0051
4146,149.994796,0.0027,-0.009,1.0063
4147,150.133637,0.0005,-0.0107,1.0061
4148,150.173051,0.002,-0.0086,1.0075
4149,150.200042,-0.0002,-0.0078,1.0049
4150,150.214151,0.0024,-0.0103,1.0061
4151,150.233781,0.0002,-0.0073,1.0036
4152,150.292969,0.0017,-0.0105,1.0075
4153,150.319441,-0.0002,-0.0064,1.0049
4154,150.433334,-0.0012,-0.0095,1.0049
4155,150.47486,0.002,-0.0103,1.0066
4156,150.494213,0.001,-0.0098,1.0044
4157,150.514006,-0.0005,-0.0059,1.0068
4158,150.619342,0.0022,-0.0088,1.0068
4159,150.694086,-0.0002,-0.0107,1.0061
4160,150.774225,0.0024,-0.0107,1.0041
4161,150.794279,-0.0005,-0.0064,1.0056
4162,150.858002,0.001,-0.0107,1.0044
4163,150.919886,0.0022,-0.01,1.0083
