,Time,X,Y,Z
31972,671.893987,-0.9992,0.0537,0.0166
31973,671.91432,-1.0151,0.0322,0.0147
31974,671.934615,-1.0283,0.0362,0.0208
31975,671.954689,-1.0154,0.0655,0.0039
31976,671.979076,-0.9885,0.0853,-0.0266
31977,671.994235,-0.9714,0.0667,-0.0398
31978,672.013464,-0.9795,0.0259,-0.0029
31979,672.039146,-1.0127,0.0,0.0193
31980,672.054216,-1.0122,0.0034,-0.0425
31981,672.073839,-1.0034,0.0173,-0.0503
31982,672.095143,-1.0117,0.0264,-0.0049
31983,672.1161,-1.0166,0.0117,0.0269
31984,672.134436,-1.0061,0.0024,0.0173
31985,672.155454,-0.9907,-0.0039,0.0235
31986,672.174321,-0.9907,-0.0127,0.0381
31987,672.19492,-1.0166,-0.0161,0.0437
31988,672.213001,-1.0457,-0.0112,0.0674
31989,672.233192,-1.0447,-0.0005,0.0752
31990,672.253615,-1.019,0.022,0.0599
31991,672.279993,-1.0127,0.0657,0.0489
31992,672.293647,-1.0251,0.1016,0.0606
31993,672.313115,-1.0293,0.1226,0.063
31994,672.333688,-1.022,0.1124,0.0318
31995,672.354593,-1.0151,0.0855,0.0188
31996,672.373944,-1.0188,0.0401,0.0352
31997,672.394748,-1.0222,0.0122,0.0454
31998,672.414379,-1.0273,-0.0139,0.01
31999,672.434593,-1.0242,-0.0547,-0.0125
32000,672.461164,-1.0149,-0.0794,0.0
32001,672.474441,-1.0105,-0.0635,0.0186
32002,672.49441,-1.0032,-0.0442,0.0188
32003,672.52268,-0.9865,-0.0388,0.0093
32004,672.534974,-0.9748,-0.0357,-0.0154
32005,672.556138,-0.9655,-0.0567,-0.009
32006,672.574716,-0.9675,-0.0777,0.0105
32007,672.594254,-0.9885,-0.0779,-0.0017
32008,672.613661,-1.0146,-0.052,-0.0054
32009,672.635169,-1.031,-0.02,0.0178
32010,672.655672,-1.0422,0.022,0.0068
32011,672.674289,-1.0352,0.0682,0.0208
32012,672.69454,-1.0227,0.1053,0.0572
32013,672.714276,-1.01,0.116,0.0381
32014,672.735557,-1.0032,0.106,0.0445
32015,672.762064,-0.9926,0.0901,0.0501
32016,672.774354,-0.997,0.0635,0.0694
32017,672.793931,-1.0124,0.0388,0.0696
32018,672.8227,-1.0146,0.0254,0.0638
32019,672.834063,-1.019,0.0159,0.0586
32020,672.854639,-1.0178,0.0205,0.0589
32021,672.874289,-1.0036,0.0442,0.0708
32022,672.89452,-0.9939,0.0667,0.0616
32023,672.914239,-1.0029,0.0774,0.0569
32024,672.934505,-1.0161,0.0684,0.0738
32025,672.954732,-1.029,0.065,0.0733
32026,672.974147,-1.0293,0.0515,0.0545
32027,672.994977,-1.0139,0.0247,0.0271
32028,673.013765,-1.0019,-0.0073,0.022
32029,673.034813,-0.9988,-0.022,0.009
32030,673.054037,-1.0027,-0.0115,0.0112
32031,673.073759,-1.008,0.01,0.0127
32032,673.094227,-1.0137,0.032,-0.0044
32033,673.126833,-1.0032,0.0374,-0.0007
32034,673.133762,-0.988,0.0239,-0.0066
32035,673.154856,-0.9997,0.0171,0.0061
32036,673.174729,-1.0185,0.0281,0.0239
32037,673.194364,-1.0073,0.0406,0.0193
32038,673.214282,-0.9941,0.0293,0.033
32039,673.239481,-0.9951,0.0161,0.0608
32040,673.25453,-0.9992,0.0225,0.033
32041,673.275033,-0.999,0.034,0.0398
32042,673.294106,-1.0027,0.0364,0.0694
32043,673.31375,-1.0024,0.0425,0.0647
32044,673.333804,-1.0085,0.0493,0.0713
32045,673.363205,-1.0097,0.0564,0.0613
32046,673.373326,-1.0097,0.0625,0.076
32047,673.394407,-1.0134,0.0804,0.0801
32048,673.418001,-1.0259,0.0958,0.045
32049,673.433067,-1.0232,0.0892,0.0479
32050,673.453738,-1.0239,0.0721,0.0616
32051,673.478644,-1.0481,0.0733,0.0371
32052,673.493168,-1.0586,0.077,0.0144
32053,673.513132,-1.0344,0.0476,0.0071
32054,673.533297,-1.0137,0.0122,-0.0198
32055,673.553334,-1.0205,-0.001,-0.0308
32056,673.575317,-1.0254,-0.0054,-0.0291
32057,673.593546,-1.0161,-0.0071,-0.0337
32058,673.613277,-0.998,-0.0024,-0.0398
32059,673.633714,-0.9829,0.0051,-0.0462
32060,673.660356,-0.9633,-0.0042,-0.0415
32061,673.672356,-0.9655,-0.0254,-0.0472
32062,673.693747,-0.979,-0.0308,-0.0303
32063,673.713692,-1.0027,-0.0257,-0.0215
32064,673.733816,-1.0225,-0.0061,-0.0283
32065,673.753766,-1.0359,0.022,-0.0276
32066,673.773271,-1.0474,0.0564,-0.0359
32067,673.793328,-1.042,0.0889,-0.0337
32068,673.812973,-1.0198,0.1097,-0.0088
32069,673.834304,-1.0005,0.1165,0.0247
32070,673.853234,-0.9968,0.1109,0.021
32071,673.87435,-0.9939,0.1156,0.0357
32072,673.893581,-0.9968,0.1068,0.0503
32073,673.913229,-0.9975,0.0838,0.0276
32074,673.933034,-1.0088,0.0682,0.0342
32075,673.960184,-1.0266,0.0708,0.0237
32076,673.972869,-1.0359,0.0696,0.031
32077,673.993609,-1.0227,0.076,0.0222
32078,674.017457,-0.9995,0.0689,0.0049
32079,674.032041,-0.9958,0.0601,0.0068
32080,674.053472,-1.0066,0.0584,0.0242
32081,674.07301,-1.01,0.0572,0.0208
32082,674.093037,-1.0181,0.0464,0.0083
32083,674.113134,-1.0354,0.0535,0.0081
32084,674.133166,-1.03,0.0652,-0.0029
32085,674.153246,-1.0173,0.0608,-0.0112
32086,674.173967,-1.0046,0.0371,-0.0325
32087,674.193414,-0.9917,0.0105,-0.0479
32088,674.213172,-0.9821,-0.0078,-0.052
32089,674.233098,-0.998,-0.0007,-0.0528
32090,674.25398,-1.0168,0.0454,-0.0489
32091,674.273032,-1.0244,0.0804,-0.0288
32092,674.293247,-1.0149,0.0872,-0.0259
32093,674.313994,-1.0027,0.0633,-0.0352
32094,674.333024,-1.0066,0.0464,-0.0244
32095,674.355684,-1.0063,0.0437,-0.011
32096,674.372879,-1.0056,0.0437,-0.0112
32097,674.393234,-1.0032,0.0406,-0.0027
32098,674.41346,-1.0149,0.044,0.0181
32099,674.433452,-1.0127,0.0489,0.031
32100,674.453356,-0.9951,0.0452,0.0281
32101,674.473567,-0.9839,0.041,0.0264
32102,674.499379,-0.9956,0.0357,0.0508
32103,674.512554,-1.0149,0.0327,0.0525
32104,674.533177,-1.021,0.0318,0.0503
32105,674.556212,-1.0268,0.0511,0.066
32106,674.572931,-1.0391,0.0831,0.055
32107,674.592639,-1.0312,0.1055,0.0237
32108,674.613792,-1.0093,0.1143,0.0147
32109,674.633469,-0.9953,0.1026,-0.0007
32110,674.653412,-1.0046,0.1004,-0.0188
32111,674.679494,-1.0317,0.0816,-0.0127
32112,674.692524,-1.0479,0.0428,-0.0261
32113,674.713196,-1.0505,0.0081,-0.0562
32114,674.73647,-1.0454,-0.0017,-0.0765
32115,674.755148,-1.0308,-0.0073,-0.0657
32116,674.774508,-1.0054,-0.0193,-0.0474
32117,674.793811,-0.978,-0.0327,-0.0533
32118,674.813173,-0.9587,-0.0559,-0.075
32119,674.832939,-0.9467,-0.0774,-0.0579
32120,674.860645,-0.9687,-0.0779,-0.03
32121,674.872554,-1.0097,-0.0474,-0.012
32122,674.89293,-1.0249,-0.0037,-0.0049
32123,674.92231,-1.0124,0.0364,-0.0195
32124,674.932234,-0.9997,0.0711,-0.0303
32125,674.958234,-1.0032,0.1026,-0.0337
32126,674.980333,-1.0102,0.1202,-0.0095
32127,674.993085,-1.0119,0.1212,0.0288
32128,675.013075,-1.0097,0.1092,0.0442
32129,675.036072,-0.9926,0.0941,0.0274
32130,675.052736,-0.9829,0.0684,0.0203
32131,675.072874,-0.9983,0.0523,0.0371
32132,675.093073,-1.0293,0.0515,0.054
32133,675.112587,-1.0408,0.0594,0.0481
32134,675.133302,-1.0161,0.0728,0.0149
32135,675.152843,-1.0078,0.0818,0.0156
32136,675.172872,-1.0173,0.0784,0.0208
32137,675.193028,-1.021,0.0716,0.0093
32138,675.213046,-1.0141,0.0618,-0.0073
32139,675.23212,-1.0029,0.0481,-0.0144
32140,675.254093,-0.9975,0.0349,-0.0198
32141,675.278609,-1.0137,0.0188,-0.0283
32142,675.293256,-1.0486,0.0257,-0.031
32143,675.313268,-1.0523,0.0479,-0.0149
32144,675.334048,-1.0112,0.0596,-0.0276
32145,675.353883,-0.9692,0.0447,-0.0577
32146,675.372855,-0.9609,0.0257,-0.0625
32147,675.393659,-0.9966,0.0242,-0.0486
32148,675.413459,-1.0242,0.0523,-0.0481
32149,675.432348,-1.0303,0.0679,-0.0533
32150,675.453203,-1.0139,0.0628,-0.052
32151,675.473042,-0.9995,0.0511,-0.0479
32152,675.492091,-1.0024,0.0557,-0.0352
32153,675.513367,-1.0078,0.0559,-0.0183
32154,675.533257,-1.0066,0.0489,-0.0024
32155,675.553368,-1.0029,0.0349,-0.0044
32156,675.573305,-1.0024,0.0193,-0.0117
32157,675.592996,-1.0002,0.0024,-0.0022
32158,675.613408,-1.0085,-0.0083,0.0186
32159,675.632702,-1.0095,-0.001,0.0122
32160,675.653712,-1.0017,0.022,0.0259
32161,675.673273,-0.9946,0.0467,0.0364
32162,675.693019,-1.0041,0.0733,0.0515
32163,675.713947,-1.0217,0.1073,0.0325
32164,675.732771,-1.0283,0.1373,0.0232
32165,675.753469,-1.0249,0.1368,0.0447
32166,675.772696,-1.0271,0.1182,0.0464
32167,675.79364,-1.0295,0.1082,0.0064
32168,675.81718,-1.0286,0.0796,-0.0239
32169,675.833078,-1.0334,0.0498,-0.0415
32170,675.85343,-1.0415,0.0335,-0.0428
32171,675.878174,-1.0369,0.0188,-0.0611
32172,675.892883,-1.0244,0.0056,-0.063
32173,675.913206,-1.0161,0.0288,-0.0217
32174,675.940043,-1.0058,0.0638,-0.0515
32175,675.95306,-0.9506,-0.0259,-0.0525
32176,675.973212,-0.9194,-0.1476,-0.053
32177,675.99354,-0.9352,-0.1779,-0.0567
32178,676.013427,-0.9878,-0.128,-0.0349
32179,676.032285,-1.0361,-0.0474,-0.0151
32180,676.060709,-1.0596,0.022,-0.0225
32181,676.072794,-1.0552,0.0647,-0.0491
32182,676.092944,-1.0366,0.1075,-0.0577
32183,676.11285,-1.0181,0.1429,-0.0352
32184,676.132863,-1.0117,0.1654,0.0012
32185,676.152946,-1.0027,0.1671,0.0406
32186,676.178418,-0.9795,0.1507,0.0542
32187,676.192939,-0.966,0.1278,0.0481
32188,676.213759,-0.9763,0.1065,0.0154
32189,676.234158,-0.9985,0.0777,0.0166
32190,676.252759,-1.0298,0.0493,0.0596
32191,676.273258,-1.0462,0.0445,0.0472
32192,676.29306,-1.033,0.0484,0.0379
32193,676.313245,-1.0051,0.0547,0.0139
32194,676.332956,-0.9978,0.0586,0.0191
32195,676.362242,-1.0007,0.065,0.0357
32196,676.372756,-1.0073,0.0728,0.0169
32197,676.392953,-1.0141,0.0689,-0.0088
32198,676.41363,-1.0154,0.0567,-0.0159
32199,676.43273,-1.0129,0.0569,-0.0261
32200,676.454351,-1.0078,0.0801,-0.0357
32201,676.473153,-0.9978,0.0853,-0.041
32202,676.492888,-1.0093,0.0743,-0.0379
32203,676.513186,-1.0146,0.0674,-0.0635
32204,676.532703,-1.0088,0.0503,-0.0711
32205,676.553376,-1.0019,0.0222,-0.0618
32206,676.572823,-1.0044,0.0125,-0.0608
32207,676.598826,-1.0095,0.0288,-0.0581
32208,676.613166,-1.0129,0.0464,-0.0586
32209,676.632911,-1.0161,0.0545,-0.0599
32210,676.659825,-1.0129,0.0621,-0.0496
32211,676.672789,-1.0124,0.0618,-0.0315
32212,676.692926,-1.0156,0.0606,-0.0164
32213,676.72132,-1.008,0.0552,-0.0161
32214,676.733004,-1.0046,0.0503,-0.0139
32215,676.752924,-1.0061,0.0357,-0.0027
32216,676.773721,-1.0163,0.0332,0.0147
32217,676.793244,-1.0183,0.0447,0.009
32218,676.813671,-1.0093,0.0621,-0.0012
32219,676.833457,-1.0063,0.0743,0.0103
32220,676.853379,-1.0017,0.0845,0.0129
32221,676.872886,-1.01,0.1026,0.0291
32222,676.893321,-1.0178,0.1287,0.0193
32223,676.913313,-1.0095,0.1363,0.0076
32224,676.932813,-1.0124,0.1339,-0.0042
32225,676.962152,-1.0229,0.1268,-0.0088
32226,676.972766,-1.0308,0.1065,-0.0188
32227,676.99334,-1.0288,0.0862,-0.03
32228,677.013323,-1.0195,0.0689,-0.0359
32229,677.032059,-1.0173,0.052,-0.0472
32230,677.052979,-1.0139,0.0264,-0.0606
32231,677.077024,-1.0061,0.0007,-0.0493
32232,677.093221,-1.011,-0.0159,-0.0557
32233,677.112564,-1.0105,-0.0173,-0.0579
32234,677.133371,-1.0041,-0.0024,-0.0445
32235,677.154549,-0.9882,0.0076,-0.0332
32236,677.173171,-0.9826,0.0061,-0.0354
32237,677.193324,-0.9919,0.0073,-0.0386
32238,677.213317,-1.0039,0.0173,-0.0266
32239,677.233616,-1.02,0.0364,-0.0125
32240,677.253353,-1.0305,0.0616,-0.0037
32241,677.273176,-1.03,0.0872,-0.002
32242,677.292248,-1.0061,0.1099,-0.0007
32243,677.31291,-0.9856,0.1178,0.0044
32244,677.332342,-0.9963,0.1153,0.0176
32245,677.353118,-1.0119,0.1024,0.0342
32246,677.373242,-1.0117,0.0906,0.0388
32247,677.393224,-1.0024,0.0823,0.0159
32248,677.412987,-1.0027,0.077,0.0176
32249,677.437796,-1.0071,0.0718,0.0357
32250,677.454157,-1.0105,0.0809,0.0244
32251,677.473831,-0.9995,0.085,0.0078
32252,677.493809,-1.0024,0.0843,0.0007
32253,677.513628,-1.0161,0.0818,0.0059
32254,677.533414,-1.0156,0.0748,-0.0086
32255,677.553417,-1.0127,0.0545,-0.0139
32256,677.573066,-1.0154,0.0508,-0.001
32257,677.592928,-1.0178,0.0603,-0.0049
32258,677.613716,-1.0166,0.0704,-0.0073
32259,677.633303,-1.0132,0.0603,-0.0225
32260,677.653841,-1.0156,0.042,-0.0349
32261,677.678189,-1.0122,0.023,-0.033
32262,677.693365,-1.0095,0.0222,-0.0413
32263,677.712792,-1.0068,0.0332,-0.0496
32264,677.732943,-1.0054,0.0459,-0.052
32265,677.753189,-1.0017,0.0462,-0.0501
32266,677.77327,-1.0017,0.044,-0.0462
32267,677.793513,-1.0095,0.0447,-0.03
32268,677.812424,-1.0183,0.0552,-0.0166
32269,677.833272,-1.0171,0.0726,-0.0103
32270,677.861288,-1.0102,0.0838,-0.0044
32271,677.873139,-0.9997,0.0889,-0.0059
32272,677.893188,-0.9912,0.0796,0.0002
32273,677.912708,-1.001,0.0723,0.0144
32274,677.932736,-1.0093,0.073,0.0232
32275,677.955271,-1.0171,0.0721,0.0344
32276,677.973058,-1.0173,0.0684,0.0286
32277,677.992851,-1.0132,0.075,0.0467
32278,678.013341,-1.0044,0.0914,0.0567
32279,678.035316,-0.9929,0.1011,0.0332
32280,678.055316,-0.988,0.1065,0.011
32281,678.072648,-0.9885,0.109,0.0186
32282,678.092989,-1.0046,0.1209,0.0188
32283,678.112448,-1.0181,0.117,0.0
32284,678.134038,-1.0195,0.0972,-0.0071
32285,678.15312,-1.0242,0.0713,-0.0088
32286,678.173107,-1.0276,0.0428,-0.0266
32287,678.199163,-1.0276,0.0125,-0.0366
32288,678.21281,-1.0271,-0.009,-0.0337
32289,678.232094,-1.0207,-0.0078,-0.0283
32290,678.252623,-0.9966,-0.0088,-0.0227
32291,678.271973,-0.9824,-0.0095,-0.031
32292,678.29212,-0.9953,-0.0107,-0.0379
32293,678.312389,-1.0049,-0.0115,-0.0215
32294,678.332798,-1.0105,-0.0181,-0.0215
32295,678.353535,-1.0139,-0.0049,-0.0293
32296,678.372499,-1.0127,0.0203,-0.0344
32297,678.394372,-1.0054,0.0406,-0.0261
32298,678.412749,-1.0083,0.0682,-0.01
32299,678.434084,-1.0185,0.0992,-0.0027
32300,678.453607,-1.0254,0.12,0.0066
32301,678.472135,-1.0083,0.1248,0.0107
32302,678.495266,-0.9914,0.1138,0.0076
32303,678.513744,-1.0007,0.1068,0.0159
32304,678.532967,-1.0227,0.0994,0.0305
32305,678.553113,-1.0264,0.0848,0.0279
32306,678.573106,-1.0085,0.0618,0.0056
32307,678.593056,-1.0002,0.0513,0.0247
32308,678.612753,-1.0068,0.052,0.0371
32309,678.637838,-1.0129,0.0655,0.0257
32310,678.652183,-1.0039,0.0691,0.0061
32311,678.672358,-1.0097,0.0721,0.0115
32312,678.693247,-1.0198,0.0777,0.0137
32313,678.712434,-1.0146,0.0772,-0.0017
32314,678.733007,-1.0115,0.0594,-0.0205
32315,678.753786,-1.0176,0.0515,-0.0125
32316,678.77233,-1.0176,0.0501,-0.0159
32317,678.79333,-1.0068,0.0508,-0.0305
32318,678.812717,-1.0,0.0401,-0.0435
32319,678.832757,-1.01,0.031,-0.0467
32320,678.853355,-1.0163,0.0393,-0.0511
32321,678.877842,-1.0085,0.0418,-0.0547
32322,678.893213,-1.0049,0.0376,-0.0515
32323,678.913574,-1.0071,0.0496,-0.0579
32324,678.935541,-0.9961,0.0628,-0.0518
32325,678.953354,-0.9936,0.0559,-0.0413
32326,678.973115,-1.0115,0.0491,-0.0127
32327,678.994437,-1.0222,0.0484,-0.0015
32328,679.012995,-1.0251,0.0555,-0.0042
32329,679.032923,-1.0141,0.0591,-0.0022
32330,679.057704,-1.0012,0.0535,0.0159
32331,679.072568,-0.9926,0.0462,0.0264
32332,679.092695,-1.0029,0.0533,0.0286
32333,679.117937,-1.0068,0.0623,0.0379
32334,679.13241,-1.0051,0.0657,0.0559
32335,679.153201,-0.999,0.0796,0.0467
32336,679.173232,-0.9961,0.0967,0.0357
32337,679.193027,-1.0014,0.0975,0.0362
32338,679.212425,-1.0032,0.0826,0.0161
32339,679.233701,-1.0115,0.0772,0.0129
32340,679.253797,-1.0244,0.0855,-0.0107
32341,679.272753,-1.042,0.0916,-0.0032
32342,679.294418,-1.0537,0.0838,0.0002
32343,679.313032,-1.0388,0.0674,-0.0281
32344,679.333079,-1.0278,0.0493,-0.0611
32345,679.353972,-1.0268,0.0296,-0.0674
32346,679.37269,-1.0183,0.0117,-0.0562
32347,679.39375,-1.0029,0.0081,-0.0498
32348,679.418541,-0.9868,-0.0068,-0.0542
32349,679.433914,-0.9758,-0.0342,-0.0437
32350,679.453704,-0.968,-0.0733,-0.0425
32351,679.480905,-0.9839,-0.0943,-0.0584
32352,679.493774,-0.9988,-0.0838,-0.0586
32353,679.512803,-1.0073,-0.0452,-0.0335
32354,679.532877,-1.0139,0.0115,-0.0232
32355,679.552999,-1.0163,0.0699,-0.0376
32356,679.57316,-1.0244,0.1182,-0.0467
32357,679.594123,-1.0305,0.1417,-0.023
32358,679.612704,-1.031,0.1446,-0.0064
32359,679.632818,-1.0288,0.1305,-0.0007
32360,679.662024,-1.0171,0.1068,0.009
32361,679.672222,-0.9929,0.076,0.0127
32362,679.693127,-0.9917,0.0486,0.0056
32363,679.720025,-1.0117,0.0386,0.0093
32364,679.73352,-1.0229,0.0557,0.0286
32365,679.753689,-1.0122,0.0674,0.0071
32366,679.773146,-1.0012,0.0684,-0.0161
32367,679.797861,-1.0036,0.0708,-0.0046
32368,679.812719,-1.0071,0.0616,-0.0159
32369,679.833758,-1.0325,0.0481,-0.0132
32370,679.853395,-1.0459,0.0406,-0.0298
32371,679.872836,-1.0347,0.0589,-0.0239
32372,679.893612,-1.0176,0.0706,-0.0305
32373,679.912503,-0.9956,0.0579,-0.0721
32374,679.932661,-0.9817,0.0413,-0.0875
32375,679.959991,-0.9914,0.0408,-0.0569
32376,679.973273,-1.0154,0.0508,-0.0533
32377,679.99319,-1.0332,0.0625,-0.0701
32378,680.016329,-1.022,0.0672,-0.0696
32379,680.032124,-0.9985,0.0611,-0.0555
32380,680.052798,-0.99,0.055,-0.0618
32381,680.073984,-0.9997,0.0569,-0.0552
32382,680.092205,-1.0046,0.0569,-0.0469
32383,680.11248,-1.0056,0.0569,-0.0398
32384,680.134139,-1.0034,0.0608,-0.023
32385,680.155364,-1.0027,0.0672,-0.0198
32386,680.173018,-1.0073,0.0662,-0.0161
32387,680.19354,-1.0203,0.0616,-0.0022
32388,680.21299,-1.021,0.0591,0.0122
32389,680.232937,-1.0149,0.0606,0.0213
32390,680.253738,-1.0012,0.0616,0.0112
32391,680.273082,-0.9873,0.063,0.0051
32392,680.293056,-0.9941,0.0635,0.0093
32393,680.313296,-1.0078,0.0711,0.0237
32394,680.333035,-1.0115,0.0718,0.0386
32395,680.353252,-1.009,0.0689,0.0305
32396,680.373725,-1.0278,0.088,-0.0139
32397,680.392457,-1.0364,0.1116,-0.0002
32398,680.413267,-1.0268,0.1121,0.0142
32399,680.432716,-1.0276,0.109,-0.0171
32400,680.453179,-1.0315,0.086,-0.0493
32401,680.472893,-1.0476,0.054,-0.0708
32402,680.493176,-1.053,0.0335,-0.0831
32403,680.512717,-1.0222,0.0259,-0.1024
32404,680.53273,-0.9694,0.0112,-0.1217
32405,680.554243,-0.9291,-0.0217,-0.1234
32406,680.572922,-0.9416,-0.0577,-0.1192
32407,680.597653,-0.9895,-0.0679,-0.086
32408,680.6134,-1.0254,-0.0586,-0.0357
32409,680.633219,-1.0315,-0.0379,-0.0188
32410,680.656361,-1.0137,0.0039,-0.0291
32411,680.681421,-1.0066,0.0515,-0.0391
32412,680.692515,-1.0203,0.0977,-0.031
32413,680.71326,-1.0242,0.1341,-0.0093
32414,680.736164,-1.0163,0.1415,0.0027
32415,680.753157,-1.0029,0.1261,-0.0005
32416,680.773338,-0.9926,0.1043,0.0027
32417,680.796915,-1.0007,0.0865,0.012
32418,680.813986,-1.0154,0.0645,0.0173
32419,680.832825,-1.0149,0.0508,0.023
32420,680.858489,-1.0129,0.0472,0.0142
32421,680.872889,-1.0075,0.0515,0.0017
32422,680.89318,-1.0019,0.065,-0.0115
32423,680.913386,-1.0046,0.0684,-0.0169
32424,680.934652,-1.0176,0.0694,-0.0042
32425,680.952821,-1.029,0.076,-0.01
32426,680.973064,-1.0193,0.0796,-0.0322
32427,680.99284,-1.0075,0.0625,-0.0425
32428,681.015638,-1.0124,0.0506,-0.0279
32429,681.0322,-1.0051,0.0464,-0.0476
32430,681.05299,-1.0063,0.0239,-0.0774
32431,681.07257,-1.0112,0.0007,-0.0831
32432,681.093733,-1.0207,-0.0081,-0.0567
32433,681.112603,-1.0049,0.0068,-0.0652
32434,681.133058,-0.9773,0.0247,-0.0801
32435,681.153566,-0.9873,0.0432,-0.0796
32436,681.173469,-1.0151,0.0643,-0.0616
32437,681.192442,-1.0085,0.0691,-0.0498
32438,681.214224,-1.0046,0.0599,-0.0479
32439,681.232987,-1.0127,0.0537,-0.0391
32440,681.252878,-1.0134,0.0533,-0.0232
32441,681.275043,-1.0032,0.0577,-0.0159
32442,681.292185,-0.9902,0.0481,-0.0132
32443,681.314702,-0.9948,0.0318,-0.0042
32444,681.333128,-1.0119,0.0298,-0.0012
32445,681.353965,-1.0166,0.041,0.0002
32446,681.372961,-1.0097,0.0508,0.0076
32447,681.392331,-1.001,0.0547,0.0083
32448,681.412202,-1.0071,0.0677,0.0125
32449,681.432865,-1.0176,0.0792,0.0056
32450,681.4546,-1.0259,0.0931,0.001
32451,681.472755,-1.0244,0.1051,0.0137
32452,681.492454,-1.02,0.1224,-0.001
32453,681.512331,-1.0134,0.1231,-0.0354
32454,681.532968,-1.0044,0.1116,-0.0327
32455,681.553208,-1.021,0.1094,-0.0105
32456,681.57334,-1.0378,0.1182,-0.033
32457,681.592532,-1.0198,0.0955,-0.0662
32458,681.613592,-1.008,0.0748,-0.0674
32459,681.638436,-1.0293,0.0596,-0.0784
32460,681.653005,-1.0308,0.0217,-0.1014
32461,681.672703,-0.9936,-0.0203,-0.1007
32462,681.692903,-0.9799,-0.0581,-0.088
32463,681.712661,-0.9939,-0.0689,-0.0831
32464,681.73309,-0.9926,-0.0911,-0.0601
32465,681.760485,-0.9785,-0.0992,-0.0442
32466,681.772604,-0.9792,-0.0713,-0.0569
32467,681.792386,-0.9939,-0.0474,-0.0694
32468,681.813368,-1.0073,-0.0188,-0.0643
32469,681.832716,-1.0127,0.0127,-0.0564
32470,681.853249,-1.0107,0.0432,-0.0679
32471,681.877247,-1.0183,0.0713,-0.0723
32472,681.894292,-1.03,0.0936,-0.054
32473,681.91511,-1.0266,0.119,-0.0322
32474,681.943596,-1.0095,0.1268,-0.0283
32475,681.952801,-1.0058,0.1168,-0.0286
32476,681.972757,-1.01,0.1055,-0.0154
32477,681.993008,-1.022,0.0904,-0.0032
32478,682.013437,-1.022,0.0699,0.0071
32479,682.032319,-1.021,0.045,0.0076
32480,682.058725,-1.0193,0.0247,0.0064
32481,682.074444,-1.019,0.0195,0.0078
32482,682.092487,-1.0156,0.0369,-0.0071
32483,682.120088,-1.0097,0.0523,-0.0283
32484,682.132627,-1.0105,0.0472,-0.0271
32485,682.153554,-1.0276,0.0396,-0.0325
32486,682.173588,-1.0474,0.0379,-0.0398
32487,682.194807,-1.0249,0.0406,-0.0657
32488,682.213138,-0.9763,0.0359,-0.0699
32489,682.233389,-0.9677,0.0205,-0.0557
32490,682.253068,-0.9763,0.0115,-0.0787
32491,682.27724,-1.0073,0.0144,-0.0647
32492,682.293027,-1.0276,0.041,-0.0757
32493,682.316596,-1.0198,0.0679,-0.0845
32494,682.332691,-0.9985,0.0672,-0.0784
32495,682.35818,-0.9948,0.0428,-0.098
32496,682.372526,-0.9948,0.0322,-0.0933
32497,682.39273,-1.0032,0.0271,-0.0875
32498,682.414649,-1.0102,0.0313,-0.0818
32499,682.433326,-1.0063,0.0435,-0.0789
32500,682.452979,-1.0083,0.0508,-0.0701
32501,682.4731,-1.0141,0.0493,-0.0594
32502,682.494312,-1.0183,0.0381,-0.0574
32503,682.512918,-1.0112,0.022,-0.0459
32504,682.533456,-1.0012,0.0164,-0.0347
32505,682.553144,-0.9975,0.0134,-0.0335
32506,682.577546,-0.999,0.01,-0.0298
32507,682.593227,-1.001,0.0232,-0.0247
32508,682.612634,-1.0019,0.0384,-0.022
32509,682.632847,-1.0188,0.0511,-0.0335
32510,682.658462,-1.0381,0.0596,-0.0325
32511,682.673303,-1.041,0.077,-0.0288
32512,682.692758,-1.0332,0.0926,-0.0261
32513,682.71354,-1.0203,0.1024,-0.0305
32514,682.733225,-1.0078,0.1121,-0.0366
32515,682.752819,-0.9961,0.1192,-0.0545
32516,682.777098,-1.0051,0.1151,-0.0652
32517,682.793754,-1.0317,0.0997,-0.0867
32518,682.812861,-1.0479,0.0772,-0.1019
32519,682.833293,-1.0398,0.0479,-0.1016
32520,682.853133,-1.0207,0.0117,-0.1375
32521,682.876451,-1.009,-0.02,-0.1334
32522,682.8983,-0.9944,-0.044,-0.1119
32523,682.913063,-0.9748,-0.0828,-0.0928
32524,682.932798,-0.9638,-0.1146,-0.0858
32525,682.953734,-0.9704,-0.1116,-0.0985
32526,682.973318,-0.9694,-0.0867,-0.1036
32527,682.992782,-0.9829,-0.0457,-0.1033
32528,683.013549,-1.0039,-0.0083,-0.0894
32529,683.033023,-1.03,0.0376,-0.0665
32530,683.052631,-1.0491,0.0774,-0.0537
32531,683.078193,-1.0449,0.1038,-0.0486
32532,683.092343,-1.0271,0.1102,-0.0398
32533,683.112583,-1.0088,0.1092,-0.0396
32534,683.133465,-0.9963,0.0987,-0.0374
32535,683.152678,-0.9988,0.0833,-0.0252
32536,683.173205,-1.0039,0.0801,-0.0117
32537,683.192896,-1.0039,0.0818,-0.0183
32538,683.212158,-1.0,0.0748,-0.0384
32539,683.232552,-0.9997,0.0574,-0.0288
32540,683.254183,-1.0159,0.0503,-0.0193
32541,683.273136,-1.02,0.0474,-0.0313
32542,683.293709,-0.9946,0.0296,-0.0318
