,Time,X,Y,Z
31462,1229.011,156,-183,-948
31463,1229.0500000000002,187,-176,-920
31464,1229.0890000000002,179,-183,-940
31465,1229.1280000000002,179,-203,-924
31466,1229.1670000000001,179,-218,-948
31467,1229.2060000000001,183,-250,-936
31468,1229.2450000000001,172,-246,-932
31469,1229.284,164,-254,-932
31470,1229.323,137,-257,-917
31471,1229.362,133,-269,-936
31472,1229.401,144,-265,-944
31473,1229.441,113,-273,-920
31474,1229.48,113,-277,-924
31475,1229.519,109,-277,-940
31476,1229.558,109,-281,-936
31477,1229.597,117,-285,-932
31478,1229.636,121,-281,-940
31479,1229.6750000000002,133,-293,-952
31480,1229.7140000000002,121,-277,-932
31481,1229.7530000000002,129,-273,-917
31482,1229.7920000000001,137,-289,-948
31483,1229.8310000000001,137,-265,-928
31484,1229.8700000000001,148,-281,-936
31485,1229.909,144,-281,-928
31486,1229.948,137,-277,-924
31487,1229.987,160,-277,-940
31488,1230.026,144,-261,-924
31489,1230.066,140,-269,-920
31490,1230.105,152,-277,-940
31491,1230.144,152,-277,-920
31492,1230.183,160,-261,-920
31493,1230.222,156,-257,-940
31494,1230.261,164,-261,-928
31495,1230.3000000000002,144,-257,-924
31496,1230.3390000000002,152,-254,-936
31497,1230.3780000000002,160,-250,-932
31498,1230.4170000000001,148,-254,-920
31499,1230.4560000000001,148,-246,-928
31500,1230.4950000000001,156,-250,-936
31501,1230.534,164,-250,-928
31502,1230.573,164,-242,-928
31503,1230.612,160,-246,-920
31504,1230.651,164,-246,-924
31505,1230.691,152,-242,-920
31506,1230.73,156,-250,-936
31507,1230.769,152,-250,-924
31508,1230.808,152,-257,-928
31509,1230.847,125,-257,-940
31510,1230.886,113,-265,-959
31511,1230.9250000000002,117,-265,-956
31512,1230.9640000000002,101,-254,-944
31513,1231.0030000000002,105,-254,-948
31514,1231.0420000000001,113,-230,-924
31515,1231.0810000000001,129,-226,-932
31516,1231.1200000000001,133,-226,-928
31517,1231.159,156,-230,-936
31518,1231.198,168,-222,-952
31519,1231.237,164,-222,-932
31520,1231.276,164,-234,-936
31521,1231.316,156,-222,-928
31522,1231.355,148,-222,-936
31523,1231.394,156,-215,-913
31524,1231.433,164,-211,-936
31525,1231.472,152,-218,-940
31526,1231.511,179,-218,-940
31527,1231.5500000000002,179,-215,-944
31528,1231.5890000000002,172,-211,-936
31529,1231.6280000000002,168,-218,-936
31530,1231.6670000000001,156,-222,-940
31531,1231.7060000000001,148,-226,-944
31532,1231.7450000000001,172,-246,-963
31533,1231.784,137,-238,-940
31534,1231.823,129,-226,-920
31535,1231.862,148,-218,-932
31536,1231.901,144,-218,-940
31537,1231.941,140,-226,-936
31538,1231.98,137,-215,-932
31539,1232.019,148,-207,-924
31540,1232.058,160,-215,-948
31541,1232.097,156,-218,-936
31542,1232.136,152,-226,-936
31543,1232.1750000000002,148,-234,-940
31544,1232.2140000000002,152,-238,-932
31545,1232.2530000000002,160,-238,-948
31546,1232.2920000000001,164,-238,-944
31547,1232.3310000000001,164,-250,-948
31548,1232.3700000000001,144,-250,-940
31549,1232.409,140,-238,-936
31550,1232.448,148,-234,-928
31551,1232.487,140,-230,-932
31552,1232.526,148,-234,-944
31553,1232.566,137,-238,-928
31554,1232.605,148,-246,-936
31555,1232.644,148,-238,-940
31556,1232.683,156,-246,-940
31557,1232.722,156,-230,-928
31558,1232.761,148,-234,-944
31559,1232.8000000000002,152,-250,-936
31560,1232.8390000000002,137,-230,-936
31561,1232.8780000000002,144,-230,-936
31562,1232.9170000000001,156,-226,-952
31563,1232.9560000000001,137,-234,-948
31564,1232.9950000000001,133,-234,-940
31565,1233.034,137,-230,-928
31566,1233.073,121,-218,-932
31567,1233.112,121,-203,-932
31568,1233.151,144,-222,-956
31569,1233.191,148,-234,-967
31570,1233.23,105,-238,-967
31571,1233.269,82,-234,-928
31572,1233.308,78,-199,-920
31573,1233.347,70,-199,-944
31574,1233.386,94,-187,-936
31575,1233.4250000000002,86,-195,-944
31576,1233.4640000000002,105,-191,-944
31577,1233.5030000000002,109,-191,-956
31578,1233.5420000000001,133,-203,-956
31579,1233.5810000000001,140,-195,-956
31580,1233.6200000000001,144,-191,-940
31581,1233.659,144,-187,-959
31582,1233.698,168,-179,-948
31583,1233.737,168,-172,-956
31584,1233.776,168,-172,-948
31585,1233.816,176,-160,-936
31586,1233.855,187,-152,-952
31587,1233.894,191,-160,-940
31588,1233.933,187,-160,-948
31589,1233.972,179,-160,-956
31590,1234.011,160,-168,-940
31591,1234.0500000000002,133,-168,-940
31592,1234.0890000000002,129,-179,-952
31593,1234.1280000000002,105,-176,-952
31594,1234.1670000000001,90,-191,-944
31595,1234.2060000000001,90,-179,-948
31596,1234.2450000000001,82,-183,-944
31597,1234.284,98,-203,-956
31598,1234.323,90,-195,-936
31599,1234.362,94,-191,-959
31600,1234.401,94,-195,-956
31601,1234.441,94,-203,-944
31602,1234.48,94,-199,-940
31603,1234.519,90,-191,-956
31604,1234.558,94,-199,-932
31605,1234.597,86,-191,-959
31606,1234.636,86,-199,-944
31607,1234.6750000000002,90,-199,-948
31608,1234.7140000000002,78,-199,-944
31609,1234.7530000000002,86,-207,-940
31610,1234.7920000000001,86,-203,-952
31611,1234.8310000000001,94,-203,-936
31612,1234.8700000000001,94,-191,-944
31613,1234.909,105,-195,-963
31614,1234.948,109,-187,-948
31615,1234.987,125,-187,-940
31616,1235.026,133,-187,-956
31617,1235.066,152,-183,-952
31618,1235.105,148,-176,-940
31619,1235.144,152,-176,-956
31620,1235.183,156,-168,-952
31621,1235.222,152,-176,-948
31622,1235.261,140,-168,-948
31623,1235.3000000000002,148,-168,-948
31624,1235.3390000000002,140,-172,-944
31625,1235.3780000000002,137,-168,-952
31626,1235.4170000000001,133,-176,-948
31627,1235.4560000000001,125,-172,-948
31628,1235.4950000000001,117,-176,-944
31629,1235.534,117,-168,-944
31630,1235.573,125,-179,-948
31631,1235.612,109,-172,-948
31632,1235.651,105,-179,-948
31633,1235.691,109,-172,-944
31634,1235.73,98,-176,-952
31635,1235.769,98,-172,-956
31636,1235.808,98,-172,-944
31637,1235.847,105,-179,-956
31638,1235.886,109,-176,-956
31639,1235.9250000000002,113,-176,-952
31640,1235.9640000000002,113,-179,-948
31641,1236.0030000000002,113,-179,-944
31642,1236.0420000000001,121,-179,-948
31643,1236.0810000000001,117,-179,-948
31644,1236.1200000000001,109,-183,-944
31645,1236.159,109,-179,-944
31646,1236.198,105,-179,-963
31647,1236.237,117,-176,-948
31648,1236.276,113,-172,-944
31649,1236.316,105,-179,-948
31650,1236.355,94,-195,-952
31651,1236.394,51,-207,-944
31652,1236.433,82,-199,-959
31653,1236.472,74,-179,-944
31654,1236.511,90,-168,-940
31655,1236.5500000000002,105,-172,-956
31656,1236.5890000000002,74,-187,-956
31657,1236.6280000000002,101,-179,-952
31658,1236.6670000000001,133,-187,-940
31659,1236.7060000000001,152,-183,-952
31660,1236.7450000000001,176,-187,-952
31661,1236.784,183,-176,-932
31662,1236.823,195,-160,-936
31663,1236.862,215,-152,-948
31664,1236.901,195,-144,-956
31665,1236.941,222,-152,-956
31666,1236.98,222,-140,-952
31667,1237.019,238,-125,-975
31668,1237.058,215,-129,-944
31669,1237.097,195,-137,-940
31670,1237.136,191,-129,-944
31671,1237.1750000000002,187,-129,-940
31672,1237.2140000000002,179,-129,-936
31673,1237.2530000000002,179,-125,-932
31674,1237.2920000000001,179,-121,-932
31675,1237.3310000000001,179,-125,-940
31676,1237.3700000000001,203,-137,-952
31677,1237.409,191,-137,-948
31678,1237.448,191,-137,-956
31679,1237.487,183,-137,-952
31680,1237.526,191,-140,-952
31681,1237.566,191,-140,-944
31682,1237.605,199,-152,-952
31683,1237.644,187,-144,-944
31684,1237.683,191,-144,-956
31685,1237.722,183,-152,-948
31686,1237.761,195,-144,-948
31687,1237.8000000000002,195,-156,-940
31688,1237.8390000000002,191,-129,-963
31689,1237.8780000000002,187,-148,-944
31690,1237.9170000000001,203,-148,-948
31691,1237.9560000000001,195,-144,-948
31692,1237.9950000000001,195,-148,-944
31693,1238.034,199,-144,-944
31694,1238.073,199,-144,-944
31695,1238.112,203,-140,-944
31696,1238.151,207,-144,-944
31697,1238.191,199,-137,-944
31698,1238.23,207,-144,-944
31699,1238.269,199,-140,-944
31700,1238.308,207,-144,-940
31701,1238.347,215,-137,-948
31702,1238.386,207,-140,-948
31703,1238.4250000000002,211,-144,-952
31704,1238.4640000000002,207,-144,-944
31705,1238.5030000000002,203,-140,-944
31706,1238.5420000000001,203,-152,-944
31707,1238.5810000000001,211,-140,-948
31708,1238.6200000000001,211,-152,-944
31709,1238.659,203,-140,-952
31710,1238.698,199,-148,-944
31711,1238.737,207,-144,-944
31712,1238.776,195,-156,-948
31713,1238.816,199,-152,-948
31714,1238.855,199,-156,-948
31715,1238.894,207,-156,-952
31716,1238.933,183,-144,-952
31717,1238.972,195,-148,-948
31718,1239.011,207,-160,-956
31719,1239.0500000000002,203,-144,-936
31720,1239.0890000000002,183,-148,-948
31721,1239.1280000000002,203,-148,-956
31722,1239.1670000000001,187,-152,-936
31723,1239.2060000000001,191,-144,-952
31724,1239.2450000000001,183,-148,-936
31725,1239.284,191,-148,-948
31726,1239.323,199,-144,-952
31727,1239.362,191,-140,-944
31728,1239.401,183,-140,-944
31729,1239.441,191,-140,-948
31730,1239.48,191,-148,-944
31731,1239.519,191,-140,-948
31732,1239.558,187,-140,-956
31733,1239.597,199,-144,-936
31734,1239.636,195,-137,-952
31735,1239.6750000000002,191,-137,-944
31736,1239.7140000000002,203,-140,-948
31737,1239.7530000000002,195,-140,-944
31738,1239.7920000000001,183,-140,-952
31739,1239.8310000000001,187,-140,-940
31740,1239.8700000000001,199,-140,-952
31741,1239.909,187,-137,-948
31742,1239.948,195,-137,-944
31743,1239.987,191,-137,-948
31744,1240.026,195,-137,-948
31745,1240.066,191,-137,-948
31746,1240.105,195,-137,-948
31747,1240.144,199,-144,-944
31748,1240.183,203,-137,-952
31749,1240.222,203,-144,-948
31750,1240.261,207,-133,-956
31751,1240.3000000000002,199,-129,-948
31752,1240.3390000000002,195,-144,-959
31753,1240.3780000000002,195,-137,-940
31754,1240.4170000000001,199,-125,-956
31755,1240.4560000000001,191,-137,-944
31756,1240.4950000000001,199,-137,-944
31757,1240.534,187,-129,-944
31758,1240.573,195,-133,-944
31759,1240.612,203,-129,-948
31760,1240.651,191,-125,-940
31761,1240.691,211,-129,-948
31762,1240.73,207,-129,-948
31763,1240.769,195,-133,-940
31764,1240.808,203,-133,-940
31765,1240.847,211,-129,-948
31766,1240.886,207,-129,-952
31767,1240.9250000000002,203,-133,-944
31768,1240.9640000000002,203,-129,-948
31769,1241.0030000000002,207,-137,-952
31770,1241.0420000000001,195,-129,-944
31771,1241.0810000000001,195,-137,-944
31772,1241.1200000000001,199,-140,-956
31773,1241.159,195,-137,-948
31774,1241.198,191,-133,-944
31775,1241.237,199,-140,-948
31776,1241.276,211,-140,-944
31777,1241.316,211,-137,-948
31778,1241.355,207,-140,-952
31779,1241.394,207,-133,-940
31780,1241.433,199,-140,-952
31781,1241.472,195,-140,-952
31782,1241.511,191,-137,-944
31783,1241.5500000000002,199,-140,-952
31784,1241.5890000000002,195,-133,-956
31785,1241.6280000000002,199,-137,-948
31786,1241.6670000000001,187,-137,-944
31787,1241.7060000000001,191,-140,-948
31788,1241.7450000000001,187,-129,-944
31789,1241.784,191,-137,-952
31790,1241.823,187,-137,-948
31791,1241.862,191,-129,-948
31792,1241.901,203,-129,-952
31793,1241.941,195,-140,-940
31794,1241.98,191,-137,-948
31795,1242.019,168,-133,-948
31796,1242.058,183,-144,-944
31797,1242.097,179,-125,-944
31798,1242.136,191,-144,-952
31799,1242.1750000000002,191,-140,-952
31800,1242.2140000000002,187,-140,-956
31801,1242.2530000000002,179,-133,-956
31802,1242.2920000000001,191,-140,-944
31803,1242.3310000000001,187,-133,-948
31804,1242.3700000000001,183,-140,-944
31805,1242.409,179,-137,-948
31806,1242.448,179,-137,-952
31807,1242.487,176,-140,-959
31808,1242.526,179,-129,-956
31809,1242.566,176,-133,-940
31810,1242.605,183,-129,-948
31811,1242.644,183,-125,-948
31812,1242.683,183,-133,-952
31813,1242.722,172,-133,-948
31814,1242.761,176,-129,-952
31815,1242.8000000000002,164,-129,-948
31816,1242.8390000000002,183,-133,-948
31817,1242.8780000000002,168,-125,-948
31818,1242.9170000000001,179,-121,-952
31819,1242.9560000000001,176,-121,-952
31820,1242.9950000000001,179,-125,-956
31821,1243.034,176,-121,-952
31822,1243.073,183,-125,-948
31823,1243.112,179,-125,-956
31824,1243.151,183,-129,-956
31825,1243.191,179,-113,-959
31826,1243.23,179,-125,-940
31827,1243.269,179,-121,-952
31828,1243.308,172,-121,-948
31829,1243.347,176,-117,-952
31830,1243.386,183,-125,-948
31831,1243.4250000000002,176,-121,-948
31832,1243.4640000000002,183,-125,-952
31833,1243.5030000000002,179,-121,-952
31834,1243.5420000000001,179,-129,-948
31835,1243.5810000000001,179,-125,-948
31836,1243.6200000000001,179,-129,-948
31837,1243.659,179,-133,-956
31838,1243.698,183,-129,-948
31839,1243.737,176,-129,-948
31840,1243.776,179,-129,-952
31841,1243.816,183,-129,-956
31842,1243.855,179,-125,-956
31843,1243.894,183,-129,-948
31844,1243.933,176,-121,-952
31845,1243.972,183,-133,-952
31846,1244.011,183,-129,-952
31847,1244.0500000000002,183,-133,-940
31848,1244.0890000000002,176,-117,-956
31849,1244.1280000000002,179,-129,-944
31850,1244.1670000000001,183,-121,-944
31851,1244.2060000000001,183,-129,-956
31852,1244.2450000000001,183,-125,-948
31853,1244.284,176,-129,-948
31854,1244.323,176,-121,-944
31855,1244.362,183,-125,-956
31856,1244.401,183,-129,-952
31857,1244.441,176,-129,-948
31858,1244.48,179,-133,-952
31859,1244.519,183,-129,-948
31860,1244.558,179,-133,-952
31861,1244.597,191,-125,-952
31862,1244.636,179,-125,-952
31863,1244.6750000000002,187,-125,-959
31864,1244.7140000000002,179,-129,-948
31865,1244.7530000000002,179,-129,-952
31866,1244.7920000000001,179,-129,-948
31867,1244.8310000000001,183,-129,-956
31868,1244.8700000000001,187,-129,-952
31869,1244.909,187,-125,-952
31870,1244.948,191,-137,-948
31871,1244.987,179,-113,-952
31872,1245.026,187,-129,-948
31873,1245.066,179,-125,-936
31874,1245.105,179,-129,-959
31875,1245.144,176,-125,-948
31876,1245.183,187,-121,-948
31877,1245.222,179,-125,-948
31878,1245.261,183,-121,-963
31879,1245.3000000000002,191,-121,-948
31880,1245.3390000000002,183,-121,-948
31881,1245.3780000000002,179,-125,-952
31882,1245.4170000000001,191,-121,-952
31883,1245.4560000000001,191,-121,-944
31884,1245.4950000000001,176,-117,-940
31885,1245.534,176,-117,-963
31886,1245.573,168,-129,-952
31887,1245.612,183,-117,-940
31888,1245.651,172,-117,-948
31889,1245.691,191,-121,-956
31890,1245.73,179,-105,-944
31891,1245.769,179,-121,-952
31892,1245.808,187,-125,-952
31893,1245.847,187,-125,-944
31894,1245.886,176,-109,-959
31895,1245.9250000000002,183,-117,-940
31896,1245.9640000000002,183,-113,-952
31897,1246.0030000000002,176,-117,-956
31898,1246.0420000000001,176,-109,-944
31899,1246.0810000000001,176,-113,-952
31900,1246.1200000000001,176,-117,-952
31901,1246.159,176,-121,-948
31902,1246.198,179,-117,-952
31903,1246.237,183,-117,-956
31904,1246.276,176,-117,-948
31905,1246.316,176,-109,-944
31906,1246.355,176,-121,-956
31907,1246.394,176,-129,-959
31908,1246.433,187,-117,-944
31909,1246.472,172,-117,-944
31910,1246.511,176,-113,-959
31911,1246.5500000000002,172,-117,-948
31912,1246.5890000000002,179,-121,-948
31913,1246.6280000000002,179,-121,-952
31914,1246.6670000000001,176,-117,-948
31915,1246.7060000000001,183,-121,-952
31916,1246.7450000000001,187,-125,-956
31917,1246.784,172,-117,-952
31918,1246.823,179,-121,-944
31919,1246.862,179,-125,-952
31920,1246.901,183,-121,-952
31921,1246.941,179,-121,-956
31922,1246.98,179,-117,-952
31923,1247.019,176,-117,-956
31924,1247.058,176,-117,-948
31925,1247.097,179,-121,-948
31926,1247.136,168,-117,-948
31927,1247.1750000000002,179,-121,-956
31928,1247.2140000000002,179,-121,-952
31929,1247.2530000000002,172,-121,-948
31930,1247.2920000000001,183,-121,-952
31931,1247.3310000000001,176,-117,-952
31932,1247.3700000000001,183,-117,-952
31933,1247.409,172,-113,-944
31934,1247.448,183,-129,-963
31935,1247.487,191,-125,-940
31936,1247.526,176,-125,-948
31937,1247.566,183,-125,-959
31938,1247.605,176,-125,-944
31939,1247.644,183,-117,-956
31940,1247.683,187,-129,-948
31941,1247.722,172,-117,-944
31942,1247.761,179,-121,-952
31943,1247.8000000000002,183,-117,-952
31944,1247.8390000000002,176,-125,-952
31945,1247.8780000000002,183,-121,-944
31946,1247.9170000000001,176,-117,-959
31947,1247.9560000000001,164,-121,-948
31948,1247.9950000000001,172,-125,-948
31949,1248.034,195,-121,-956
31950,1248.073,176,-113,-948
31951,1248.112,179,-125,-948
31952,1248.151,183,-121,-952
31953,1248.191,179,-113,-952
31954,1248.23,172,-117,-948
31955,1248.269,187,-121,-952
31956,1248.308,179,-117,-944
31957,1248.347,179,-125,-952
31958,1248.386,183,-117,-944
31959,1248.4250000000002,187,-117,-952
31960,1248.4640000000002,187,-121,-948
31961,1248.5030000000002,168,-125,-952
31962,1248.5420000000001,191,-125,-963
31963,1248.5810000000001,191,-113,-956
31964,1248.6200000000001,187,-125,-940
31965,1248.659,183,-125,-952
31966,1248.698,176,-125,-959
31967,1248.737,179,-133,-956
31968,1248.776,172,-125,-952
31969,1248.816,160,-125,-948
31970,1248.855,172,-137,-959
31971,1248.894,176,-129,-948
31972,1248.933,172,-140,-952
31973,1248.972,176,-129,-952
31974,1249.011,179,-133,-952
31975,1249.0500000000002,172,-117,-948
31976,1249.0890000000002,164,-121,-948
31977,1249.1280000000002,156,-121,-948
31978,1249.1670000000001,183,-133,-956
31979,1249.2060000000001,179,-113,-944
31980,1249.2450000000001,176,-129,-948
31981,1249.284,183,-117,-952
31982,1249.323,179,-125,-952
31983,1249.362,176,-117,-948
31984,1249.401,179,-129,-948
31985,1249.441,164,-117,-944
31986,1249.48,179,-133,-967
31987,1249.519,191,-125,-928
31988,1249.558,176,-121,-952
31989,1249.597,179,-137,-959
31990,1249.636,183,-121,-952
31991,1249.6750000000002,176,-125,-956
31992,1249.7140000000002,164,-117,-956
31993,1249.7530000000002,176,-129,-959
31994,1249.7920000000001,191,-125,-956
31995,1249.8310000000001,191,-121,-940
31996,1249.8700000000001,183,-133,-952
31997,1249.909,195,-125,-948
31998,1249.948,191,-121,-944
31999,1249.987,176,-121,-952
32000,1250.026,187,-121,-952
32001,1250.066,176,-117,-963
32002,1250.105,187,-137,-944
32003,1250.144,187,-129,-940
32004,1250.183,187,-129,-956
32005,1250.222,191,-121,-948
32006,1250.261,179,-125,-944
32007,1250.3000000000002,187,-125,-952
32008,1250.3390000000002,187,-121,-948
32009,1250.3780000000002,179,-101,-944
32010,1250.4170000000001,191,-137,-956
32011,1250.4560000000001,199,-125,-932
32012,1250.4950000000001,187,-125,-948
32013,1250.534,179,-129,-952
32014,1250.573,195,-129,-948
32015,1250.612,183,-121,-944
32016,1250.651,191,-117,-952
32017,1250.691,187,-117,-940
32018,1250.73,187,-137,-952
32019,1250.769,191,-129,-932
32020,1250.808,187,-125,-948
32021,1250.847,191,-129,-956
32022,1250.886,187,-133,-940
32023,1250.9250000000002,187,-133,-952
32024,1250.9640000000002,187,-125,-952
32025,1251.0030000000002,179,-125,-948
32026,1251.0420000000001,172,-125,-948
32027,1251.0810000000001,203,-140,-963
32028,1251.1200000000001,187,-125,-932
32029,1251.159,179,-129,-944
32030,1251.198,187,-129,-956
32031,1251.237,191,-125,-952
32032,1251.276,187,-125,-959
32033,1251.316,179,-129,-928
32034,1251.355,191,-125,-952
32035,1251.394,179,-133,-952
32036,1251.433,187,-125,-948
32037,1251.472,191,-133,-952
32038,1251.511,183,-121,-952
32039,1251.5500000000002,187,-125,-956
32040,1251.5890000000002,179,-125,-948
32041,1251.6280000000002,187,-125,-952
32042,1251.6670000000001,179,-125,-944
32043,1251.7060000000001,183,-125,-952
32044,1251.7450000000001,183,-125,-948
32045,1251.784,179,-129,-944
32046,1251.823,179,-125,-948
32047,1251.862,179,-125,-952
32048,1251.901,179,-129,-948
32049,1251.941,176,-125,-948
32050,1251.98,179,-125,-952
32051,1252.019,176,-125,-952
32052,1252.058,179,-133,-952
32053,1252.097,172,-125,-956
32054,1252.136,172,-117,-948
32055,1252.1750000000002,172,-117,-959
32056,1252.2140000000002,176,-133,-944
32057,1252.2530000000002,183,-125,-944
32058,1252.2920000000001,168,-125,-959
32059,1252.3310000000001,168,-133,-948
32060,1252.3700000000001,172,-125,-948
32061,1252.409,172,-129,-952
32062,1252.448,172,-129,-956
32063,1252.487,168,-125,-948
32064,1252.526,179,-125,-952
32065,1252.566,168,-125,-948
32066,1252.605,172,-125,-948
32067,1252.644,172,-129,-948
32068,1252.683,176,-121,-952
32069,1252.722,172,-121,-952
32070,1252.761,176,-125,-956
32071,1252.8000000000002,168,-129,-952
32072,1252.8390000000002,179,-129,-956
32073,1252.8780000000002,176,-125,-952
32074,1252.9170000000001,179,-125,-956
32075,1252.9560000000001,179,-121,-952
32076,1252.9950000000001,176,-125,-948
32077,1253.034,172,-125,-944
32078,1253.073,172,-117,-952
32079,1253.112,168,-125,-956
32080,1253.151,176,-133,-944
32081,1253.191,164,-129,-940
32082,1253.23,172,-129,-948
32083,1253.269,183,-129,-952
32084,1253.308,183,-137,-956
32085,1253.347,172,-121,-956
32086,1253.386,183,-133,-948
32087,1253.4250000000002,183,-125,-952
32088,1253.4640000000002,179,-129,-944
32089,1253.5030000000002,183,-125,-948
32090,1253.5420000000001,183,-129,-956
32091,1253.5810000000001,183,-121,-952
32092,1253.6200000000001,179,-125,-948
32093,1253.659,176,-129,-944
32094,1253.698,187,-129,-956
32095,1253.737,179,-129,-952
32096,1253.776,179,-129,-952
32097,1253.816,187,-129,-952
32098,1253.855,183,-125,-952
32099,1253.894,183,-133,-948
32100,1253.933,179,-121,-952
32101,1253.972,179,-133,-944
32102,1254.011,183,-129,-959
32103,1254.0500000000002,187,-133,-944
32104,1254.0890000000002,183,-125,-948
32105,1254.1280000000002,187,-125,-948
32106,1254.1670000000001,179,-121,-944
32107,1254.2060000000001,183,-125,-956
32108,1254.2450000000001,172,-121,-940
32109,1254.284,172,-133,-956
32110,1254.323,172,-121,-952
32111,1254.362,168,-140,-956
32112,1254.401,172,-125,-944
32113,1254.441,168,-133,-959
32114,1254.48,172,-125,-956
32115,1254.519,172,-133,-952
32116,1254.558,179,-125,-956
32117,1254.597,172,-121,-948
32118,1254.636,172,-129,-952
32119,1254.6750000000002,176,-125,-956
32120,1254.7140000000002,172,-125,-952
32121,1254.7530000000002,176,-121,-948
32122,1254.7920000000001,176,-121,-948
32123,1254.8310000000001,164,-117,-952
32124,1254.8700000000001,179,-117,-956
32125,1254.909,160,-109,-959
32126,1254.948,168,-121,-944
32127,1254.987,164,-121,-952
32128,1255.026,160,-125,-952
32129,1255.066,156,-121,-948
32130,1255.105,156,-121,-956
32131,1255.144,156,-117,-944
32132,1255.183,156,-117,-952
32133,1255.222,164,-121,-952
32134,1255.261,168,-125,-948
32135,1255.3000000000002,168,-113,-948
32136,1255.3390000000002,164,-117,-952
32137,1255.3780000000002,156,-117,-948
32138,1255.4170000000001,160,-121,-952
32139,1255.4560000000001,160,-125,-948
32140,1255.4950000000001,160,-121,-956
32141,1255.534,160,-121,-952
32142,1255.573,160,-129,-952
32143,1255.612,156,-129,-948
32144,1255.651,160,-125,-952
32145,1255.691,156,-125,-952
32146,1255.73,156,-121,-952
32147,1255.769,152,-125,-948
32148,1255.808,152,-129,-952
32149,1255.847,164,-133,-956
32150,1255.886,176,-129,-948
32151,1255.9250000000002,187,-121,-963
32152,1255.9640000000002,156,-125,-948
32153,1256.0030000000002,164,-125,-948
32154,1256.0420000000001,160,-125,-948
32155,1256.0810000000001,144,-129,-956
32156,1256.1200000000001,144,-129,-959
32157,1256.159,144,-144,-952
32158,1256.198,140,-137,-959
32159,1256.237,144,-144,-952
32160,1256.276,137,-144,-956
32161,1256.316,144,-152,-948
32162,1256.355,152,-133,-952
32163,1256.394,140,-148,-948
32164,1256.433,140,-156,-952
32165,1256.472,148,-160,-948
32166,1256.511,144,-168,-944
32167,1256.5500000000002,152,-172,-952
32168,1256.5890000000002,144,-168,-944
32169,1256.6280000000002,148,-176,-932
32170,1256.6670000000001,148,-191,-963
32171,1256.7060000000001,152,-195,-924
32172,1256.7450000000001,140,-187,-948
32173,1256.784,148,-211,-944
32174,1256.823,144,-191,-932
32175,1256.862,148,-211,-952
32176,1256.901,152,-203,-924
32177,1256.941,144,-203,-948
32178,1256.98,152,-203,-948
32179,1257.019,140,-207,-936
32180,1257.058,144,-207,-936
32181,1257.097,172,-218,-952
32182,1257.136,168,-199,-944
32183,1257.1750000000002,168,-203,-940
32184,1257.2140000000002,148,-211,-944
32185,1257.2530000000002,168,-215,-952
32186,1257.2920000000001,164,-203,-940
32187,1257.3310000000001,156,-211,-936
32188,1257.3700000000001,144,-199,-936
32189,1257.409,160,-203,-944
32190,1257.448,176,-195,-944
32191,1257.487,148,-199,-936
32192,1257.526,172,-207,-936
32193,1257.566,125,-203,-917
32194,1257.605,187,-199,-959
32195,1257.644,164,-199,-936
32196,1257.683,152,-195,-928
32197,1257.722,164,-183,-948
32198,1257.761,168,-191,-932
32199,1257.8000000000002,164,-195,-963
32200,1257.8390000000002,156,-191,-936
32201,1257.8780000000002,168,-172,-959
32202,1257.9170000000001,183,-195,-956
32203,1257.9560000000001,160,-176,-944
32204,1257.9950000000001,179,-172,-952
32205,1258.034,140,-172,-956
32206,1258.073,148,-183,-932
32207,1258.112,183,-172,-936
32208,1258.151,152,-187,-948
32209,1258.191,133,-203,-956
32210,1258.23,125,-207,-948
32211,1258.269,129,-207,-948
32212,1258.308,137,-211,-940
32213,1258.347,129,-207,-932
32214,1258.386,148,-207,-948
32215,1258.4250000000002,164,-191,-956
32216,1258.4640000000002,183,-195,-975
32217,1258.5030000000002,176,-172,-936
32218,1258.5420000000001,156,-168,-940
32219,1258.5810000000001,144,-172,-917
32220,1258.6200000000001,172,-168,-963
32221,1258.659,168,-172,-967
32222,1258.698,148,-168,-944
32223,1258.737,152,-168,-940
32224,1258.776,152,-164,-948
32225,1258.816,156,-172,-940
32226,1258.855,144,-172,-944
32227,1258.894,152,-172,-948
32228,1258.933,152,-179,-944
32229,1258.972,164,-172,-944
32230,1259.011,152,-172,-940
32231,1259.0500000000002,156,-179,-952
32232,1259.0890000000002,156,-176,-952
32233,1259.1280000000002,160,-176,-948
32234,1259.1670000000001,156,-179,-944
32235,1259.2060000000001,156,-179,-952
32236,1259.2450000000001,160,-183,-944
32237,1259.284,164,-172,-948
32238,1259.323,172,-176,-944
32239,1259.362,160,-172,-956
32240,1259.401,160,-176,-940
32241,1259.441,164,-179,-940
32242,1259.48,160,-183,-952
32243,1259.519,160,-164,-948
32244,1259.558,152,-176,-952
32245,1259.597,156,-172,-963
32246,1259.636,156,-172,-936
32247,1259.6750000000002,160,-168,-944
32248,1259.7140000000002,187,-183,-952
32249,1259.7530000000002,164,-172,-971
32250,1259.7920000000001,148,-183,-932
32251,1259.8310000000001,156,-191,-956
32252,1259.8700000000001,105,-187,-959
32253,1259.909,148,-187,-932
32254,1259.948,148,-179,-948
32255,1259.987,148,-183,-936
32256,1260.026,144,-183,-940
32257,1260.066,148,-211,-936
32258,1260.105,164,-187,-944
32259,1260.144,152,-191,-959
32260,1260.183,144,-203,-944
