,Time,X,Y,Z
57054,270.966,-0.19143265,0.033500712,9.722385
57055,270.971,-0.208183,0.07896597,9.772636
57056,270.976,-0.21296883,0.07657306,9.719993
57057,270.98,-0.19382556,0.031107806,9.767851
57058,270.985,-0.20100428,0.055036888,9.751101
57059,270.99,-0.17228939,0.069394335,9.770244
57060,270.995,-0.19621846,0.067001425,9.736743
57061,270.999,-0.18425392,0.07657306,9.770244
57062,271.004,-0.21536173,0.05025107,9.777423
57063,271.009,-0.22014755,0.071787246,9.73435
57064,271.014,-0.18186101,0.0598227,9.779816
57065,271.018,-0.19861138,0.07896597,9.746315
57066,271.023,-0.18425392,0.055036888,9.724778
57067,271.028,-0.18664683,0.05025107,9.798959
57068,271.033,-0.24886245,0.045465253,9.767851
57069,271.037,-0.17707519,0.06221561,9.748708
57070,271.042,-0.1483603,0.071787246,9.746315
57071,271.047,-0.21775463,0.07657306,9.7176
57072,271.052,-0.19861138,0.026321989,9.739136
57073,271.056,-0.18186101,0.023929082,9.73435
57074,271.061,-0.19861138,0.03828653,9.703242
57075,271.066,-0.23211208,0.035893623,9.755886
57076,271.071,-0.19861138,0.052643977,9.7917795
57077,271.075,-0.18186101,0.06221561,9.748708
57078,271.08,-0.19621846,0.0598227,9.748708
57079,271.085,-0.16989647,0.033500712,9.772636
57080,271.09,-0.18903974,0.055036888,9.724778
57081,271.094,-0.19382556,0.033500712,9.767851
57082,271.099,-0.17946811,0.07896597,9.715207
57083,271.104,-0.16989647,0.07896597,9.753493
57084,271.109,-0.2057901,0.06221561,9.731957
57085,271.113,-0.19621846,0.07418015,9.736743
57086,271.118,-0.18186101,0.07657306,9.748708
57087,271.123,-0.16271774,0.05025107,9.772636
57088,271.128,-0.18664683,0.071787246,9.765458
57089,271.132,-0.20100428,0.031107806,9.796566
57090,271.137,-0.16989647,0.045465253,9.722385
57091,271.142,-0.16511066,0.05025107,9.803744
57092,271.147,-0.17707519,0.057429794,9.753493
57093,271.151,-0.18664683,0.07657306,9.755886
57094,271.156,-0.22971918,0.045465253,9.763065
57095,271.161,-0.18664683,0.067001425,9.775029
57096,271.166,-0.19143265,0.07657306,9.763065
57097,271.17,-0.18425392,0.043072347,9.746315
57098,271.175,-0.21057591,0.07657306,9.746315
57099,271.18,-0.20339718,0.023929082,9.760673
57100,271.185,-0.18186101,0.03828653,9.779816
57101,271.189,-0.16511066,0.057429794,9.758279
57102,271.194,-0.19861138,0.043072347,9.731957
57103,271.199,-0.21296883,0.047858164,9.727171
57104,271.204,-0.18903974,0.07657306,9.767851
57105,271.208,-0.19382556,0.033500712,9.753493
57106,271.213,-0.22971918,0.09810923,9.767851
57107,271.218,-0.16511066,0.09332342,9.758279
57108,271.223,-0.17468229,0.06221561,9.755886
57109,271.227,-0.22014755,0.055036888,9.722385
57110,271.232,-0.17468229,0.071787246,9.731957
57111,271.237,-0.16032484,0.09571633,9.724778
57112,271.242,-0.17946811,0.06460852,9.73435
57113,271.246,-0.20339718,0.0598227,9.794173
57114,271.251,-0.19143265,0.088537596,9.775029
57115,271.256,-0.19382556,0.023929082,9.758279
57116,271.261,-0.20100428,0.07418015,9.753493
57117,271.265,-0.20339718,0.043072347,9.775029
57118,271.27,-0.2368979,0.047858164,9.755886
57119,271.275,-0.21536173,0.040679436,9.729565
57120,271.28,-0.2057901,0.040679436,9.796566
57121,271.284,-0.19621846,0.0598227,9.80853
57122,271.289,-0.22254045,0.07896597,9.729565
57123,271.294,-0.22014755,0.055036888,9.746315
57124,271.299,-0.21057591,0.055036888,9.722385
57125,271.303,-0.20339718,0.055036888,9.7176
57126,271.308,-0.17707519,0.07896597,9.7176
57127,271.313,-0.19143265,0.071787246,9.772636
57128,271.318,-0.22493336,0.07657306,9.772636
57129,271.322,-0.24886245,0.05025107,9.777423
57130,271.327,-0.21296883,0.057429794,9.782208
57131,271.332,-0.22493336,0.07418015,9.777423
57132,271.337,-0.20339718,0.09571633,9.760673
57133,271.341,-0.21536173,0.071787246,9.789387
57134,271.346,-0.19861138,0.08135887,9.722385
57135,271.351,-0.208183,0.040679436,9.7176
57136,271.356,-0.18425392,0.057429794,9.731957
57137,271.36,-0.22014755,0.06221561,9.708028
57138,271.365,-0.19382556,0.069394335,9.746315
57139,271.37,-0.19382556,0.057429794,9.760673
57140,271.375,-0.18186101,0.067001425,9.751101
57141,271.379,-0.17228939,0.071787246,9.758279
57142,271.384,-0.20339718,0.06460852,9.767851
57143,271.389,-0.24168372,0.067001425,9.731957
57144,271.394,-0.2057901,0.035893623,9.782208
57145,271.398,-0.22732627,0.069394335,9.760673
57146,271.403,-0.16271774,0.08135887,9.736743
57147,271.408,-0.19861138,0.071787246,9.760673
57148,271.413,-0.21057591,0.026321989,9.760673
57149,271.417,-0.19621846,0.08614469,9.7415285
57150,271.422,-0.20339718,0.0598227,9.770244
57151,271.427,-0.208183,0.023929082,9.765458
57152,271.432,-0.19861138,0.071787246,9.751101
57153,271.436,-0.16032484,0.11485959,9.779816
57154,271.441,-0.18664683,0.069394335,9.758279
57155,271.446,-0.19143265,0.0598227,9.7415285
57156,271.451,-0.16032484,0.09810923,9.736743
57157,271.455,-0.21057591,0.1196454,9.712814
57158,271.46,-0.19382556,0.047858164,9.784601
57159,271.465,-0.19382556,0.07896597,9.770244
57160,271.47,-0.22254045,0.06460852,9.746315
57161,271.474,-0.18425392,0.057429794,9.765458
57162,271.479,-0.17946811,0.069394335,9.763065
57163,271.484,-0.21536173,0.071787246,9.775029
57164,271.489,-0.208183,0.043072347,9.746315
57165,271.493,-0.18425392,0.06460852,9.767851
57166,271.498,-0.17707519,0.052643977,9.772636
57167,271.503,-0.19382556,0.07418015,9.751101
57168,271.508,-0.17946811,0.05025107,9.743921
57169,271.512,-0.22014755,0.08135887,9.746315
57170,271.517,-0.20339718,0.071787246,9.775029
57171,271.522,-0.2057901,0.06221561,9.739136
57172,271.527,-0.17707519,0.045465253,9.753493
57173,271.531,-0.16989647,0.057429794,9.724778
57174,271.536,-0.19621846,0.071787246,9.760673
57175,271.541,-0.16511066,0.06221561,9.753493
57176,271.546,-0.19621846,0.055036888,9.724778
57177,271.55,-0.15793194,0.067001425,9.743921
57178,271.555,-0.19143265,0.019143265,9.753493
57179,271.56,-0.18664683,0.033500712,9.743921
57180,271.565,-0.17707519,0.040679436,9.753493
57181,271.569,-0.19621846,0.08135887,9.770244
57182,271.574,-0.20339718,0.067001425,9.777423
57183,271.579,-0.20339718,0.045465253,9.779816
57184,271.584,-0.22732627,0.040679436,9.779816
57185,271.588,-0.18903974,0.052643977,9.765458
57186,271.593,-0.23211208,0.107680865,9.763065
57187,271.598,-0.22732627,0.09571633,9.784601
57188,271.603,-0.21536173,0.028714897,9.722385
57189,271.607,-0.19621846,0.055036888,9.748708
57190,271.612,-0.19382556,0.107680865,9.767851
57191,271.617,-0.17946811,0.067001425,9.712814
57192,271.622,-0.2057901,0.033500712,9.727171
57193,271.626,-0.19143265,0.052643977,9.7415285
57194,271.631,-0.20339718,0.06460852,9.775029
57195,271.636,-0.2057901,0.08135887,9.722385
57196,271.641,-0.21057591,0.071787246,9.746315
57197,271.645,-0.20339718,0.043072347,9.722385
57198,271.65,-0.19143265,0.057429794,9.758279
57199,271.655,-0.208183,0.043072347,9.767851
57200,271.66,-0.18903974,0.08135887,9.73435
57201,271.664,-0.17946811,0.043072347,9.746315
57202,271.669,-0.19621846,0.088537596,9.767851
57203,271.674,-0.22732627,0.057429794,9.770244
57204,271.679,-0.21296883,0.055036888,9.753493
57205,271.683,-0.16511066,0.043072347,9.7415285
57206,271.688,-0.2057901,0.07896597,9.7917795
57207,271.693,-0.19861138,0.057429794,9.784601
57208,271.698,-0.19143265,0.0598227,9.753493
57209,271.702,-0.2057901,0.0598227,9.767851
57210,271.707,-0.20339718,0.05025107,9.755886
57211,271.712,-0.18664683,0.0071787243,9.784601
57212,271.717,-0.19861138,0.05025107,9.755886
57213,271.721,-0.17946811,0.047858164,9.743921
57214,271.726,-0.19143265,0.040679436,9.748708
57215,271.731,-0.19143265,0.043072347,9.739136
57216,271.736,-0.21057591,0.07418015,9.748708
57217,271.74,-0.19382556,0.09332342,9.779816
57218,271.745,-0.18186101,0.043072347,9.755886
57219,271.75,-0.22971918,0.07657306,9.786994
57220,271.755,-0.18664683,0.057429794,9.763065
57221,271.759,-0.17707519,0.10050214,9.73435
57222,271.764,-0.16989647,0.047858164,9.755886
57223,271.769,-0.2584341,0.033500712,9.760673
57224,271.774,-0.18425392,0.06221561,9.746315
57225,271.778,-0.208183,0.031107806,9.7415285
57226,271.783,-0.2392908,0.0598227,9.739136
57227,271.788,-0.18425392,0.06221561,9.739136
57228,271.793,-0.16511066,0.055036888,9.736743
57229,271.797,-0.25604117,0.0598227,9.7415285
57230,271.802,-0.21296883,0.09571633,9.724778
57231,271.807,-0.16750357,0.07657306,9.765458
57232,271.812,-0.17707519,0.067001425,9.760673
57233,271.816,-0.17946811,0.07657306,9.775029
57234,271.821,-0.17707519,0.07657306,9.772636
57235,271.826,-0.17946811,0.067001425,9.763065
57236,271.831,-0.17468229,0.06460852,9.743921
57237,271.835,-0.19382556,0.06221561,9.779816
57238,271.84,-0.19621846,0.067001425,9.748708
57239,271.845,-0.20100428,0.0598227,9.731957
57240,271.85,-0.21296883,0.009571632,9.767851
57241,271.854,-0.18186101,0.052643977,9.801352
57242,271.859,-0.21775463,0.071787246,9.73435
57243,271.864,-0.22014755,0.071787246,9.748708
57244,271.869,-0.21536173,0.09332342,9.758279
57245,271.873,-0.2392908,0.057429794,9.779816
57246,271.878,-0.208183,0.06460852,9.770244
57247,271.883,-0.19382556,0.045465253,9.719993
57248,271.888,-0.18425392,0.057429794,9.753493
57249,271.892,-0.21775463,0.055036888,9.794173
57250,271.897,-0.16511066,0.067001425,9.767851
57251,271.902,-0.234505,0.052643977,9.760673
57252,271.907,-0.208183,0.047858164,9.751101
57253,271.911,-0.17468229,0.052643977,9.724778
57254,271.916,-0.19621846,0.055036888,9.782208
57255,271.921,-0.19621846,0.031107806,9.743921
57256,271.926,-0.20339718,0.12443122,9.743921
57257,271.93,-0.22971918,0.047858164,9.758279
57258,271.935,-0.19382556,0.071787246,9.763065
57259,271.94,-0.18903974,0.035893623,9.751101
57260,271.945,-0.17228939,0.057429794,9.763065
57261,271.949,-0.18903974,0.07657306,9.727171
57262,271.954,-0.234505,0.07896597,9.722385
57263,271.959,-0.20339718,0.05025107,9.729565
57264,271.964,-0.208183,0.07896597,9.772636
57265,271.968,-0.19382556,0.08375178,9.739136
57266,271.973,-0.21536173,0.055036888,9.6912775
57267,271.978,-0.24886245,0.06460852,9.736743
57268,271.983,-0.17468229,0.07896597,9.820495
57269,271.987,-0.19861138,0.07657306,9.731957
57270,271.992,-0.20339718,0.019143265,9.779816
57271,271.997,-0.17228939,0.08614469,9.758279
57272,272.002,-0.19143265,0.047858164,9.789387
57273,272.006,-0.21296883,0.08375178,9.779816
57274,272.011,-0.19382556,0.09571633,9.7415285
57275,272.016,-0.19621846,0.069394335,9.763065
57276,272.021,-0.22014755,0.06221561,9.729565
57277,272.025,-0.17707519,0.067001425,9.731957
57278,272.03,-0.20339718,0.057429794,9.789387
57279,272.035,-0.22014755,0.08614469,9.803744
57280,272.04,-0.19621846,0.05025107,9.779816
57281,272.044,-0.21775463,0.071787246,9.755886
57282,272.049,-0.22971918,0.023929082,9.765458
57283,272.054,-0.21775463,0.033500712,9.739136
57284,272.059,-0.208183,0.088537596,9.794173
57285,272.063,-0.22732627,0.069394335,9.772636
57286,272.068,-0.22732627,0.05025107,9.746315
57287,272.073,-0.21536173,0.08135887,9.775029
57288,272.078,-0.2368979,0.06221561,9.748708
57289,272.082,-0.18903974,0.067001425,9.758279
57290,272.087,-0.17946811,0.071787246,9.753493
57291,272.092,-0.17707519,0.069394335,9.748708
57292,272.097,-0.18186101,0.08614469,9.782208
57293,272.101,-0.16989647,0.09093051,9.748708
57294,272.106,-0.20100428,0.026321989,9.760673
57295,272.111,-0.22732627,0.07896597,9.719993
57296,272.116,-0.19143265,0.035893623,9.779816
57297,272.12,-0.208183,0.09332342,9.722385
57298,272.125,-0.19382556,0.07418015,9.748708
57299,272.13,-0.208183,0.07896597,9.739136
57300,272.135,-0.20100428,0.031107806,9.767851
57301,272.139,-0.2057901,0.07896597,9.751101
57302,272.144,-0.208183,0.071787246,9.767851
57303,272.149,-0.22493336,0.07657306,9.753493
57304,272.154,-0.22014755,0.09332342,9.7415285
57305,272.158,-0.20100428,0.05025107,9.743921
57306,272.163,-0.18425392,0.07657306,9.755886
57307,272.168,-0.19143265,0.071787246,9.765458
57308,272.173,-0.19382556,0.07896597,9.710421
57309,272.177,-0.15314612,0.07657306,9.760673
57310,272.182,-0.21536173,0.071787246,9.758279
57311,272.187,-0.23211208,0.07896597,9.775029
57312,272.192,-0.20339718,0.052643977,9.770244
57313,272.196,-0.18425392,0.057429794,9.755886
57314,272.201,-0.19621846,0.06221561,9.772636
57315,272.206,-0.20100428,0.071787246,9.760673
57316,272.211,-0.208183,0.067001425,9.753493
57317,272.215,-0.18903974,0.08375178,9.7917795
57318,272.22,-0.22493336,0.040679436,9.746315
57319,272.225,-0.22493336,0.0598227,9.753493
57320,272.23,-0.17946811,0.067001425,9.789387
57321,272.234,-0.16750357,0.035893623,9.739136
57322,272.239,-0.208183,0.067001425,9.710421
57323,272.244,-0.17946811,0.071787246,9.746315
57324,272.249,-0.18664683,0.08135887,9.770244
57325,272.253,-0.20100428,0.043072347,9.789387
57326,272.258,-0.21057591,0.10050214,9.758279
57327,272.263,-0.19143265,0.040679436,9.770244
57328,272.268,-0.17946811,0.06221561,9.765458
57329,272.272,-0.19621846,0.07657306,9.763065
57330,272.277,-0.18903974,0.057429794,9.763065
57331,272.282,-0.2057901,0.07418015,9.760673
57332,272.287,-0.16271774,0.0598227,9.739136
57333,272.291,-0.19621846,0.045465253,9.755886
57334,272.296,-0.19861138,0.08135887,9.729565
57335,272.301,-0.17707519,0.07418015,9.746315
57336,272.306,-0.2057901,0.028714897,9.7176
57337,272.31,-0.18903974,0.023929082,9.758279
57338,272.315,-0.21775463,0.033500712,9.777423
57339,272.32,-0.17707519,0.071787246,9.736743
57340,272.325,-0.2057901,0.045465253,9.755886
57341,272.329,-0.16750357,0.040679436,9.729565
57342,272.334,-0.16750357,0.045465253,9.763065
57343,272.339,-0.17468229,0.06460852,9.772636
57344,272.344,-0.2057901,0.08375178,9.727171
57345,272.348,-0.20339718,0.028714897,9.758279
57346,272.353,-0.21296883,0.045465253,9.760673
57347,272.358,-0.208183,0.057429794,9.755886
57348,272.363,-0.17468229,0.057429794,9.751101
57349,272.367,-0.17228939,0.047858164,9.763065
57350,272.372,-0.21536173,0.069394335,9.729565
57351,272.377,-0.20100428,0.069394335,9.803744
57352,272.382,-0.15075321,0.088537596,9.758279
57353,272.386,-0.18664683,0.045465253,9.777423
57354,272.391,-0.22732627,0.0598227,9.743921
57355,272.396,-0.22493336,0.052643977,9.743921
57356,272.401,-0.21296883,0.08614469,9.767851
57357,272.405,-0.15553902,0.07657306,9.739136
57358,272.41,-0.22254045,0.03828653,9.758279
57359,272.415,-0.16750357,0.071787246,9.719993
57360,272.42,-0.21296883,0.052643977,9.748708
57361,272.424,-0.13400285,0.08135887,9.760673
57362,272.429,-0.21057591,0.07896597,9.763065
57363,272.434,-0.20339718,0.06221561,9.777423
57364,272.439,-0.19861138,0.033500712,9.748708
57365,272.443,-0.16032484,0.043072347,9.765458
57366,272.448,-0.21536173,0.06460852,9.751101
57367,272.453,-0.19621846,0.045465253,9.760673
57368,272.458,-0.2057901,0.08375178,9.779816
57369,272.462,-0.19861138,0.043072347,9.777423
57370,272.467,-0.17707519,0.0598227,9.751101
57371,272.472,-0.21536173,0.06460852,9.724778
57372,272.477,-0.19382556,0.067001425,9.748708
57373,272.481,-0.19382556,0.031107806,9.777423
57374,272.486,-0.19382556,0.069394335,9.73435
57375,272.491,-0.19621846,0.0598227,9.722385
57376,272.496,-0.19861138,0.069394335,9.765458
57377,272.5,-0.16032484,0.0598227,9.755886
57378,272.505,-0.17946811,0.035893623,9.731957
57379,272.51,-0.1459674,0.03828653,9.736743
57380,272.515,-0.18664683,0.045465253,9.743921
57381,272.519,-0.21536173,0.011964541,9.767851
57382,272.524,-0.19382556,0.028714897,9.758279
57383,272.529,-0.19621846,0.08135887,9.751101
57384,272.534,-0.22493336,0.052643977,9.736743
57385,272.538,-0.17468229,0.08135887,9.755886
57386,272.543,-0.19143265,0.043072347,9.743921
57387,272.548,-0.19861138,0.0598227,9.729565
57388,272.553,-0.19382556,0.045465253,9.765458
57389,272.557,-0.20339718,0.071787246,9.7415285
57390,272.562,-0.20339718,0.0598227,9.746315
57391,272.567,-0.2057901,0.06460852,9.731957
57392,272.572,-0.17707519,0.055036888,9.777423
57393,272.576,-0.22493336,0.06460852,9.739136
57394,272.581,-0.21775463,0.07657306,9.736743
57395,272.586,-0.17946811,0.09093051,9.7176
57396,272.591,-0.22971918,0.06460852,9.743921
57397,272.595,-0.2057901,0.06460852,9.743921
57398,272.6,-0.16032484,0.069394335,9.746315
57399,272.605,-0.234505,0.06221561,9.712814
57400,272.61,-0.15314612,0.06460852,9.748708
57401,272.614,-0.18903974,0.069394335,9.743921
57402,272.619,-0.18903974,0.069394335,9.731957
57403,272.624,-0.20339718,0.052643977,9.794173
57404,272.629,-0.17946811,0.07418015,9.736743
57405,272.633,-0.17946811,0.08375178,9.763065
57406,272.638,-0.20339718,0.05025107,9.73435
57407,272.643,-0.21536173,0.035893623,9.753493
57408,272.648,-0.2392908,0.052643977,9.743921
57409,272.652,-0.21536173,0.09332342,9.794173
57410,272.657,-0.17228939,0.055036888,9.767851
57411,272.662,-0.22971918,0.05025107,9.73435
57412,272.667,-0.20100428,0.07657306,9.751101
57413,272.671,-0.2057901,0.026321989,9.767851
57414,272.676,-0.22493336,0.057429794,9.775029
57415,272.681,-0.19621846,0.052643977,9.763065
57416,272.686,-0.22493336,0.06221561,9.784601
57417,272.69,-0.20339718,0.055036888,9.758279
57418,272.695,-0.21296883,0.052643977,9.753493
57419,272.7,-0.17946811,0.0598227,9.705635
57420,272.705,-0.20339718,0.110073775,9.743921
57421,272.709,-0.22014755,0.047858164,9.767851
57422,272.714,-0.21775463,0.05025107,9.727171
57423,272.719,-0.20339718,0.0598227,9.765458
57424,272.724,-0.16750357,0.026321989,9.719993
57425,272.728,-0.18903974,0.055036888,9.743921
57426,272.733,-0.18903974,0.055036888,9.7415285
57427,272.738,-0.17468229,0.08375178,9.753493
57428,272.743,-0.17468229,0.11246668,9.751101
57429,272.747,-0.1459674,0.023929082,9.746315
57430,272.752,-0.21057591,0.06221561,9.715207
57431,272.757,-0.22014755,0.088537596,9.746315
57432,272.762,-0.19621846,0.08135887,9.777423
57433,272.766,-0.22014755,0.067001425,9.73435
57434,272.771,-0.17468229,0.045465253,9.7176
57435,272.776,-0.21057591,0.052643977,9.806137
57436,272.781,-0.17707519,0.08375178,9.798959
57437,272.785,-0.16989647,0.031107806,9.739136
57438,272.79,-0.21057591,0.08375178,9.73435
57439,272.795,-0.17946811,0.071787246,9.748708
57440,272.8,-0.20100428,0.06460852,9.727171
57441,272.804,-0.15793194,0.08375178,9.719993
57442,272.809,-0.21536173,0.045465253,9.743921
57443,272.814,-0.20339718,0.057429794,9.806137
57444,272.819,-0.20100428,0.06221561,9.755886
57445,272.823,-0.2057901,0.045465253,9.724778
57446,272.828,-0.20100428,0.047858164,9.729565
57447,272.833,-0.20100428,0.0598227,9.758279
57448,272.838,-0.2057901,0.067001425,9.758279
57449,272.842,-0.19621846,0.069394335,9.722385
57450,272.847,-0.18664683,0.035893623,9.722385
57451,272.852,-0.21775463,0.0598227,9.722385
57452,272.857,-0.234505,0.055036888,9.724778
57453,272.861,-0.208183,0.07896597,9.73435
57454,272.866,-0.17468229,0.069394335,9.722385
57455,272.871,-0.2057901,0.043072347,9.7917795
57456,272.876,-0.22014755,0.043072347,9.806137
57457,272.88,-0.22493336,0.06460852,9.736743
57458,272.885,-0.20100428,0.026321989,9.782208
57459,272.89,-0.21536173,0.0598227,9.765458
57460,272.895,-0.22014755,0.069394335,9.755886
57461,272.899,-0.16511066,0.03828653,9.7917795
57462,272.904,-0.208183,0.09093051,9.810924
57463,272.909,-0.19861138,0.07896597,9.727171
57464,272.914,-0.19382556,0.03828653,9.763065
57465,272.918,-0.18425392,0.05025107,9.748708
57466,272.923,-0.22254045,0.07657306,9.736743
57467,272.928,-0.17707519,0.06460852,9.772636
57468,272.933,-0.19382556,0.043072347,9.743921
57469,272.937,-0.18425392,0.08135887,9.770244
57470,272.942,-0.17946811,0.052643977,9.751101
57471,272.947,-0.17946811,0.10289505,9.746315
57472,272.952,-0.19143265,0.052643977,9.770244
57473,272.956,-0.20100428,0.028714897,9.719993
57474,272.961,-0.23211208,0.043072347,9.755886
57475,272.966,-0.19382556,0.06460852,9.758279
57476,272.971,-0.21536173,0.035893623,9.751101
57477,272.975,-0.17946811,0.023929082,9.751101
57478,272.98,-0.18664683,0.045465253,9.782208
57479,272.985,-0.19621846,0.07896597,9.789387
57480,272.99,-0.26082698,0.06460852,9.70085
57481,272.994,-0.20100428,0.045465253,9.708028
57482,272.999,-0.18903974,0.071787246,9.789387
57483,273.004,-0.2057901,0.071787246,9.786994
57484,273.009,-0.19382556,0.067001425,9.739136
57485,273.013,-0.16989647,0.06221561,9.724778
57486,273.018,-0.17468229,0.07657306,9.772636
57487,273.023,-0.21775463,0.067001425,9.767851
57488,273.028,-0.21536173,0.043072347,9.763065
57489,273.032,-0.19143265,0.06221561,9.775029
57490,273.037,-0.208183,0.045465253,9.73435
57491,273.042,-0.23211208,0.05025107,9.770244
57492,273.047,-0.21057591,0.045465253,9.765458
57493,273.051,-0.21536173,0.05025107,9.760673
57494,273.056,-0.2057901,0.071787246,9.770244
57495,273.061,-0.18903974,0.055036888,9.782208
57496,273.066,-0.19143265,0.088537596,9.755886
57497,273.07,-0.24646953,0.07418015,9.775029
57498,273.075,-0.16032484,0.043072347,9.729565
57499,273.08,-0.21057591,0.067001425,9.770244
57500,273.085,-0.1483603,0.071787246,9.719993
57501,273.089,-0.20339718,0.057429794,9.753493
57502,273.094,-0.19382556,0.057429794,9.708028
57503,273.099,-0.17946811,0.040679436,9.746315
57504,273.104,-0.20100428,0.052643977,9.786994
57505,273.108,-0.18425392,0.055036888,9.73435
57506,273.113,-0.18903974,0.052643977,9.751101
57507,273.118,-0.23211208,0.105287954,9.73435
57508,273.123,-0.19621846,0.05025107,9.758279
57509,273.127,-0.20339718,0.028714897,9.786994
57510,273.132,-0.17228939,0.10050214,9.758279
57511,273.137,-0.19861138,0.06221561,9.736743
57512,273.142,-0.17946811,0.069394335,9.763065
57513,273.146,-0.19382556,0.043072347,9.758279
57514,273.151,-0.2057901,0.067001425,9.722385
57515,273.156,-0.23211208,0.0598227,9.727171
57516,273.161,-0.22493336,0.055036888,9.810924
57517,273.165,-0.17946811,0.08135887,9.758279
57518,273.17,-0.18664683,0.07657306,9.739136
57519,273.175,-0.17946811,0.088537596,9.779816
57520,273.18,-0.2057901,0.069394335,9.765458
57521,273.184,-0.20339718,0.043072347,9.7415285
57522,273.189,-0.21775463,0.067001425,9.770244
57523,273.194,-0.18186101,0.07657306,9.736743
57524,273.199,-0.22014755,0.067001425,9.784601
57525,273.203,-0.2392908,0.07896597,9.758279
57526,273.208,-0.208183,0.052643977,9.729565
57527,273.213,-0.18186101,0.088537596,9.722385
57528,273.218,-0.21057591,0.09093051,9.796566
57529,273.222,-0.21536173,0.045465253,9.751101
57530,273.227,-0.22493336,0.071787246,9.786994
57531,273.232,-0.2057901,0.055036888,9.73435
57532,273.237,-0.18425392,0.08375178,9.767851
57533,273.241,-0.19861138,0.043072347,9.755886
57534,273.246,-0.20100428,0.07418015,9.753493
57535,273.251,-0.23211208,0.052643977,9.789387
57536,273.256,-0.21296883,0.045465253,9.763065
57537,273.26,-0.18425392,0.0598227,9.729565
57538,273.265,-0.16511066,0.10289505,9.763065
57539,273.27,-0.19861138,0.05025107,9.746315
57540,273.275,-0.21296883,0.028714897,9.731957
57541,273.279,-0.22014755,0.0071787243,9.746315
57542,273.284,-0.20100428,0.06221561,9.727171
57543,273.289,-0.18903974,0.05025107,9.786994
57544,273.294,-0.17228939,0.043072347,9.727171
57545,273.298,-0.20100428,0.05025107,9.770244
57546,273.303,-0.17707519,0.08135887,9.753493
57547,273.308,-0.2057901,0.052643977,9.763065
57548,273.313,-0.16750357,0.047858164,9.765458
57549,273.317,-0.17228939,0.07418015,9.705635
57550,273.322,-0.19621846,0.105287954,9.746315
57551,273.327,-0.17946811,0.06221561,9.739136
57552,273.332,-0.21057591,0.055036888,9.727171
57553,273.336,-0.21775463,0.071787246,9.758279
57554,273.341,-0.208183,0.071787246,9.755886
57555,273.346,-0.21536173,0.07896597,9.801352
57556,273.351,-0.17228939,0.057429794,9.763065
57557,273.355,-0.19143265,0.031107806,9.767851
57558,273.36,-0.22971918,0.028714897,9.739136
57559,273.365,-0.19143265,0.052643977,9.753493
57560,273.37,-0.19861138,0.06460852,9.712814
57561,273.374,-0.19143265,0.07418015,9.696064
57562,273.379,-0.19621846,0.067001425,9.760673
57563,273.384,-0.21296883,0.0598227,9.758279
57564,273.389,-0.19382556,0.071787246,9.755886
57565,273.393,-0.22014755,0.08614469,9.777423
57566,273.398,-0.16989647,0.021536173,9.731957
57567,273.403,-0.20339718,0.052643977,9.739136
57568,273.408,-0.18425392,0.067001425,9.760673
57569,273.412,-0.16989647,0.09571633,9.806137
57570,273.417,-0.19861138,0.07896597,9.784601
57571,273.422,-0.18186101,0.08135887,9.786994
57572,273.427,-0.19621846,0.06460852,9.772636
57573,273.431,-0.21536173,0.07657306,9.777423
57574,273.436,-0.19621846,0.0598227,9.767851
57575,273.441,-0.19143265,0.071787246,9.755886
57576,273.446,-0.208183,0.043072347,9.760673
57577,273.45,-0.208183,0.035893623,9.789387
57578,273.455,-0.16750357,0.055036888,9.755886
57579,273.46,-0.20339718,0.06460852,9.775029
57580,273.465,-0.21296883,0.019143265,9.767851
57581,273.469,-0.21775463,0.07657306,9.722385
57582,273.474,-0.18186101,0.06460852,9.736743
57583,273.479,-0.20100428,0.045465253,9.763065
57584,273.484,-0.21536173,0.043072347,9.727171
57585,273.488,-0.19382556,0.057429794,9.753493
57586,273.493,-0.17228939,0.028714897,9.798959
57587,273.498,-0.18186101,0.03828653,9.712814
57588,273.503,-0.19143265,0.043072347,9.767851
57589,273.507,-0.22732627,0.07896597,9.772636
57590,273.512,-0.21057591,0.043072347,9.7415285
57591,273.517,-0.21775463,0.033500712,9.782208
57592,273.521,-0.22014755,0.035893623,9.748708
57593,273.525,-0.17707519,0.069394335,9.743921
57594,273.53,-0.18903974,0.05025107,9.755886
57595,273.534,-0.22014755,0.057429794,9.748708
57596,273.539,-0.18903974,0.040679436,9.763065
57597,273.544,-0.208183,0.09332342,9.7415285
57598,273.548,-0.17707519,0.03828653,9.770244
57599,273.553,-0.19861138,0.08614469,9.746315
57600,273.559,-0.19861138,0.0598227,9.751101
57601,273.563,-0.1459674,0.045465253,9.7415285
57602,273.568,-0.21536173,0.07418015,9.763065
57603,273.573,-0.16271774,0.07657306,9.758279
57604,273.578,-0.20339718,0.06460852,9.751101
57605,273.582,-0.19621846,0.06221561,9.727171
57606,273.587,-0.16271774,0.040679436,9.779816
57607,273.592,-0.2368979,0.045465253,9.779816
57608,273.597,-0.18186101,0.0071787243,9.748708
57609,273.601,-0.16271774,0.035893623,9.755886
57610,273.606,-0.22014755,0.033500712,9.767851
57611,273.611,-0.20339718,0.09332342,9.73435
57612,273.616,-0.19382556,0.06221561,9.758279
