,Time,X,Y,Z
16350,638.683,222,-94,-920
16351,638.7220000000001,226,-94,-924
16352,638.7610000000001,226,-90,-924
16353,638.8000000000001,226,-94,-924
16354,638.839,222,-90,-924
16355,638.878,226,-90,-924
16356,638.917,226,-98,-920
16357,638.956,226,-94,-920
16358,638.995,215,-82,-932
16359,639.034,222,-98,-917
16360,639.0730000000001,222,-98,-924
16361,639.1120000000001,218,-94,-924
16362,639.1510000000001,218,-94,-928
16363,639.191,215,-98,-928
16364,639.23,226,-94,-920
16365,639.269,222,-94,-920
16366,639.308,218,-90,-920
16367,639.3470000000001,215,-90,-924
16368,639.3860000000001,215,-94,-924
16369,639.4250000000001,222,-94,-924
16370,639.464,222,-98,-924
16371,639.503,215,-98,-924
16372,639.542,222,-98,-924
16373,639.581,218,-98,-928
16374,639.62,226,-94,-932
16375,639.659,207,-90,-932
16376,639.6980000000001,215,-94,-917
16377,639.7370000000001,218,-105,-928
16378,639.7760000000001,226,-94,-932
16379,639.816,215,-90,-928
16380,639.855,215,-101,-920
16381,639.894,218,-94,-920
16382,639.933,222,-98,-924
16383,639.9720000000001,218,-98,-924
16384,640.0110000000001,222,-94,-928
16385,640.0500000000001,222,-94,-928
16386,640.089,222,-98,-928
16387,640.128,222,-94,-920
16388,640.167,222,-94,-924
16389,640.206,218,-90,-920
16390,640.245,218,-98,-924
16391,640.284,226,-90,-936
16392,640.3230000000001,211,-94,-924
16393,640.3620000000001,218,-94,-913
16394,640.4010000000001,222,-94,-928
16395,640.441,222,-98,-924
16396,640.48,218,-90,-924
16397,640.519,218,-101,-928
16398,640.558,218,-94,-924
16399,640.5970000000001,218,-98,-924
16400,640.6360000000001,218,-98,-924
16401,640.6750000000001,218,-98,-924
16402,640.714,222,-98,-928
16403,640.753,218,-94,-924
16404,640.792,226,-94,-924
16405,640.831,218,-94,-924
16406,640.87,218,-94,-924
16407,640.909,226,-94,-924
16408,640.9480000000001,226,-90,-936
16409,640.9870000000001,211,-94,-920
16410,641.0260000000001,222,-90,-920
16411,641.066,222,-101,-932
16412,641.105,218,-98,-920
16413,641.144,218,-94,-924
16414,641.183,218,-98,-928
16415,641.2220000000001,222,-90,-920
16416,641.2610000000001,222,-98,-928
16417,641.3000000000001,222,-94,-924
16418,641.339,226,-90,-928
16419,641.378,222,-94,-924
16420,641.417,218,-94,-924
16421,641.456,222,-94,-924
16422,641.495,222,-94,-928
16423,641.534,218,-94,-928
16424,641.5730000000001,226,-94,-920
16425,641.6120000000001,218,-86,-928
16426,641.6510000000001,215,-90,-920
16427,641.691,226,-94,-924
16428,641.73,218,-98,-928
16429,641.769,226,-90,-924
16430,641.808,222,-90,-928
16431,641.8470000000001,230,-94,-928
16432,641.8860000000001,226,-94,-917
16433,641.9250000000001,226,-98,-928
16434,641.964,226,-90,-924
16435,642.003,226,-90,-924
16436,642.042,226,-94,-924
16437,642.081,222,-86,-920
16438,642.12,226,-90,-920
16439,642.159,222,-94,-928
16440,642.1980000000001,218,-86,-924
16441,642.2370000000001,226,-94,-924
16442,642.2760000000001,226,-82,-928
16443,642.316,222,-98,-920
16444,642.355,222,-90,-924
16445,642.394,218,-94,-924
16446,642.433,226,-90,-924
16447,642.4720000000001,226,-98,-928
16448,642.5110000000001,222,-94,-924
16449,642.5500000000001,222,-90,-920
16450,642.589,222,-94,-924
16451,642.628,222,-94,-928
16452,642.667,222,-90,-924
16453,642.706,218,-98,-924
16454,642.745,222,-90,-924
16455,642.784,218,-90,-920
16456,642.8230000000001,218,-94,-920
16457,642.8620000000001,218,-94,-924
16458,642.9010000000001,230,-94,-924
16459,642.941,218,-86,-932
16460,642.98,226,-94,-920
16461,643.019,218,-94,-920
16462,643.058,215,-90,-928
16463,643.0970000000001,215,-86,-920
16464,643.1360000000001,218,-94,-928
16465,643.1750000000001,215,-98,-924
16466,643.214,222,-86,-920
16467,643.253,222,-94,-928
16468,643.292,215,-90,-924
16469,643.331,218,-94,-920
16470,643.37,215,-98,-920
16471,643.409,226,-90,-924
16472,643.4480000000001,218,-90,-920
16473,643.4870000000001,222,-90,-924
16474,643.5260000000001,218,-94,-924
16475,643.566,222,-94,-924
16476,643.605,211,-90,-932
16477,643.644,215,-94,-917
16478,643.683,222,-94,-917
16479,643.7220000000001,218,-98,-928
16480,643.7610000000001,215,-94,-924
16481,643.8000000000001,215,-90,-920
16482,643.839,218,-98,-924
16483,643.878,218,-90,-920
16484,643.917,215,-94,-928
16485,643.956,215,-98,-928
16486,643.995,218,-90,-924
16487,644.034,218,-86,-924
16488,644.0730000000001,218,-94,-928
16489,644.1120000000001,218,-94,-928
16490,644.1510000000001,222,-94,-917
16491,644.191,215,-94,-924
16492,644.23,226,-98,-928
16493,644.269,218,-90,-932
16494,644.308,215,-86,-920
16495,644.3470000000001,215,-94,-920
16496,644.3860000000001,218,-94,-932
16497,644.4250000000001,218,-94,-928
16498,644.464,211,-98,-920
16499,644.503,215,-98,-928
16500,644.542,218,-90,-924
16501,644.581,222,-98,-920
16502,644.62,215,-98,-924
16503,644.659,218,-94,-924
16504,644.6980000000001,215,-90,-924
16505,644.7370000000001,218,-98,-924
16506,644.7760000000001,226,-94,-924
16507,644.816,222,-98,-920
16508,644.855,215,-94,-924
16509,644.894,222,-98,-924
16510,644.933,215,-86,-928
16511,644.9720000000001,207,-94,-913
16512,645.0110000000001,218,-98,-920
16513,645.0500000000001,215,-98,-928
16514,645.089,218,-90,-928
16515,645.128,215,-98,-928
16516,645.167,222,-98,-928
16517,645.206,218,-90,-924
16518,645.245,222,-94,-932
16519,645.284,218,-94,-928
16520,645.3230000000001,218,-94,-924
16521,645.3620000000001,218,-90,-928
16522,645.4010000000001,222,-98,-924
16523,645.441,215,-94,-924
16524,645.48,218,-94,-928
16525,645.519,211,-90,-920
16526,645.558,222,-98,-924
16527,645.5970000000001,215,-82,-932
16528,645.6360000000001,215,-94,-920
16529,645.6750000000001,218,-94,-924
16530,645.714,215,-98,-928
16531,645.753,222,-90,-932
16532,645.792,211,-94,-928
16533,645.831,218,-90,-924
16534,645.87,218,-90,-924
16535,645.909,218,-94,-924
16536,645.9480000000001,222,-90,-924
16537,645.9870000000001,218,-94,-928
16538,646.0260000000001,218,-94,-920
16539,646.066,222,-90,-920
16540,646.105,222,-94,-924
16541,646.144,222,-90,-917
16542,646.183,215,-98,-924
16543,646.2220000000001,226,-98,-928
16544,646.2610000000001,218,-82,-924
16545,646.3000000000001,226,-98,-920
16546,646.339,215,-94,-924
16547,646.378,222,-90,-924
16548,646.417,226,-94,-928
16549,646.456,218,-94,-928
16550,646.495,222,-94,-920
16551,646.534,218,-98,-932
16552,646.5730000000001,218,-94,-920
16553,646.6120000000001,218,-90,-924
16554,646.6510000000001,218,-98,-928
16555,646.691,215,-94,-924
16556,646.73,211,-90,-920
16557,646.769,215,-86,-928
16558,646.808,215,-98,-920
16559,646.8470000000001,218,-94,-920
16560,646.8860000000001,218,-94,-928
16561,646.9250000000001,207,-82,-936
16562,646.964,218,-94,-920
16563,647.003,207,-94,-924
16564,647.042,211,-94,-924
16565,647.081,211,-94,-924
16566,647.12,215,-94,-928
16567,647.159,211,-90,-917
16568,647.1980000000001,215,-94,-932
16569,647.2370000000001,211,-90,-928
16570,647.2760000000001,215,-90,-928
16571,647.316,218,-86,-928
16572,647.355,207,-94,-924
16573,647.394,215,-90,-924
16574,647.433,215,-94,-932
16575,647.4720000000001,215,-90,-924
16576,647.5110000000001,215,-94,-920
16577,647.5500000000001,215,-94,-928
16578,647.589,207,-86,-932
16579,647.628,211,-86,-913
16580,647.667,207,-98,-924
16581,647.706,211,-94,-928
16582,647.745,215,-90,-932
16583,647.784,207,-98,-924
16584,647.8230000000001,211,-90,-928
16585,647.8620000000001,215,-94,-924
16586,647.9010000000001,218,-94,-928
16587,647.941,218,-90,-924
16588,647.98,211,-86,-920
16589,648.019,211,-90,-924
16590,648.058,215,-94,-928
16591,648.0970000000001,218,-86,-924
16592,648.1360000000001,218,-94,-924
16593,648.1750000000001,218,-90,-924
16594,648.214,226,-94,-928
16595,648.253,211,-94,-932
16596,648.292,211,-94,-913
16597,648.331,222,-101,-924
16598,648.37,218,-98,-928
16599,648.409,218,-90,-928
16600,648.4480000000001,218,-94,-928
16601,648.4870000000001,222,-98,-924
16602,648.5260000000001,218,-90,-920
16603,648.566,226,-94,-928
16604,648.605,222,-94,-924
16605,648.644,222,-90,-928
16606,648.683,222,-90,-920
16607,648.7220000000001,222,-94,-924
16608,648.7610000000001,226,-94,-928
16609,648.8000000000001,222,-98,-924
16610,648.839,222,-98,-920
16611,648.878,226,-94,-920
16612,648.917,215,-90,-928
16613,648.956,222,-98,-913
16614,648.995,222,-94,-917
16615,649.034,230,-98,-932
16616,649.0730000000001,222,-94,-928
16617,649.1120000000001,222,-94,-928
16618,649.1510000000001,222,-94,-924
16619,649.191,226,-86,-924
16620,649.23,226,-94,-924
16621,649.269,226,-90,-924
16622,649.308,226,-90,-924
16623,649.3470000000001,218,-98,-924
16624,649.3860000000001,222,-90,-920
16625,649.4250000000001,234,-90,-924
16626,649.464,218,-94,-920
16627,649.503,222,-90,-924
16628,649.542,226,-98,-917
16629,649.581,234,-90,-932
16630,649.62,215,-86,-924
16631,649.659,230,-94,-917
16632,649.6980000000001,222,-94,-928
16633,649.7370000000001,226,-94,-920
16634,649.7760000000001,226,-94,-924
16635,649.816,222,-98,-928
16636,649.855,222,-90,-924
16637,649.894,222,-90,-928
16638,649.933,218,-94,-924
16639,649.9720000000001,226,-98,-920
16640,650.0110000000001,226,-94,-920
16641,650.0500000000001,226,-90,-924
16642,650.089,230,-94,-924
16643,650.128,222,-90,-924
16644,650.167,226,-86,-924
16645,650.206,222,-90,-924
16646,650.245,230,-94,-920
16647,650.284,222,-82,-928
16648,650.3230000000001,234,-94,-917
16649,650.3620000000001,230,-94,-928
16650,650.4010000000001,226,-90,-920
16651,650.441,226,-86,-920
16652,650.48,222,-98,-924
16653,650.519,230,-90,-917
16654,650.558,226,-94,-928
16655,650.5970000000001,226,-98,-924
16656,650.6360000000001,230,-90,-924
16657,650.6750000000001,226,-90,-920
16658,650.714,234,-90,-920
16659,650.753,230,-90,-924
16660,650.792,234,-98,-920
16661,650.831,234,-86,-928
16662,650.87,230,-90,-924
16663,650.909,230,-94,-917
16664,650.9480000000001,234,-90,-924
16665,650.9870000000001,222,-90,-928
16666,651.0260000000001,230,-90,-920
16667,651.066,226,-94,-928
16668,651.105,226,-90,-924
16669,651.144,230,-94,-924
16670,651.183,226,-98,-920
16671,651.2220000000001,226,-90,-924
16672,651.2610000000001,230,-94,-924
16673,651.3000000000001,230,-94,-924
16674,651.339,230,-94,-924
16675,651.378,226,-90,-920
16676,651.417,226,-90,-924
16677,651.456,230,-90,-920
16678,651.495,226,-98,-924
16679,651.534,234,-94,-924
16680,651.5730000000001,222,-94,-924
16681,651.6120000000001,230,-98,-928
16682,651.6510000000001,218,-90,-936
16683,651.691,226,-94,-913
16684,651.73,222,-98,-920
16685,651.769,226,-94,-928
16686,651.808,226,-90,-928
16687,651.8470000000001,215,-94,-920
16688,651.8860000000001,226,-94,-920
16689,651.9250000000001,230,-90,-924
16690,651.964,226,-94,-928
16691,652.003,230,-94,-928
16692,652.042,226,-98,-924
16693,652.081,222,-98,-920
16694,652.12,230,-90,-928
16695,652.159,226,-94,-928
16696,652.1980000000001,222,-94,-928
16697,652.2370000000001,226,-90,-924
16698,652.2760000000001,234,-101,-917
16699,652.316,222,-86,-928
16700,652.355,222,-94,-920
16701,652.394,226,-105,-920
16702,652.433,222,-101,-928
16703,652.4720000000001,222,-90,-924
16704,652.5110000000001,222,-94,-924
16705,652.5500000000001,226,-98,-924
16706,652.589,226,-98,-920
16707,652.628,226,-94,-920
16708,652.667,226,-94,-924
16709,652.706,226,-98,-924
16710,652.745,226,-94,-928
16711,652.784,226,-94,-924
16712,652.8230000000001,226,-98,-924
16713,652.8620000000001,226,-94,-928
16714,652.9010000000001,226,-90,-924
16715,652.941,230,-98,-924
16716,652.98,230,-94,-932
16717,653.019,222,-90,-920
16718,653.058,230,-94,-913
16719,653.0970000000001,230,-101,-928
16720,653.1360000000001,226,-94,-924
16721,653.1750000000001,226,-90,-924
16722,653.214,226,-98,-924
16723,653.253,230,-90,-924
16724,653.292,226,-90,-920
16725,653.331,226,-94,-920
16726,653.37,230,-94,-928
16727,653.409,226,-94,-924
16728,653.4480000000001,226,-94,-928
16729,653.4870000000001,234,-94,-928
16730,653.5260000000001,230,-94,-928
16731,653.566,230,-90,-924
16732,653.605,226,-98,-920
16733,653.644,230,-90,-932
16734,653.683,215,-90,-928
16735,653.7220000000001,226,-94,-917
16736,653.7610000000001,226,-90,-920
16737,653.8000000000001,222,-98,-928
16738,653.839,218,-90,-920
16739,653.878,218,-94,-928
16740,653.917,230,-94,-920
16741,653.956,222,-94,-928
16742,653.995,226,-98,-924
16743,654.034,226,-94,-920
16744,654.0730000000001,230,-94,-924
16745,654.1120000000001,226,-98,-924
16746,654.1510000000001,226,-94,-920
16747,654.191,226,-90,-928
16748,654.23,230,-90,-920
16749,654.269,226,-98,-924
16750,654.308,234,-94,-924
16751,654.3470000000001,226,-86,-932
16752,654.3860000000001,222,-98,-920
16753,654.4250000000001,234,-101,-924
16754,654.464,226,-98,-928
16755,654.503,230,-94,-924
16756,654.542,226,-94,-924
16757,654.581,230,-94,-924
16758,654.62,226,-90,-920
16759,654.659,226,-90,-920
16760,654.6980000000001,234,-90,-920
16761,654.7370000000001,230,-94,-920
16762,654.7760000000001,230,-94,-920
16763,654.816,234,-94,-924
16764,654.855,230,-94,-924
16765,654.894,230,-90,-924
16766,654.933,226,-86,-928
16767,654.9720000000001,234,-94,-920
16768,655.0110000000001,230,-86,-920
16769,655.0500000000001,230,-98,-924
16770,655.089,230,-90,-917
16771,655.128,230,-90,-924
16772,655.167,230,-90,-924
16773,655.206,226,-94,-924
16774,655.245,238,-94,-924
16775,655.284,234,-98,-928
16776,655.3230000000001,226,-94,-924
16777,655.3620000000001,230,-90,-920
16778,655.4010000000001,230,-94,-924
16779,655.441,230,-94,-924
16780,655.48,226,-94,-924
16781,655.519,230,-98,-924
16782,655.558,226,-94,-924
16783,655.5970000000001,226,-90,-920
16784,655.6360000000001,234,-101,-924
16785,655.6750000000001,234,-90,-932
16786,655.714,218,-90,-920
16787,655.753,230,-94,-920
16788,655.792,226,-101,-928
16789,655.831,226,-90,-924
16790,655.87,226,-86,-924
16791,655.909,222,-94,-928
16792,655.9480000000001,226,-90,-924
16793,655.9870000000001,226,-98,-928
16794,656.0260000000001,222,-94,-924
16795,656.066,226,-90,-928
16796,656.105,218,-94,-920
16797,656.144,222,-98,-920
16798,656.183,226,-98,-928
16799,656.2220000000001,226,-98,-928
16800,656.2610000000001,222,-90,-928
16801,656.3000000000001,226,-98,-920
16802,656.339,222,-86,-932
16803,656.378,215,-94,-917
16804,656.417,226,-94,-917
16805,656.456,226,-94,-928
16806,656.495,226,-94,-928
16807,656.534,218,-94,-924
16808,656.5730000000001,222,-94,-924
16809,656.6120000000001,226,-94,-924
16810,656.6510000000001,222,-98,-928
16811,656.691,218,-98,-924
16812,656.73,222,-98,-924
16813,656.769,218,-94,-920
16814,656.808,218,-94,-924
16815,656.8470000000001,218,-94,-924
16816,656.8860000000001,226,-98,-928
16817,656.9250000000001,218,-86,-924
16818,656.964,226,-94,-924
16819,657.003,222,-78,-932
16820,657.042,218,-98,-920
16821,657.081,222,-98,-920
16822,657.12,218,-98,-920
16823,657.159,218,-86,-928
16824,657.1980000000001,222,-90,-924
16825,657.2370000000001,222,-98,-924
16826,657.2760000000001,222,-98,-920
16827,657.316,222,-94,-920
16828,657.355,218,-90,-928
16829,657.394,218,-94,-924
16830,657.433,222,-98,-928
16831,657.4720000000001,218,-98,-924
16832,657.5110000000001,222,-94,-920
16833,657.5500000000001,222,-98,-924
16834,657.589,222,-94,-924
16835,657.628,226,-90,-920
16836,657.667,222,-90,-932
16837,657.706,218,-94,-920
16838,657.745,226,-98,-920
16839,657.784,222,-94,-928
16840,657.8230000000001,218,-90,-920
16841,657.8620000000001,226,-90,-924
16842,657.9010000000001,226,-101,-928
16843,657.941,222,-98,-917
16844,657.98,222,-98,-924
16845,658.019,230,-86,-924
16846,658.058,226,-94,-924
16847,658.0970000000001,218,-98,-924
16848,658.1360000000001,222,-90,-924
16849,658.1750000000001,226,-90,-920
16850,658.214,226,-98,-924
16851,658.253,222,-101,-924
16852,658.292,234,-94,-928
16853,658.331,218,-86,-924
16854,658.37,234,-94,-917
16855,658.409,226,-94,-924
16856,658.4480000000001,226,-98,-928
16857,658.4870000000001,226,-94,-920
16858,658.5260000000001,230,-94,-924
16859,658.566,226,-98,-924
16860,658.605,230,-94,-920
16861,658.644,226,-90,-924
16862,658.683,226,-90,-924
16863,658.7220000000001,230,-94,-920
16864,658.7610000000001,226,-98,-928
16865,658.8000000000001,222,-90,-920
16866,658.839,222,-90,-920
16867,658.878,230,-94,-917
16868,658.917,226,-94,-920
16869,658.956,230,-94,-924
16870,658.995,222,-82,-932
16871,659.034,226,-94,-920
16872,659.0730000000001,226,-94,-920
16873,659.1120000000001,218,-98,-920
16874,659.1510000000001,226,-90,-920
16875,659.191,230,-94,-928
16876,659.23,226,-90,-920
16877,659.269,226,-90,-920
16878,659.308,218,-94,-924
16879,659.3470000000001,226,-94,-928
16880,659.3860000000001,222,-94,-920
16881,659.4250000000001,226,-94,-924
16882,659.464,226,-98,-924
16883,659.503,222,-90,-928
16884,659.542,226,-94,-920
16885,659.581,226,-94,-920
16886,659.62,230,-94,-924
16887,659.659,218,-86,-928
16888,659.6980000000001,222,-90,-917
16889,659.7370000000001,222,-98,-920
16890,659.7760000000001,218,-90,-928
16891,659.816,222,-94,-920
16892,659.855,215,-90,-924
16893,659.894,230,-98,-928
16894,659.933,222,-90,-924
16895,659.9720000000001,215,-94,-924
16896,660.0110000000001,222,-98,-928
16897,660.0500000000001,218,-94,-924
16898,660.089,218,-98,-924
16899,660.128,226,-94,-920
16900,660.167,218,-94,-928
16901,660.206,222,-101,-920
16902,660.245,218,-90,-928
16903,660.284,226,-98,-924
16904,660.3230000000001,215,-86,-932
16905,660.3620000000001,218,-90,-913
16906,660.4010000000001,222,-101,-920
16907,660.441,218,-94,-928
16908,660.48,222,-94,-924
16909,660.519,218,-90,-924
16910,660.558,226,-94,-924
16911,660.5970000000001,222,-98,-924
16912,660.6360000000001,222,-98,-924
16913,660.6750000000001,226,-98,-924
16914,660.714,222,-94,-924
16915,660.753,222,-94,-924
16916,660.792,222,-90,-920
16917,660.831,230,-94,-924
16918,660.87,222,-98,-917
16919,660.909,226,-101,-928
16920,660.9480000000001,226,-90,-924
16921,660.9870000000001,215,-94,-924
16922,661.0260000000001,222,-98,-909
16923,661.066,222,-98,-924
16924,661.105,222,-94,-924
16925,661.144,222,-90,-924
16926,661.183,218,-98,-924
16927,661.2220000000001,226,-90,-924
16928,661.2610000000001,226,-90,-928
16929,661.3000000000001,222,-98,-924
16930,661.339,222,-98,-920
16931,661.378,226,-94,-920
16932,661.417,222,-94,-924
16933,661.456,226,-98,-920
16934,661.495,234,-94,-928
16935,661.534,230,-98,-924
16936,661.5730000000001,226,-101,-920
16937,661.6120000000001,230,-94,-928
16938,661.6510000000001,215,-90,-924
16939,661.691,226,-94,-917
16940,661.73,226,-101,-924
16941,661.769,222,-94,-924
16942,661.808,226,-94,-928
16943,661.8470000000001,226,-94,-928
16944,661.8860000000001,226,-98,-917
16945,661.9250000000001,230,-94,-920
16946,661.964,230,-90,-924
16947,662.003,226,-94,-924
16948,662.042,226,-98,-920
16949,662.081,230,-90,-924
16950,662.12,230,-101,-920
16951,662.159,234,-90,-928
16952,662.1980000000001,234,-94,-924
16953,662.2370000000001,230,-94,-928
16954,662.2760000000001,234,-94,-920
16955,662.316,222,-90,-924
16956,662.355,230,-98,-917
16957,662.394,230,-101,-928
16958,662.433,230,-94,-924
16959,662.4720000000001,234,-86,-924
16960,662.5110000000001,222,-98,-924
16961,662.5500000000001,230,-94,-920
16962,662.589,230,-94,-920
16963,662.628,230,-94,-924
16964,662.667,226,-94,-917
16965,662.706,226,-98,-924
16966,662.745,230,-94,-924
16967,662.784,230,-94,-924
16968,662.8230000000001,230,-94,-924
16969,662.8620000000001,230,-98,-924
16970,662.9010000000001,222,-90,-920
16971,662.941,234,-98,-924
16972,662.98,226,-90,-932
16973,663.019,230,-98,-920
16974,663.058,222,-98,-920
16975,663.0970000000001,226,-98,-928
16976,663.1360000000001,234,-90,-924
16977,663.1750000000001,226,-94,-924
16978,663.214,218,-105,-917
16979,663.253,226,-90,-920
16980,663.292,226,-101,-924
16981,663.331,222,-94,-924
16982,663.37,222,-94,-924
16983,663.409,222,-98,-920
16984,663.4480000000001,222,-90,-928
16985,663.4870000000001,226,-98,-924
16986,663.5260000000001,226,-101,-924
16987,663.566,222,-98,-920
16988,663.605,226,-105,-920
16989,663.644,222,-94,-928
16990,663.683,215,-98,-913
16991,663.7220000000001,218,-98,-917
16992,663.7610000000001,222,-101,-924
16993,663.8000000000001,222,-101,-928
16994,663.839,222,-98,-928
16995,663.878,222,-105,-924
16996,663.917,222,-98,-920
16997,663.956,230,-101,-928
16998,663.995,222,-105,-924
16999,664.034,222,-94,-920
17000,664.0730000000001,218,-94,-924
17001,664.1120000000001,226,-101,-928
17002,664.1510000000001,226,-98,-928
17003,664.191,226,-105,-920
17004,664.23,226,-101,-924
17005,664.269,222,-101,-920
17006,664.308,222,-98,-928
17007,664.3470000000001,218,-90,-928
17008,664.3860000000001,222,-101,-913
17009,664.4250000000001,226,-105,-928
17010,664.464,226,-98,-924
17011,664.503,218,-105,-924
17012,664.542,222,-101,-920
17013,664.581,226,-94,-924
17014,664.62,226,-98,-924
17015,664.659,222,-101,-924
17016,664.6980000000001,226,-98,-924
17017,664.7370000000001,226,-98,-928
17018,664.7760000000001,222,-98,-920
17019,664.816,226,-98,-920
17020,664.855,222,-94,-924
17021,664.894,218,-98,-924
17022,664.933,222,-101,-917
17023,664.9720000000001,226,-94,-932
17024,665.0110000000001,211,-94,-924
17025,665.0500000000001,226,-101,-917
17026,665.089,226,-101,-924
17027,665.128,226,-98,-928
17028,665.167,222,-94,-924
17029,665.206,218,-101,-924
17030,665.245,218,-94,-924
17031,665.284,222,-94,-928
17032,665.3230000000001,226,-94,-928
17033,665.3620000000001,218,-98,-920
17034,665.4010000000001,218,-94,-917
17035,665.441,222,-98,-924
17036,665.48,226,-98,-924
17037,665.519,222,-94,-920
17038,665.558,222,-94,-913
17039,665.5970000000001,226,-98,-920
17040,665.6360000000001,230,-98,-924
17041,665.6750000000001,218,-98,-932
17042,665.714,226,-98,-917
17043,665.753,226,-101,-932
17044,665.792,230,-94,-924
17045,665.831,226,-90,-924
17046,665.87,222,-105,-920
17047,665.909,234,-94,-924
17048,665.9480000000001,226,-101,-928
17049,665.9870000000001,226,-94,-924
17050,666.0260000000001,226,-94,-920
17051,666.066,226,-98,-924
17052,666.105,226,-94,-920
17053,666.144,226,-98,-920
17054,666.183,226,-94,-928
17055,666.2220000000001,230,-98,-924
17056,666.2610000000001,230,-101,-917
17057,666.3000000000001,230,-98,-924
17058,666.339,215,-94,-924
17059,666.378,226,-101,-913
17060,666.417,218,-98,-924
17061,666.456,226,-94,-924
17062,666.495,222,-90,-924
17063,666.534,218,-105,-924
17064,666.5730000000001,218,-101,-920
17065,666.6120000000001,222,-94,-924
17066,666.6510000000001,222,-94,-920
17067,666.691,230,-94,-928
17068,666.73,222,-98,-928
17069,666.769,222,-98,-924
17070,666.808,222,-90,-928
17071,666.8470000000001,222,-90,-920
17072,666.8860000000001,222,-94,-920
17073,666.9250000000001,222,-98,-920
17074,666.964,226,-94,-932
17075,667.003,215,-94,-928
17076,667.042,226,-98,-913
17077,667.081,226,-105,-928
17078,667.12,222,-94,-928
17079,667.159,218,-94,-924
17080,667.1980000000001,218,-101,-924
17081,667.2370000000001,226,-98,-924
17082,667.2760000000001,222,-98,-924
17083,667.316,222,-98,-924
17084,667.355,222,-94,-924
17085,667.394,222,-94,-920
17086,667.433,218,-90,-920
17087,667.4720000000001,218,-90,-924
17088,667.5110000000001,222,-98,-920
17089,667.5500000000001,222,-98,-917
17090,667.589,222,-101,-917
17091,667.628,222,-98,-936
17092,667.667,211,-90,-924
17093,667.706,222,-101,-917
17094,667.745,218,-101,-928
17095,667.784,218,-90,-924
17096,667.8230000000001,218,-98,-924
17097,667.8620000000001,218,-101,-924
17098,667.9010000000001,222,-98,-928
17099,667.941,222,-98,-928
17100,667.98,218,-101,-924
17101,668.019,222,-94,-924
17102,668.058,222,-98,-920
17103,668.0970000000001,215,-94,-920
17104,668.1360000000001,222,-94,-920
17105,668.1750000000001,218,-98,-920
17106,668.214,218,-90,-920
17107,668.253,222,-98,-920
17108,668.292,222,-90,-932
17109,668.331,215,-98,-920
17110,668.37,226,-98,-920
17111,668.409,218,-98,-928
17112,668.4480000000001,222,-94,-924
17113,668.4870000000001,218,-94,-928
17114,668.5260000000001,218,-101,-924
17115,668.566,222,-94,-920
17116,668.605,226,-94,-924
17117,668.644,218,-98,-924
17118,668.683,222,-90,-924
17119,668.7220000000001,222,-94,-920
17120,668.7610000000001,226,-98,-924
17121,668.8000000000001,226,-98,-924
17122,668.839,226,-94,-924
17123,668.878,218,-94,-924
17124,668.917,226,-94,-920
17125,668.956,226,-90,-932
17126,668.995,222,-98,-920
17127,669.034,222,-101,-920
17128,669.0730000000001,222,-101,-928
17129,669.1120000000001,230,-94,-928
17130,669.1510000000001,230,-98,-928
17131,669.191,222,-98,-924
17132,669.23,226,-94,-917
17133,669.269,226,-101,-924
17134,669.308,230,-98,-924
17135,669.3470000000001,226,-94,-917
17136,669.3860000000001,226,-101,-924
17137,669.4250000000001,226,-94,-920
17138,669.464,226,-98,-928
17139,669.503,230,-101,-920
17140,669.542,226,-98,-920
17141,669.581,234,-98,-924
17142,669.62,222,-90,-928
17143,669.659,230,-98,-920
17144,669.6980000000001,234,-98,-920
17145,669.7370000000001,226,-98,-924
17146,669.7760000000001,226,-94,-928
17147,669.816,230,-94,-928
17148,669.855,222,-101,-920
17149,669.894,230,-101,-924
17150,669.933,226,-90,-924
17151,669.9720000000001,230,-90,-924
17152,670.0110000000001,230,-94,-924
17153,670.0500000000001,226,-98,-924
17154,670.089,230,-98,-924
17155,670.128,226,-98,-928
17156,670.167,230,-86,-920
17157,670.206,230,-98,-920
17158,670.245,234,-94,-924
17159,670.284,226,-86,-932
17160,670.3230000000001,226,-94,-917
17161,670.3620000000001,226,-98,-920
17162,670.4010000000001,230,-101,-928
17163,670.441,234,-90,-924
17164,670.48,226,-94,-924
17165,670.519,238,-98,-920
17166,670.558,230,-98,-920
17167,670.5970000000001,230,-98,-928
17168,670.6360000000001,230,-98,-917
17169,670.6750000000001,230,-98,-924
17170,670.714,230,-94,-920
17171,670.753,234,-98,-924
17172,670.792,230,-94,-920
17173,670.831,230,-98,-928
17174,670.87,230,-98,-917
17175,670.909,238,-98,-920
17176,670.9480000000001,222,-86,-928
17177,670.9870000000001,222,-94,-913
17178,671.0260000000001,234,-101,-924
17179,671.066,222,-94,-924
17180,671.105,226,-90,-928
17181,671.144,226,-94,-924
17182,671.183,230,-98,-928
17183,671.2220000000001,226,-94,-924
17184,671.2610000000001,222,-98,-924
17185,671.3000000000001,230,-90,-920
17186,671.339,222,-98,-917
17187,671.378,230,-90,-924
17188,671.417,230,-94,-920
17189,671.456,226,-98,-924
17190,671.495,230,-98,-920
17191,671.534,230,-98,-928
17192,671.5730000000001,234,-98,-928
17193,671.6120000000001,222,-101,-928
17194,671.6510000000001,222,-98,-913
17195,671.691,234,-105,-928
17196,671.73,226,-98,-928
