,Time,X,Y,Z
4249,254.920563,-0.9978,0.065,-0.1576
4250,254.981963,-1.008,0.0828,-0.1595
4251,255.04029,-0.9956,0.0738,-0.1578
4252,255.102045,-0.9978,0.0794,-0.1556
4253,255.161133,-0.9934,0.073,-0.1605
4254,255.220751,-0.9995,0.0762,-0.1578
4255,255.280358,-0.9973,0.0752,-0.1578
4256,255.340568,-0.9948,0.0743,-0.1593
4257,255.403009,-0.997,0.0757,-0.1622
4258,255.466045,-0.9948,0.0774,-0.161
4259,255.520182,-0.9946,0.073,-0.1551
4260,255.58118,-0.9885,0.0687,-0.1642
4261,255.643296,-1.011,0.0845,-0.1505
4262,255.701626,-0.9904,0.0726,-0.1578
4263,255.763363,-0.9968,0.0757,-0.1691
4264,255.821255,-1.0012,0.0804,-0.1612
4265,255.881286,-0.999,0.0752,-0.1507
4266,255.94004,-0.9897,0.0767,-0.163
4267,256.004203,-0.998,0.0738,-0.1573
4268,256.059348,-0.9966,0.0782,-0.159
4269,256.121045,-1.0002,0.0745,-0.1588
4270,256.181054,-0.9919,0.0774,-0.1664
4271,256.247948,-1.0058,0.0779,-0.1515
4272,256.302702,-1.0002,0.0789,-0.1583
4273,256.360513,-0.9897,0.0689,-0.1661
4274,256.422045,-0.998,0.0696,-0.1576
4275,256.480769,-0.9909,0.0691,-0.1647
4276,256.540351,-0.999,0.0779,-0.1586
4277,256.601957,-0.9917,0.0792,-0.163
4278,256.660408,-1.0007,0.0757,-0.1568
4279,256.722415,-0.9939,0.0774,-0.1644
4280,256.782171,-0.9951,0.0777,-0.1617
4281,256.84678,-0.997,0.077,-0.1603
4282,256.902236,-0.998,0.0757,-0.1622
4283,256.960666,-0.9948,0.0801,-0.1671
4284,257.021764,-0.9997,0.0767,-0.1603
4285,257.081536,-0.9978,0.0845,-0.161
4286,257.142244,-0.9975,0.0899,-0.1681
4287,257.203044,-0.9983,0.0618,-0.161
4288,257.262524,-0.9963,0.0872,-0.1644
4289,257.31964,-0.9968,0.0828,-0.16
4290,257.382241,-1.0005,0.0811,-0.1529
4291,257.440861,-0.9988,0.0713,-0.1578
4292,257.502803,-0.9988,0.0814,-0.1588
4293,257.56127,-0.9968,0.0767,-0.159
4294,257.622979,-0.9985,0.0745,-0.1586
4295,257.680515,-0.9985,0.0774,-0.1581
4296,257.741627,-0.9995,0.0767,-0.1568
4297,257.801023,-0.9895,0.0777,-0.1576
4298,257.864271,-0.9934,0.0772,-0.1605
4299,257.92324,-0.9985,0.0858,-0.1551
4300,257.982583,-0.9958,0.0669,-0.1625
4301,258.039326,-0.9997,0.0862,-0.1654
4302,258.10061,-0.9956,0.0774,-0.1568
4303,258.162758,-0.9973,0.0765,-0.1515
4304,258.219272,-0.9953,0.0789,-0.161
4305,258.280217,-0.9975,0.0806,-0.159
4306,258.34391,-0.9951,0.0765,-0.1573
4307,258.402701,-0.998,0.0782,-0.1573
4308,258.461079,-0.9988,0.0799,-0.1588
4309,258.520676,-1.0049,0.077,-0.1502
4310,258.58121,-0.9983,0.0818,-0.1488
4311,258.640458,-0.9919,0.0721,-0.1661
4312,258.704339,-1.0051,0.0762,-0.15
4313,258.760106,-0.9917,0.0762,-0.163
4314,258.821951,-0.9968,0.0794,-0.1625
4315,258.881467,-0.9963,0.0779,-0.1595
4316,258.939672,-0.9997,0.0701,-0.1647
4317,259.003418,-0.9919,0.0806,-0.1627
4318,259.059027,-0.9966,0.0762,-0.16
4319,259.120311,-0.9963,0.075,-0.1625
4320,259.179756,-0.9992,0.075,-0.1581
4321,259.246026,-0.9904,0.0767,-0.1669
4322,259.302808,-1.0,0.076,-0.1566
4323,259.361782,-1.0032,0.0787,-0.1578
4324,259.430175,-0.988,0.0799,-0.1786
4325,259.480501,-0.9922,0.0667,-0.1654
4326,259.539863,-1.0029,0.0821,-0.1566
4327,259.607119,-0.9917,0.077,-0.1717
4328,259.658983,-0.9968,0.0787,-0.1644
4329,259.720783,-0.9917,0.074,-0.172
4330,259.780712,-0.9985,0.0796,-0.1659
4331,259.840192,-0.9961,0.0772,-0.1644
4332,259.901946,-0.997,0.0748,-0.1666
4333,259.959799,-1.0039,0.077,-0.1564
4334,260.021729,-0.99,0.0779,-0.1681
4335,260.079343,-1.0032,0.0767,-0.159
4336,260.139697,-0.9878,0.075,-0.173
4337,260.201059,-0.9922,0.0818,-0.182
4338,260.258471,-0.9863,0.0647,-0.1744
4339,260.320446,-1.0022,0.0875,-0.173
4340,260.379957,-0.9973,0.0767,-0.1693
4341,260.442149,-0.9941,0.0821,-0.1625
4342,260.508244,-0.999,0.0687,-0.17
4343,260.560003,-0.9946,0.0853,-0.17
4344,260.620738,-0.9936,0.0787,-0.1708
4345,260.681676,-0.9983,0.0779,-0.1691
4346,260.740729,-0.9968,0.0799,-0.1678
4347,260.800869,-0.9931,0.0809,-0.1698
4348,260.860302,-0.9963,0.0752,-0.163
4349,260.920358,-0.989,0.0772,-0.17
4350,260.980834,-0.999,0.0865,-0.1627
4351,261.039435,-0.99,0.0652,-0.1695
4352,261.1035,-0.9975,0.0823,-0.1761
4353,261.159068,-0.9924,0.0784,-0.1632
4354,261.222382,-0.999,0.0796,-0.1573
4355,261.281483,-0.9953,0.077,-0.1652
4356,261.339476,-0.9951,0.0779,-0.1647
4357,261.400378,-0.9983,0.0787,-0.1625
4358,261.459672,-0.9961,0.0774,-0.1639
4359,261.519096,-0.998,0.0794,-0.1661
4360,261.579301,-0.9944,0.0828,-0.1661
4361,261.644304,-0.9926,0.0796,-0.1566
4362,261.703305,-0.9936,0.0774,-0.1691
4363,261.759376,-0.997,0.0843,-0.1598
4364,261.820644,-0.9936,0.0616,-0.1673
4365,261.880465,-0.9966,0.085,-0.1732
4366,261.940159,-0.9956,0.077,-0.1593
4367,262.002912,-1.0017,0.0794,-0.159
4368,262.059514,-0.9985,0.0738,-0.1652
4369,262.120878,-0.9951,0.0787,-0.1642
4370,262.181271,-0.9956,0.076,-0.1617
4371,262.242799,-0.9997,0.0782,-0.162
4372,262.300994,-0.9958,0.0789,-0.1671
4373,262.361626,-0.9983,0.077,-0.16
4374,262.420664,-0.9926,0.0796,-0.1608
4375,262.482824,-0.9853,0.0755,-0.1681
4376,262.540232,-1.0071,0.0823,-0.1554
4377,262.602032,-0.9861,0.0706,-0.1656
4378,262.66055,-0.9978,0.0801,-0.1722
4379,262.72112,-0.9975,0.0767,-0.1617
4380,262.779514,-1.0,0.0748,-0.159
4381,262.839796,-0.9909,0.0799,-0.1664
4382,262.901681,-1.0002,0.0792,-0.1634
4383,262.958912,-0.9966,0.0784,-0.1647
4384,263.020321,-0.9958,0.077,-0.1627
4385,263.083416,-1.0007,0.0792,-0.161
4386,263.140447,-0.9919,0.0789,-0.1664
4387,263.203595,-0.9914,0.0757,-0.1644
4388,263.260812,-0.997,0.0767,-0.1656
4389,263.325487,-1.0078,0.086,-0.1566
4390,263.380621,-0.9817,0.0643,-0.1747
4391,263.441742,-1.0005,0.0784,-0.1801
4392,263.50071,-0.9931,0.0796,-0.1666
4393,263.559514,-0.998,0.0757,-0.1615
4394,263.626088,-0.9944,0.0792,-0.1693
4395,263.688547,-0.9953,0.0784,-0.1637
4396,263.74018,-0.9966,0.0765,-0.1625
4397,263.80124,-0.9936,0.074,-0.1627
4398,263.859499,-1.0002,0.0787,-0.159
4399,263.920239,-0.9956,0.0782,-0.161
4400,263.981474,-0.9934,0.0767,-0.1632
4401,264.040104,-0.988,0.0728,-0.1642
4402,264.10059,-0.9975,0.0909,-0.1669
4403,264.160462,-0.9941,0.0638,-0.163
4404,264.220883,-0.9978,0.0831,-0.1691
4405,264.279662,-0.9968,0.0774,-0.1617
4406,264.33989,-0.9988,0.0828,-0.1556
4407,264.40092,-0.9966,0.0733,-0.1649
4408,264.459131,-0.9963,0.0809,-0.1642
4409,264.518945,-0.9966,0.0777,-0.1612
4410,264.58031,-0.9966,0.0765,-0.1586
4411,264.640437,-0.9978,0.0799,-0.159
4412,264.705028,-0.998,0.0774,-0.1588
4413,264.761213,-0.99,0.0782,-0.1608
4414,264.820152,-0.9912,0.0777,-0.162
4415,264.880152,-0.997,0.0887,-0.1583
4416,264.939734,-0.9958,0.0657,-0.1632
4417,265.002696,-0.9992,0.0838,-0.1669
4418,265.057777,-0.9961,0.0777,-0.1598
4419,265.1199,-0.9995,0.0779,-0.1576
4420,265.183329,-0.997,0.0774,-0.1639
4421,265.239567,-0.9963,0.0789,-0.1615
4422,265.301681,-0.998,0.077,-0.1598
4423,265.359426,-0.9975,0.0762,-0.1573
4424,265.419193,-0.9958,0.0792,-0.1595
4425,265.486848,-1.0014,0.0757,-0.1556
4426,265.54053,-0.9917,0.077,-0.1549
4427,265.602575,-0.9917,0.0782,-0.1627
4428,265.660394,-1.0032,0.0911,-0.1542
4429,265.719901,-0.99,0.0633,-0.1669
4430,265.780515,-1.0024,0.088,-0.1647
4431,265.840501,-0.9946,0.0748,-0.1561
4432,265.901683,-0.9961,0.0779,-0.1571
4433,265.962048,-0.9919,0.0767,-0.1637
4434,266.020614,-0.9966,0.0782,-0.1615
4435,266.079555,-0.9983,0.0767,-0.1603
4436,266.140054,-0.9966,0.077,-0.1608
4437,266.202573,-0.9958,0.0772,-0.1634
4438,266.259363,-0.9919,0.077,-0.1676
4439,266.320974,-0.9988,0.0743,-0.1578
4440,266.381981,-0.988,0.077,-0.1683
4441,266.440386,-1.0137,0.0892,-0.1549
4442,266.502189,-0.9819,0.0674,-0.1693
4443,266.559046,-1.0051,0.0833,-0.1637
4444,266.619797,-1.0,0.0792,-0.1632
4445,266.681787,-0.9978,0.0755,-0.1617
4446,266.740781,-0.9958,0.0738,-0.1676
4447,266.802057,-0.9985,0.0774,-0.1598
4448,266.861091,-0.9966,0.0796,-0.1612
4449,266.920865,-0.9958,0.0779,-0.1605
4450,266.980612,-0.9936,0.0765,-0.1681
4451,267.045781,-1.0029,0.0809,-0.1561
4452,267.101486,-0.9934,0.0814,-0.1644
4453,267.160064,-0.9963,0.0784,-0.161
4454,267.21923,-1.0012,0.0904,-0.1632
4455,267.280392,-0.9907,0.0767,-0.1676
4456,267.340208,-0.999,0.0787,-0.1783
4457,267.401381,-0.9961,0.0784,-0.1637
4458,267.459398,-0.9958,0.0782,-0.1551
4459,267.519703,-0.9917,0.0799,-0.1666
4460,267.58284,-1.0002,0.0792,-0.1632
4461,267.638894,-0.9966,0.0796,-0.1612
4462,267.706825,-0.9978,0.0792,-0.1578
4463,267.759618,-0.9909,0.0789,-0.1695
4464,267.819502,-1.0034,0.0784,-0.1564
4465,267.881523,-0.9961,0.0823,-0.151
4466,267.944029,-0.9902,0.0757,-0.1713
4467,268.002282,-1.0029,0.0826,-0.1588
4468,268.059911,-0.9924,0.0706,-0.1705
4469,268.119768,-0.9983,0.0814,-0.1739
4470,268.182363,-0.9958,0.0787,-0.1627
4471,268.243775,-1.001,0.0816,-0.1586
4472,268.303895,-0.9934,0.0792,-0.1654
4473,268.360635,-1.0,0.0804,-0.1627
4474,268.421632,-0.9961,0.0779,-0.1625
4475,268.480184,-0.9988,0.0772,-0.1559
4476,268.541288,-0.9966,0.0814,-0.1634
4477,268.601856,-1.0024,0.0804,-0.1522
4478,268.662214,-0.9995,0.0826,-0.1683
4479,268.719437,-1.0022,0.0845,-0.162
4480,268.781797,-0.9885,0.0733,-0.1673
4481,268.842297,-1.0034,0.0833,-0.1515
4482,268.900298,-0.9973,0.0884,-0.1632
4483,268.960686,-0.9988,0.0814,-0.1593
4484,269.020236,-1.0036,0.0801,-0.1498
4485,269.084182,-0.9931,0.0831,-0.1586
4486,269.140245,-1.0017,0.0821,-0.1586
4487,269.200562,-0.9963,0.0799,-0.1544
4488,269.260818,-0.9963,0.0801,-0.1571
4489,269.31913,-0.9997,0.0806,-0.1498
4490,269.380012,-0.9914,0.0818,-0.1532
4491,269.439207,-0.9944,0.0792,-0.1666
4492,269.500789,-0.9919,0.0889,-0.163
4493,269.560466,-0.9917,0.0628,-0.1627
4494,269.619197,-1.001,0.0904,-0.1561
4495,269.682649,-0.9968,0.0777,-0.1532
4496,269.74011,-0.9983,0.076,-0.1542
4497,269.802278,-0.9985,0.0745,-0.1608
4498,269.865979,-0.9963,0.0777,-0.161
4499,269.91913,-1.0002,0.0794,-0.1566
4500,269.985252,-0.999,0.0779,-0.1586
4501,270.041148,-0.9939,0.0782,-0.1625
4502,270.101685,-1.0019,0.0777,-0.1542
4503,270.16084,-0.9917,0.076,-0.1656
4504,270.218924,-1.0046,0.0899,-0.1561
4505,270.279678,-0.988,0.0669,-0.1654
4506,270.34155,-1.0046,0.0875,-0.1649
4507,270.400473,-0.9968,0.0782,-0.1561
4508,270.46064,-0.9961,0.0818,-0.1551
4509,270.520614,-0.9953,0.073,-0.1652
4510,270.580091,-0.9985,0.0789,-0.159
4511,270.638873,-0.9951,0.0777,-0.1588
4512,270.700711,-0.9997,0.0804,-0.1568
4513,270.759267,-0.9978,0.0816,-0.159
4514,270.818998,-0.9966,0.0728,-0.1551
4515,270.879388,-0.9956,0.0806,-0.162
4516,270.939762,-0.9895,0.0752,-0.1739
4517,270.999449,-0.9975,0.0755,-0.1568
4518,271.057922,-1.0029,0.0811,-0.1549
4519,271.118181,-0.9919,0.0801,-0.1576
4520,271.177826,-0.9953,0.0801,-0.1529
4521,271.238719,-0.9914,0.074,-0.1647
4522,271.299017,-0.9988,0.0801,-0.1608
4523,271.358056,-0.9968,0.077,-0.1595
4524,271.42062,-0.9907,0.0762,-0.1683
4525,271.479606,-0.9992,0.0794,-0.1588
4526,271.539287,-0.9936,0.0767,-0.1583
4527,271.599724,-0.9978,0.0831,-0.1632
4528,271.659857,-1.0066,0.0914,-0.1571
4529,271.718477,-0.9919,0.0708,-0.1627
4530,271.779388,-1.0036,0.0828,-0.1639
4531,271.840363,-0.997,0.0779,-0.1652
4532,271.900751,-0.9958,0.0814,-0.1586
4533,271.958486,-0.9946,0.0784,-0.1644
4534,272.018656,-0.9968,0.0782,-0.1627
4535,272.076522,-0.9983,0.0801,-0.1615
4536,272.139513,-0.9975,0.074,-0.1659
4537,272.201123,-0.9995,0.0801,-0.1654
4538,272.258938,-0.9992,0.0743,-0.1644
4539,272.318762,-0.9924,0.0787,-0.172
4540,272.378091,-0.998,0.0914,-0.1688
4541,272.440518,-0.9953,0.0672,-0.1649
4542,272.500499,-0.9944,0.0777,-0.1686
4543,272.565636,-0.9973,0.0801,-0.1669
4544,272.618159,-0.9948,0.0799,-0.1627
4545,272.678646,-0.9956,0.0733,-0.1656
4546,272.739988,-0.9961,0.0789,-0.162
4547,272.798807,-0.998,0.0789,-0.1583
4548,272.857309,-0.9975,0.0757,-0.1568
4549,272.919286,-0.9958,0.0806,-0.1649
4550,272.978412,-1.0046,0.0784,-0.1473
4551,273.039349,-0.9892,0.0821,-0.1544
4552,273.099909,-0.9995,0.0826,-0.1612
4553,273.158052,-0.9978,0.0738,-0.1534
4554,273.218881,-0.9941,0.0699,-0.163
4555,273.278648,-0.9963,0.0833,-0.1559
4556,273.340001,-0.9988,0.0826,-0.1554
4557,273.400046,-0.9992,0.0789,-0.1554
4558,273.463169,-0.9975,0.0855,-0.1595
4559,273.519725,-0.9992,0.0801,-0.1593
4560,273.582182,-0.9948,0.0801,-0.1566
4561,273.64068,-0.9936,0.0804,-0.1605
4562,273.700606,-0.9975,0.0818,-0.1564
4563,273.759254,-0.9922,0.0848,-0.1515
4564,273.818713,-0.9931,0.0782,-0.1627
4565,273.877989,-0.9978,0.084,-0.1537
4566,273.938249,-0.9973,0.0662,-0.1593
4567,274.000186,-0.9988,0.0892,-0.1617
4568,274.058773,-0.9983,0.0782,-0.1559
4569,274.118795,-0.9978,0.0784,-0.1559
4570,274.182458,-0.9978,0.0748,-0.16
4571,274.241554,-0.9961,0.0823,-0.1571
4572,274.303067,-0.9978,0.0792,-0.1571
4573,274.359869,-0.9995,0.0794,-0.1554
4574,274.419031,-0.9931,0.0811,-0.1612
4575,274.47919,-1.0027,0.0784,-0.1505
4576,274.539416,-1.0007,0.0784,-0.1617
4577,274.599374,-0.9887,0.0767,-0.1642
4578,274.658454,-1.0068,0.0809,-0.1493
4579,274.72223,-1.0036,0.0867,-0.1588
4580,274.778255,-0.9958,0.0767,-0.1573
4581,274.839774,-0.9968,0.0823,-0.1505
4582,274.899257,-0.999,0.0735,-0.1564
4583,274.959941,-0.9975,0.0799,-0.1586
4584,275.01872,-0.9936,0.0794,-0.1578
4585,275.078109,-0.997,0.0777,-0.1586
4586,275.140233,-1.0012,0.0782,-0.1568
4587,275.199439,-0.9919,0.0774,-0.1659
4588,275.266005,-0.9948,0.0789,-0.1595
4589,275.317596,-1.0029,0.0779,-0.1615
4590,275.379017,-1.0117,0.0901,-0.1542
4591,275.439921,-0.9851,0.0679,-0.1649
4592,275.50007,-1.0054,0.0804,-0.1588
4593,275.559225,-0.9958,0.0767,-0.1581
4594,275.61887,-1.0007,0.0728,-0.1546
4595,275.678616,-0.9902,0.0784,-0.1605
4596,275.738919,-0.9992,0.0772,-0.1573
4597,275.799638,-0.9948,0.076,-0.1608
4598,275.859197,-0.9968,0.0765,-0.1583
4599,275.919522,-0.99,0.0765,-0.1673
4600,275.977465,-1.0032,0.076,-0.1537
4601,276.037576,-0.9958,0.0826,-0.1529
4602,276.098582,-0.9902,0.0743,-0.1676
4603,276.158323,-1.0022,0.0774,-0.1578
4604,276.218353,-0.9961,0.0801,-0.1625
4605,276.279517,-0.9973,0.0806,-0.1637
4606,276.33727,-0.9934,0.0833,-0.1669
4607,276.40151,-1.0019,0.0738,-0.1627
4608,276.458393,-0.9936,0.0814,-0.1625
4609,276.51808,-0.9978,0.0765,-0.1649
4610,276.579157,-0.998,0.0777,-0.1603
4611,276.639405,-0.9953,0.0796,-0.1627
4612,276.70044,-0.9931,0.0792,-0.1693
4613,276.758025,-0.9985,0.0789,-0.1593
4614,276.820822,-0.9966,0.0779,-0.1678
4615,276.877873,-0.9929,0.0796,-0.171
4616,276.937812,-0.9948,0.0689,-0.1612
4617,276.99942,-1.0,0.0845,-0.1661
4618,277.061447,-0.9966,0.084,-0.1642
4619,277.11716,-0.9963,0.0794,-0.1632
4620,277.177595,-0.9963,0.0711,-0.1627
4621,277.239572,-0.999,0.0845,-0.1622
4622,277.299862,-0.997,0.0794,-0.161
4623,277.362332,-0.9966,0.0774,-0.1595
4624,277.418585,-0.9963,0.0811,-0.1632
4625,277.478419,-1.0012,0.0809,-0.1559
4626,277.537656,-0.9924,0.0809,-0.1564
4627,277.598848,-0.9909,0.0777,-0.1686
4628,277.657683,-0.9941,0.0853,-0.1603
4629,277.719101,-0.9948,0.065,-0.1673
4630,277.780037,-0.9975,0.087,-0.1688
4631,277.837213,-0.9992,0.076,-0.1583
4632,277.898349,-1.0019,0.0818,-0.1559
4633,277.957523,-0.997,0.0826,-0.1608
4634,278.018633,-0.9975,0.0809,-0.1627
4635,278.078107,-0.9966,0.0811,-0.1595
4636,278.138165,-0.9966,0.0811,-0.1612
4637,278.197853,-0.9956,0.0787,-0.1615
4638,278.258485,-1.0061,0.0799,-0.15
4639,278.323027,-0.9992,0.0809,-0.163
4640,278.376722,-0.9924,0.0799,-0.1695
4641,278.438375,-1.0005,0.0718,-0.1586
4642,278.499784,-0.9951,0.0811,-0.1661
4643,278.556745,-0.9958,0.0826,-0.1612
4644,278.623189,-0.9973,0.0792,-0.1642
4645,278.67723,-0.9975,0.0733,-0.1661
4646,278.737536,-0.9951,0.0804,-0.1647
4647,278.799338,-0.9997,0.0772,-0.1612
4648,278.857605,-0.9968,0.077,-0.1634
4649,278.918208,-0.9985,0.0772,-0.1608
4650,278.978932,-0.9922,0.0772,-0.1695
4651,279.038032,-0.998,0.0777,-0.1576
4652,279.098246,-0.9946,0.0828,-0.1566
4653,279.157468,-0.9973,0.0836,-0.1725
4654,279.218184,-0.9887,0.0669,-0.1681
4655,279.279472,-1.0044,0.0826,-0.1639
4656,279.338239,-0.9963,0.073,-0.1627
4657,279.399182,-0.9963,0.0796,-0.1639
4658,279.457839,-0.9951,0.0704,-0.1656
4659,279.518433,-0.9953,0.0782,-0.1639
4660,279.578978,-0.998,0.0779,-0.1639
4661,279.637068,-0.9983,0.0748,-0.1634
4662,279.705634,-1.0029,0.0782,-0.1605
4663,279.758402,-0.9978,0.0762,-0.1612
4664,279.817537,-0.9956,0.077,-0.1659
4665,279.877422,-0.99,0.0752,-0.1691
4666,279.942085,-1.0117,0.0926,-0.1527
4667,280.005123,-0.9907,0.0667,-0.1639
4668,280.055433,-0.9983,0.0848,-0.1608
4669,280.117234,-0.9978,0.0821,-0.1664
4670,280.179512,-0.9917,0.0821,-0.1634
4671,280.2382,-0.9939,0.0784,-0.1725
4672,280.300346,-0.997,0.0811,-0.1659
4673,280.358714,-0.9961,0.0804,-0.1688
4674,280.420857,-0.9983,0.0794,-0.1632
4675,280.477303,-0.9948,0.0806,-0.1666
4676,280.536686,-0.9995,0.0811,-0.1581
4677,280.606167,-0.998,0.076,-0.1622
4678,280.657953,-0.9895,0.0772,-0.1678
4679,280.723354,-1.0027,0.0862,-0.1586
4680,280.778435,-0.9909,0.0687,-0.1691
4681,280.836227,-0.9968,0.0853,-0.1722
4682,280.899415,-0.9975,0.0809,-0.1644
4683,280.956641,-0.9992,0.0826,-0.1556
4684,281.017148,-0.9956,0.0774,-0.1642
4685,281.080839,-0.9983,0.0826,-0.1605
4686,281.137055,-0.9975,0.0794,-0.1625
4687,281.199999,-0.9985,0.0801,-0.1608
4688,281.257055,-0.997,0.0799,-0.1622
4689,281.31894,-1.0078,0.077,-0.1498
4690,281.378557,-1.0007,0.0833,-0.1615
4691,281.440723,-0.9956,0.0779,-0.1639
4692,281.501007,-0.9966,0.0858,-0.1576
4693,281.556235,-0.9939,0.0657,-0.1659
4694,281.617725,-0.9961,0.0826,-0.1615
4695,281.67854,-1.0,0.0779,-0.1576
4696,281.736919,-0.9946,0.0721,-0.1632
4697,281.797085,-0.9944,0.0811,-0.1634
4698,281.857027,-0.9968,0.0787,-0.1612
4699,281.918241,-0.9936,0.077,-0.1608
4700,281.975233,-0.9992,0.0784,-0.161
4701,282.037221,-0.9961,0.0806,-0.1647
4702,282.102691,-1.0027,0.0748,-0.1532
4703,282.155188,-0.9936,0.084,-0.1546
4704,282.22236,-0.9975,0.086,-0.1639
4705,282.276295,-0.997,0.0665,-0.1588
4706,282.335695,-0.9995,0.087,-0.1637
4707,282.399707,-0.9973,0.0814,-0.16
4708,282.456543,-0.9975,0.0818,-0.1588
4709,282.518304,-0.9966,0.0726,-0.1637
4710,282.582684,-0.9922,0.0831,-0.163
4711,282.634651,-0.9973,0.0796,-0.1608
4712,282.70703,-0.9963,0.0772,-0.1627
4713,282.75699,-0.9995,0.0811,-0.1583
4714,282.818028,-0.9917,0.0774,-0.1661
4715,282.876798,-1.0049,0.0801,-0.1524
4716,282.935721,-0.9968,0.0782,-0.1652
4717,282.996476,-0.9946,0.0831,-0.1715
4718,283.055251,-0.9968,0.066,-0.1595
4719,283.116208,-1.0014,0.0818,-0.161
4720,283.175828,-0.9963,0.0757,-0.1622
4721,283.237818,-0.999,0.0801,-0.1559
4722,283.299719,-0.9946,0.0691,-0.1639
4723,283.356606,-1.0005,0.0779,-0.1617
4724,283.415945,-0.9973,0.0743,-0.159
4725,283.475954,-0.9958,0.0743,-0.1625
4726,283.544124,-1.0005,0.075,-0.1566
4727,283.598353,-0.9904,0.0772,-0.1666
4728,283.656477,-1.0019,0.0743,-0.1527
4729,283.717823,-1.0017,0.0787,-0.1588
4730,283.77714,-0.9909,0.0757,-0.1769
4731,283.83636,-0.9963,0.0669,-0.1605
4732,283.905186,-1.0034,0.0821,-0.1583
4733,283.95707,-0.9968,0.0757,-0.1735
4734,284.015419,-0.9995,0.076,-0.1632
4735,284.076511,-0.997,0.0752,-0.1593
4736,284.136038,-0.9963,0.077,-0.1649
4737,284.198744,-0.9936,0.0782,-0.1644
4738,284.25786,-0.9946,0.0745,-0.1642
4739,284.319578,-0.9988,0.0784,-0.159
4740,284.377635,-0.9936,0.0755,-0.1676
4741,284.44014,-1.0044,0.0774,-0.1559
4742,284.497197,-0.9924,0.0789,-0.1615
4743,284.555095,-0.989,0.0779,-0.1776
4744,284.61562,-0.9985,0.0721,-0.1634
4745,284.675614,-0.9946,0.0801,-0.1671
4746,284.734626,-0.9975,0.0821,-0.1732
4747,284.797982,-0.9941,0.0811,-0.1661
4748,284.854532,-1.0007,0.0779,-0.1615
4749,284.916927,-0.9939,0.0814,-0.1666
4750,284.975268,-0.9968,0.0774,-0.1659
4751,285.04093,-0.9966,0.0772,-0.1673
4752,285.102389,-0.9958,0.0789,-0.1637
4753,285.156421,-0.9936,0.0787,-0.1705
4754,285.218335,-1.0063,0.0777,-0.1517
4755,285.274534,-0.9917,0.0777,-0.1617
4756,285.334852,-0.9966,0.0777,-0.1691
4757,285.396677,-0.9966,0.0858,-0.1617
4758,285.455824,-0.9961,0.0777,-0.1649
4759,285.515175,-0.998,0.0814,-0.1634
4760,285.578246,-0.9941,0.0748,-0.1617
4761,285.634182,-0.999,0.0716,-0.1612
4762,285.702656,-0.9966,0.0782,-0.1625
4763,285.755297,-1.0002,0.0787,-0.1593
4764,285.815338,-0.9961,0.074,-0.1593
4765,285.880612,-0.9983,0.0743,-0.159
4766,285.935446,-0.9953,0.0779,-0.1617
4767,285.998854,-1.0049,0.0772,-0.1488
4768,286.055816,-0.9953,0.0814,-0.1571
4769,286.115209,-0.998,0.0787,-0.1634
4770,286.177938,-0.9951,0.0708,-0.1539
4771,286.235113,-0.9963,0.0782,-0.1622
4772,286.296066,-0.9956,0.0843,-0.1598
4773,286.35518,-0.9961,0.0777,-0.1568
4774,286.416109,-0.998,0.0711,-0.1598
4775,286.477777,-0.9948,0.0836,-0.16
4776,286.535868,-1.0029,0.0777,-0.1566
4777,286.59901,-0.998,0.0762,-0.1581
4778,286.655122,-0.9985,0.0772,-0.1564
4779,286.720615,-0.9951,0.0767,-0.1647
4780,286.776045,-1.0041,0.0796,-0.1517
4781,286.835187,-0.9924,0.0743,-0.1595
4782,286.897183,-0.9912,0.0752,-0.1708
4783,286.955135,-1.0058,0.0774,-0.1564
4784,287.01551,-0.9902,0.0733,-0.1691
4785,287.074698,-0.9985,0.0814,-0.1698
4786,287.135447,-0.997,0.0757,-0.1686
4787,287.19635,-0.9992,0.073,-0.1666
4788,287.255496,-0.9958,0.0767,-0.1654
4789,287.315098,-0.9973,0.0762,-0.1642
4790,287.376486,-0.9956,0.0743,-0.1632
4791,287.434495,-0.997,0.0755,-0.1612
4792,287.496834,-0.9902,0.0782,-0.1691
4793,287.555801,-1.0063,0.0782,-0.1568
4794,287.615702,-0.9963,0.0792,-0.1568
4795,287.6762,-0.9868,0.074,-0.1717
4796,287.740928,-1.0066,0.0884,-0.1603
4797,287.796901,-0.9887,0.0723,-0.1652
4798,287.856484,-0.998,0.077,-0.1735
4799,287.914756,-1.0014,0.0779,-0.1625
4800,287.976252,-0.9983,0.0728,-0.161
4801,288.036683,-0.9961,0.0789,-0.1615
4802,288.096284,-0.9936,0.0782,-0.1617
4803,288.154706,-0.9983,0.0782,-0.1588
4804,288.220829,-0.9966,0.0779,-0.1568
4805,288.274962,-0.9926,0.0789,-0.1644
4806,288.334216,-0.9958,0.0779,-0.163
4807,288.397381,-0.9904,0.0779,-0.1632
4808,288.455276,-0.9956,0.0767,-0.1608
4809,288.514668,-1.0146,0.0843,-0.1517
4810,288.578291,-0.9904,0.0743,-0.1625
4811,288.634932,-0.9985,0.0782,-0.1735
4812,288.695882,-0.9961,0.0809,-0.1608
4813,288.754757,-1.0012,0.0782,-0.1559
4814,288.814192,-0.9966,0.077,-0.1634
