time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
235.667787,-1.0124,0.0513,-0.0577,-0.1468,-0.0381,0.0054,0.0154,0.0315,0.0052,1001.6914,48.48,4.86,29.16,46.0,283.3175,-176.8382,-86.6604,56.9869,59.9323375,10.7183187,0.0
235.722986,-1.0058,0.0613,-0.0606,-0.0832,0.0546,-0.0103,-0.0237,-0.0009,0.0034,1001.6802,48.24,4.62,30.18,46.0,282.5542,-176.8066,-86.5838,56.9869,59.9323375,10.7183187,0.0
235.779384,-1.0061,0.0393,-0.0579,-0.0862,-0.1624,0.0247,-0.0121,0.0406,0.0052,1001.6802,49.02,4.92,29.28,45.0,282.4593,-176.7976,-86.5327,56.9869,59.9323375,10.7183187,0.0
235.840136,-1.0075,0.0547,-0.0638,-0.1011,-0.0128,-0.026,-0.0145,0.0192,0.0076,1001.6885,46.74,2.4,33.06,45.0,279.5942,-176.7904,-86.4935,56.9869,59.9323375,10.7183187,0.0
235.908342,-1.0156,0.0496,-0.0625,-0.1815,-0.0664,0.0053,-0.0035,-0.0046,0.0113,1001.6885,47.52,4.02,31.02,45.0,279.5949,-176.7709,-86.38,56.9869,59.9323375,10.7183187,0.0
235.95985,-1.0095,0.0542,-0.0574,-0.1212,-0.0242,0.0458,-0.0053,0.004,0.0064,1001.6931,46.38,3.0,31.74,45.0,279.2172,-176.7514,-86.4371,57.8655,59.9323375,10.7183187,0.0
236.022106,-1.011,0.052,-0.0652,-0.1358,-0.046,-0.0264,0.0093,-0.0064,0.0058,1001.6829,47.34,3.6,30.18,45.0,279.2622,-176.7501,-86.4111,57.8655,59.9323375,10.7183187,0.0
236.087457,-1.0056,0.054,-0.0574,-0.0825,-0.0267,0.0396,0.0038,-0.0064,0.0064,1001.6829,47.1,3.66,30.9,45.0,279.6266,-176.7506,-86.4736,57.8655,59.9323375,10.7183187,0.0
236.140352,-1.0115,0.0559,-0.0599,-0.1403,-0.0097,0.0183,-0.0066,0.0009,0.004,1001.6665,48.06,4.86,29.58,45.0,280.7046,-176.7381,-86.4581,57.8655,59.9323375,10.7183187,0.0
236.206693,-1.0075,0.0515,-0.0628,-0.1013,-0.0525,-0.0199,-0.0047,-0.007,0.0034,1001.6665,47.16,3.6,29.82,45.0,281.4098,-176.7399,-86.5135,57.8655,59.9323375,10.7183187,0.0
236.25972,-1.0132,0.0518,-0.0484,-0.1565,-0.0501,0.1222,-0.0023,-0.0186,0.0046,1001.6782,47.52,3.78,31.8,44.0,281.2231,-176.7397,-86.5084,58.1489,59.9323375,10.7183187,0.0
236.326941,-1.0075,0.0569,-0.0581,-0.1002,0.0042,0.0108,0.0209,0.0137,0.0064,1001.6885,48.36,4.74,29.82,44.0,280.6051,-176.7637,-86.6,58.1489,59.9323375,10.7183187,0.0
236.380487,-1.011,0.0601,-0.0601,-0.1345,0.0321,0.0016,0.0075,-0.0076,0.0095,1001.6885,46.92,3.06,30.78,44.0,280.2404,-176.7446,-86.5418,58.1489,59.9323375,10.7183187,0.0
236.443662,-1.0112,0.0435,-0.0525,-0.137,-0.1294,0.0781,-0.0163,0.0351,-0.0119,1001.6733,47.4,3.78,29.82,44.0,279.9432,-176.7522,-86.5287,58.1489,59.9323375,10.7183187,0.0
236.504136,-1.0051,0.0589,-0.064,-0.0768,0.0272,-0.0351,-0.009,-0.0095,-0.004,1001.6733,47.82,3.84,29.7,45.0,280.8909,-176.7863,-86.5324,58.1489,59.9323375,10.7183187,0.0
236.560014,-1.0127,0.0513,-0.0569,-0.1511,-0.0445,0.0377,-0.0212,-0.0076,-0.0064,1001.6775,48.12,4.74,29.94,44.0,281.1281,-176.8005,-86.5128,57.2044,59.9323375,10.7183187,0.0
236.627643,-1.0068,0.0574,-0.0574,-0.0928,0.0166,0.0203,-0.0206,-0.0315,0.0003,1001.6987,47.64,3.72,30.66,45.0,280.3792,-176.8081,-86.5868,57.2044,59.9323375,10.7183187,0.0
236.685112,-1.0141,0.0493,-0.0574,-0.1641,-0.0623,0.0123,-0.0072,0.0003,0.0034,1001.6987,47.52,3.72,30.48,45.0,280.6642,-176.8089,-86.6337,57.2044,59.9323375,10.7183187,0.0
236.741257,-1.0068,0.0503,-0.0555,-0.0917,-0.0511,0.0225,-0.0047,-0.026,0.004,1001.7209,48.54,5.16,29.76,45.0,281.2753,-176.8183,-86.686,57.2044,59.9323375,10.7183187,0.0
236.803089,-1.0093,0.0515,-0.0513,-0.1149,-0.037,0.0534,-0.0041,0.004,0.004,1001.7209,48.3,4.56,29.16,45.0,281.9504,-176.8306,-86.7437,57.2044,59.9323375,10.7183187,0.0
236.860676,-1.0085,0.0513,-0.0559,-0.1073,-0.0371,0.0021,-0.006,-0.0144,0.0015,1001.7109,48.36,4.8,29.94,45.0,281.7199,-176.8442,-86.7778,56.0598,59.9323375,10.7183187,0.0
236.923049,-1.0134,0.0508,-0.0467,-0.1548,-0.0406,0.0875,0.002,-0.0192,0.0046,1001.7351,48.3,5.04,28.92,45.0,282.0481,-176.8516,-86.8104,56.0598,59.9323375,10.7183187,0.0
236.980148,-1.0112,0.0542,-0.0425,-0.1321,-0.0049,0.1094,0.0295,0.0101,0.0101,1001.7351,47.7,3.72,29.76,45.0,281.9965,-176.8643,-86.9205,56.0598,59.9323375,10.7183187,0.0
237.038904,-1.0063,0.0491,-0.0564,-0.0845,-0.0585,-0.0255,0.0301,-0.0125,0.0186,1001.7124,47.4,3.66,29.88,45.0,281.952,-176.8447,-86.9114,56.0598,59.9323375,10.7183187,0.0
237.104109,-1.009,0.0454,-0.0467,-0.1109,-0.0973,0.0683,-0.0279,0.0437,-0.0095,1001.7124,46.74,3.18,30.3,49.0,281.0717,-176.8283,-86.923,56.0598,59.9323375,10.7183187,0.0
237.161361,-1.0056,0.0496,-0.0557,-0.0773,-0.0502,-0.0143,0.0026,-0.0345,-0.0015,1001.699,46.92,4.14,29.76,48.0,280.9909,-176.8656,-86.8881,57.5895,59.9323375,10.7183187,0.0
237.227699,-1.008,0.0528,-0.0452,-0.1005,-0.0149,0.0795,-0.0182,0.0119,-0.004,1001.7117,47.7,4.62,29.1,46.0,281.1706,-176.8899,-86.9415,57.5895,59.9323375,10.7183187,0.0
237.282123,-1.0119,0.0555,-0.0445,-0.1387,0.0126,0.0847,-0.006,-0.0229,0.0034,1001.7117,48.06,3.96,30.36,46.0,281.2143,-176.897,-86.9534,57.5895,59.9323375,10.7183187,0.0
237.347222,-1.0095,0.0442,-0.0496,-0.1144,-0.0976,0.0283,0.0063,0.0131,0.0046,1001.7039,48.3,5.28,28.86,48.0,281.6079,-176.8961,-86.9895,57.5895,59.9323375,10.7183187,0.0
237.399881,-1.0075,0.0506,-0.0469,-0.0951,-0.035,0.051,0.0081,-0.0229,0.007,1001.7039,48.24,4.32,29.88,47.0,282.8044,-176.8984,-87.0104,57.5895,59.9323375,10.7183187,0.0
237.461572,-1.0102,0.0547,-0.0459,-0.1209,0.0064,0.0517,-0.0005,0.0107,0.0064,1001.6912,47.16,3.54,29.28,47.0,282.1525,-176.9027,-87.0625,57.036,59.9323375,10.7183187,0.0
237.52748,-1.0078,0.0496,-0.0462,-0.0965,-0.0425,0.0432,-0.0011,-0.0119,0.0064,1001.6738,46.86,3.72,30.18,47.0,281.2901,-176.9106,-87.0986,57.036,59.9323375,10.7183187,0.0
237.580139,-1.0112,0.0501,-0.0445,-0.1298,-0.0373,0.0547,0.0069,0.0046,0.0076,1001.6738,47.82,4.26,30.6,46.0,281.3354,-176.9129,-87.1293,57.036,59.9323375,10.7183187,0.0
237.646373,-1.0034,0.054,-0.0459,-0.0521,0.004,0.0222,0.0136,0.0015,0.0076,1001.6919,48.24,4.86,29.94,46.0,281.5386,-176.9303,-87.2355,57.036,59.9323375,10.7183187,0.0
237.702944,-1.0044,0.0498,-0.0545,-0.0621,-0.0405,-0.0582,0.0289,-0.004,0.0174,1001.6919,47.22,3.84,30.06,46.0,281.7438,-176.9081,-87.2155,57.036,59.9323375,10.7183187,0.0
237.75965,-1.008,0.053,-0.0459,-0.0978,-0.0139,0.0164,-0.0383,0.0217,-0.0027,1001.7102,48.24,4.86,28.68,46.0,281.6874,-176.8816,-87.2695,56.2379,59.9323375,10.7183187,0.0
237.823014,-1.0095,0.0447,-0.0511,-0.1124,-0.0907,-0.0231,0.0105,-0.0241,0.0021,1001.7092,48.18,4.02,29.28,46.0,281.6791,-176.9086,-87.2062,56.2379,59.9323375,10.7183187,0.0
237.892727,-1.0105,0.053,-0.0459,-0.1212,-0.006,0.0148,-0.0151,0.0235,-0.0009,1001.7092,47.7,3.96,31.2,46.0,281.1824,-176.9281,-87.2786,56.2379,59.9323375,10.7183187,0.0
237.940904,-1.0088,0.0537,-0.0403,-0.1048,0.0005,0.0771,0.0014,-0.0223,0.0089,1001.708,47.34,3.24,29.52,46.0,280.861,-176.9243,-87.2362,56.2379,59.9323375,10.7183187,0.0
238.002286,-1.0139,0.0484,-0.043,-0.1551,-0.0549,0.0469,0.0026,0.0223,0.007,1001.708,47.76,4.44,29.28,46.0,281.151,-176.908,-87.2592,56.2379,59.9323375,10.7183187,0.0
238.060359,-1.0049,0.0511,-0.0476,-0.0667,-0.0309,0.0019,0.0026,-0.0186,0.0095,1001.7053,46.8,3.66,30.24,47.0,281.0319,-176.8944,-87.2559,57.6969,59.9323375,10.7183187,0.0
238.127313,-1.0117,0.0506,-0.043,-0.1336,-0.0392,0.042,0.002,0.0156,0.0046,1001.7029,47.22,3.36,29.94,47.0,279.8849,-176.8737,-87.2875,57.6969,59.9323375,10.7183187,0.0
238.184105,-1.011,0.0525,-0.0428,-0.1264,-0.0193,0.0437,-0.0078,-0.0192,0.0021,1001.7029,47.94,4.92,28.56,47.0,280.7297,-176.8783,-87.2917,57.6969,59.9323375,10.7183187,0.0
238.246313,-1.0046,0.0498,-0.0489,-0.0639,-0.0471,-0.0215,0.0118,0.0156,0.0107,1001.6833,47.22,3.96,28.8,47.0,281.4652,-176.8694,-87.3233,57.6969,59.9323375,10.7183187,0.0
238.30634,-1.0105,0.0481,-0.0396,-0.1211,-0.064,0.0632,0.0136,-0.0217,0.0052,1001.6833,47.1,3.42,31.2,47.0,281.0973,-176.8689,-87.3599,57.6969,59.9323375,10.7183187,0.0
238.359731,-1.0066,0.0498,-0.0552,-0.0828,-0.0471,-0.0906,0.0392,0.0333,0.0186,1001.676,48.0,4.02,28.92,47.0,280.9842,-176.8694,-87.3633,57.7392,59.9323375,10.7183187,0.0
238.42001,-1.0112,0.065,-0.0393,-0.1287,0.0984,0.0714,-0.0365,0.0015,-0.007,1001.6675,47.46,4.32,29.46,47.0,281.0226,-176.8525,-87.3254,57.7392,59.9323375,10.7183187,0.0
238.480555,-1.0029,0.0401,-0.0498,-0.0476,-0.1418,-0.0217,0.0038,0.0199,-0.0027,1001.6675,48.78,4.5,28.56,47.0,281.1049,-176.8759,-87.2683,57.7392,59.9323375,10.7183187,0.0
238.539761,-1.0073,0.0559,-0.0486,-0.0905,0.0184,-0.0083,-0.009,0.0052,-0.0021,1001.6692,47.52,3.24,30.18,47.0,280.6234,-176.9025,-87.26,57.7392,59.9323375,10.7183187,0.0
238.602651,-1.0088,0.0533,-0.0374,-0.1049,-0.0074,0.1038,-0.0047,-0.0125,0.0027,1001.6692,48.06,4.86,27.78,47.0,281.1948,-176.906,-87.2484,57.7392,59.9323375,10.7183187,0.0
238.658928,-1.0107,0.0459,-0.042,-0.1239,-0.0803,0.0548,0.0008,0.0205,0.0034,1001.6711,48.24,4.08,29.34,47.0,281.6259,-176.8998,-87.2685,57.6856,59.9323375,10.7183187,0.0
238.720684,-1.009,0.0533,-0.0479,-0.1073,-0.0068,0.0005,0.0038,-0.0052,0.0089,1001.6687,48.0,3.72,29.52,47.0,281.3482,-176.9092,-87.2501,57.6856,59.9323375,10.7183187,0.0
238.783237,-1.0115,0.0508,-0.0428,-0.1309,-0.032,0.0428,-0.0035,0.0027,0.0095,1001.6687,48.66,4.56,28.98,47.0,281.1671,-176.9021,-87.2972,57.6856,59.9323375,10.7183187,0.0
238.840479,-1.0119,0.0501,-0.0423,-0.1358,-0.0407,0.0477,-0.0029,-0.0101,0.0046,1001.6655,47.46,3.9,29.4,47.0,281.3956,-176.8933,-87.2963,57.6856,59.9323375,10.7183187,0.0
238.900624,-1.0054,0.0518,-0.0511,-0.0706,-0.0243,-0.0504,0.0032,-0.0009,0.0095,1001.6655,48.12,4.44,28.32,47.0,281.4696,-176.8907,-87.3662,57.6856,59.9323375,10.7183187,0.0
