time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
47.462835,0.0029,-0.009,1.0051,0.0051,0.0023,0.0534,0.0011,0.0007,-0.0006,1002.187,-0.48,11.82,-36.18,375.0,354.6245,0.5033,0.0681,70.2251,59.94405165,10.71269386,0.0
47.504566,0.0022,-0.0076,1.0049,-0.0025,-0.0072,0.0486,-0.0002,-0.0005,-0.0006,1002.187,0.36,12.54,-37.38,375.0,354.6248,0.5035,0.0703,70.2251,59.94405165,10.71269386,0.0
47.562881,0.0012,-0.0081,1.0063,-0.007,0.0049,0.0462,0.0005,-0.0005,-0.0,1002.1741,1.44,13.98,-38.34,375.0,354.6259,0.504,0.069,70.2251,59.94405165,10.71269386,0.0
47.583425,0.001,-0.0093,1.0066,-0.007,0.0049,0.0462,0.0005,-0.0005,-0.0,1002.1741,1.02,13.2,-37.56,375.0,354.6259,0.504,0.069,70.2251,59.94405165,10.71269386,0.0
47.607137,-0.0007,-0.0093,1.0078,-0.0024,-0.0048,0.0581,0.0005,-0.0005,-0.0012,1002.1741,1.44,13.62,-38.76,375.0,354.6263,0.5038,0.0699,70.2251,59.94405165,10.71269386,0.0
47.663894,0.0015,-0.0095,1.0032,-0.0024,-0.0048,0.0581,0.0005,-0.0005,-0.0012,1002.1902,1.08,13.98,-38.22,375.0,354.6263,0.5038,0.0699,67.615,59.94405165,10.71269386,0.0
47.682864,0.0037,-0.0103,1.0068,0.0024,-0.0071,0.0246,-0.0008,-0.0005,-0.0006,1002.1902,0.0,13.08,-38.46,375.0,354.6288,0.5042,0.0697,67.615,59.94405165,10.71269386,0.0
47.727741,0.0002,-0.0095,1.0068,-0.012,0.0026,0.0605,-0.0008,0.0007,-0.0006,1002.1838,1.26,13.14,-38.88,375.0,354.6308,0.5048,0.0698,67.615,59.94405165,10.71269386,0.0
47.74264,0.0007,-0.0076,1.0051,-0.012,0.0026,0.0605,-0.0008,0.0007,-0.0006,1002.1838,1.26,13.14,-38.88,375.0,354.6308,0.5048,0.0698,67.615,59.94405165,10.71269386,0.0
47.762955,0.0002,-0.0086,1.0039,-0.012,0.0026,0.0605,-0.0008,0.0007,-0.0006,1002.1838,1.02,13.86,-39.18,375.0,354.6308,0.5048,0.0698,67.615,59.94405165,10.71269386,0.0
47.842787,0.0007,-0.0068,1.0066,-0.0097,0.0029,0.0318,0.0011,0.0007,-0.0006,1002.1755,0.78,13.68,-37.74,375.0,354.6315,0.5064,0.0707,67.615,59.94405165,10.71269386,0.0
47.863201,0.0022,-0.0093,1.0049,-0.0052,0.0197,0.0582,-0.0032,-0.0018,-0.0,1002.1755,0.54,13.56,-36.96,375.0,354.6315,0.5069,0.0721,67.615,59.94405165,10.71269386,0.0
47.883965,0.0027,-0.0076,1.0063,-0.0052,0.0197,0.0582,-0.0032,-0.0018,-0.0,1002.1755,1.08,13.8,-37.2,375.0,354.6315,0.5069,0.0721,67.615,59.94405165,10.71269386,0.0
47.923249,0.0027,-0.009,1.0066,0.0092,-0.0044,0.0438,-0.0002,-0.0018,-0.0,1002.1755,0.36,13.68,-39.12,375.0,354.6319,0.506,0.0723,67.615,59.94405165,10.71269386,0.0
47.942822,0.0005,-0.0083,1.0073,0.0092,-0.0044,0.0438,-0.0002,-0.0018,-0.0,1002.1812,0.72,13.38,-38.82,375.0,354.6319,0.506,0.0723,67.615,59.94405165,10.71269386,0.0
47.964314,0.0007,-0.0066,1.0058,0.0092,-0.0044,0.0438,-0.0002,-0.0018,-0.0,1002.1812,1.08,13.2,-38.4,375.0,354.6319,0.506,0.0723,64.3601,59.94405165,10.71269386,0.0
47.983287,0.0015,-0.0095,1.0029,-0.0051,0.0221,0.051,-0.0002,0.0001,-0.0,1002.1812,0.96,13.38,-38.64,375.0,354.6322,0.5069,0.0717,64.3601,59.94405165,10.71269386,0.0
48.024066,0.0032,-0.0098,1.0061,-0.0051,0.0221,0.051,-0.0002,0.0001,-0.0,1002.1812,0.54,12.84,-37.32,375.0,354.6322,0.5069,0.0717,64.3601,59.94405165,10.71269386,0.0
48.062709,0.0,-0.009,1.0073,0.0188,-0.0091,0.0534,0.0017,0.0007,-0.0018,1002.1782,0.72,13.08,-37.92,375.0,354.6142,0.5066,0.0718,64.3601,59.94405165,10.71269386,0.0
48.103957,0.0002,-0.0071,1.0051,0.0094,-0.0069,0.051,-0.0008,0.0007,-0.0006,1002.1782,0.24,13.02,-36.9,375.0,354.6169,0.5055,0.0709,64.3601,59.94405165,10.71269386,0.0
48.123653,0.0005,-0.0083,1.0063,0.0094,-0.0069,0.051,-0.0008,0.0007,-0.0006,1002.1782,0.36,12.84,-38.46,375.0,354.6169,0.5055,0.0709,64.3601,59.94405165,10.71269386,0.0
48.143089,0.0022,-0.009,1.0058,0.0094,-0.0069,0.051,-0.0008,0.0007,-0.0006,1002.2078,1.2,13.56,-38.58,375.0,354.6169,0.5055,0.0709,64.3601,59.94405165,10.71269386,0.0
48.163774,-0.001,-0.0078,1.0022,0.0093,-0.0021,0.051,0.0017,0.0013,-0.0,1002.2078,1.86,14.28,-38.04,375.0,354.6169,0.5053,0.0718,64.3601,59.94405165,10.71269386,0.0
48.203304,0.0022,-0.0086,1.0049,0.0093,-0.0021,0.051,0.0017,0.0013,-0.0,1002.2078,1.26,13.86,-37.98,375.0,354.6169,0.5053,0.0718,64.3601,59.94405165,10.71269386,0.0
48.263743,0.0029,-0.0103,1.0061,0.0098,0.0022,0.0414,-0.0008,-0.0011,-0.0012,1002.176,0.42,13.2,-38.4,375.0,354.6166,0.5026,0.0687,69.1655,59.94405165,10.71269386,0.0
48.282924,0.0032,-0.01,1.0058,0.0169,-0.0146,0.0534,0.0005,0.0001,-0.0,1002.176,0.84,13.2,-37.68,376.0,354.6166,0.5024,0.0692,69.1655,59.94405165,10.71269386,0.0
48.302521,0.0015,-0.009,1.0061,0.0169,-0.0146,0.0534,0.0005,0.0001,-0.0,1002.176,1.14,13.56,-37.92,376.0,354.6166,0.5024,0.0692,69.1655,59.94405165,10.71269386,0.0
48.324158,0.0007,-0.0095,1.0063,0.0169,-0.0146,0.0534,0.0005,0.0001,-0.0,1002.176,1.32,13.8,-38.04,376.0,354.6166,0.5024,0.0692,69.1655,59.94405165,10.71269386,0.0
48.343496,0.0002,-0.0081,1.0044,-0.0045,-0.0073,0.0558,-0.0002,0.0001,0.0012,1002.189,0.54,13.2,-38.28,376.0,354.6177,0.5029,0.0683,69.1655,59.94405165,10.71269386,0.0
48.363506,0.0007,-0.01,1.0056,-0.0045,-0.0073,0.0558,-0.0002,0.0001,0.0012,1002.189,0.42,13.26,-38.16,376.0,354.6177,0.5029,0.0683,69.1655,59.94405165,10.71269386,0.0
48.402862,0.0002,-0.0083,1.0071,-0.0048,0.0001,0.0438,-0.0002,-0.0005,0.0006,1002.189,1.68,13.86,-38.52,376.0,354.6162,0.5041,0.0698,69.1655,59.94405165,10.71269386,0.0
48.462981,0.001,-0.0059,1.0056,0.005,-0.0095,0.0581,-0.0008,-0.0005,-0.0012,1002.1848,1.44,13.56,-34.44,376.0,354.6149,0.504,0.0689,69.1655,59.94405165,10.71269386,0.0
48.484138,0.0007,-0.009,1.0041,0.005,-0.0095,0.0581,-0.0008,-0.0005,-0.0012,1002.1848,0.54,13.38,-38.7,376.0,354.6149,0.504,0.0689,69.1655,59.94405165,10.71269386,0.0
48.565163,0.0007,-0.0073,1.0044,-0.0,0.0169,0.0486,-0.0008,0.0001,0.0012,1002.1904,1.38,13.56,-37.74,376.0,354.6159,0.5042,0.07,68.2902,59.94405165,10.71269386,0.0
48.603451,0.0017,-0.0076,1.0051,-0.0051,0.0149,0.0366,-0.0002,0.0001,-0.0006,1002.1904,0.72,14.7,-39.84,376.0,354.6152,0.5067,0.0715,68.2902,59.94405165,10.71269386,0.0
48.627853,0.0005,-0.0083,1.0061,0.0044,0.0126,0.0438,-0.0008,-0.0005,-0.0006,1002.1919,1.86,14.58,-38.46,377.0,354.6159,0.5072,0.0721,68.2902,59.94405165,10.71269386,0.0
48.643823,-0.0002,-0.0078,1.0061,0.0044,0.0126,0.0438,-0.0008,-0.0005,-0.0006,1002.1919,1.86,14.58,-38.46,377.0,354.6159,0.5072,0.0721,68.2902,59.94405165,10.71269386,0.0
48.663604,0.0017,-0.0107,1.0063,0.0044,0.0126,0.0438,-0.0008,-0.0005,-0.0006,1002.1919,1.32,14.46,-38.64,377.0,354.6159,0.5072,0.0721,68.2902,59.94405165,10.71269386,0.0
48.687932,0.0007,-0.0093,1.0051,0.0045,-0.0188,0.0558,-0.0008,-0.0005,-0.0006,1002.1919,1.26,14.1,-39.06,378.0,354.6159,0.5054,0.0715,68.2902,59.94405165,10.71269386,0.0
48.743714,0.0029,-0.0071,1.0056,0.0045,-0.0188,0.0558,-0.0008,-0.0005,-0.0006,1002.197,0.18,12.96,-37.44,378.0,354.6159,0.5054,0.0715,68.2902,59.94405165,10.71269386,0.0
48.803997,0.0012,-0.0081,1.0068,0.0165,0.0168,0.0486,0.0005,-0.0011,-0.0,1002.197,0.66,13.62,-38.46,378.0,354.6171,0.5037,0.0712,68.2902,59.94405165,10.71269386,0.0
48.843475,0.0032,-0.0103,1.0054,-0.0003,0.0071,0.0605,-0.0014,-0.0018,-0.0012,1002.1877,0.6,12.72,-38.7,377.0,354.6181,0.5032,0.0717,68.2902,59.94405165,10.71269386,0.0
48.882772,0.0027,-0.0068,1.0063,-0.0104,0.0125,0.0462,-0.0008,0.0001,-0.0,1002.1877,-0.24,12.12,-37.5,377.0,354.6191,0.5065,0.0746,67.8919,59.94405165,10.71269386,0.0
48.963871,0.0024,-0.0081,1.0054,-0.0031,0.0078,0.0725,-0.0008,0.0007,0.0006,1002.1785,0.66,13.32,-39.36,377.0,354.6178,0.5073,0.0744,67.8919,59.94405165,10.71269386,0.0
48.9829,0.0022,-0.0073,1.0063,-0.0031,0.0078,0.0725,-0.0008,0.0007,0.0006,1002.1785,1.26,13.62,-38.58,377.0,354.6178,0.5073,0.0744,67.8919,59.94405165,10.71269386,0.0
49.023454,-0.0002,-0.0071,1.0071,0.0088,0.0148,0.0558,-0.0002,0.0007,0.0012,1002.1785,0.66,13.62,-38.4,377.0,354.6181,0.5061,0.0745,67.8919,59.94405165,10.71269386,0.0
49.043291,0.001,-0.0068,1.0075,0.0088,0.0148,0.0558,-0.0002,0.0007,0.0012,1002.1963,1.62,13.74,-38.34,377.0,354.6181,0.5061,0.0745,67.8919,59.94405165,10.71269386,0.0
49.062782,0.0012,-0.01,1.0058,-0.0031,0.0196,0.0677,-0.0008,-0.0005,-0.0006,1002.1963,0.96,13.74,-38.28,376.0,354.6174,0.5063,0.0743,67.8919,59.94405165,10.71269386,0.0
49.084056,-0.0007,-0.0093,1.0039,-0.0031,0.0196,0.0677,-0.0008,-0.0005,-0.0006,1002.1963,0.84,13.5,-37.74,376.0,354.6174,0.5063,0.0743,67.8919,59.94405165,10.71269386,0.0
49.104915,0.0,-0.0086,1.0056,-0.0031,0.0196,0.0677,-0.0008,-0.0005,-0.0006,1002.1963,0.78,12.96,-37.62,376.0,354.6174,0.5063,0.0743,67.8919,59.94405165,10.71269386,0.0
49.123534,0.0012,-0.0093,1.0063,-0.0125,0.0026,0.0486,0.0005,0.0007,-0.0006,1002.1963,0.06,12.9,-37.98,376.0,354.6181,0.5049,0.0733,67.8919,59.94405165,10.71269386,0.0
49.143698,0.0032,-0.0088,1.0075,-0.0125,0.0026,0.0486,0.0005,0.0007,-0.0006,1002.1965,0.48,13.62,-38.52,376.0,354.6181,0.5049,0.0733,67.8919,59.94405165,10.71269386,0.0
49.163303,0.0005,-0.0083,1.0068,-0.0125,0.0026,0.0486,0.0005,0.0007,-0.0006,1002.1965,0.6,13.44,-37.56,376.0,354.6181,0.5049,0.0733,67.8919,59.94405165,10.71269386,0.0
49.183091,0.0015,-0.0095,1.0075,-0.0076,0.0049,0.0605,0.0005,0.0007,-0.0006,1002.1965,0.3,12.54,-36.78,376.0,354.6184,0.5044,0.0724,76.986,59.94405165,10.71269386,0.0
49.203893,-0.0002,-0.0088,1.0061,-0.0076,0.0049,0.0605,0.0005,0.0007,-0.0006,1002.1965,0.42,12.66,-37.8,376.0,354.6184,0.5044,0.0724,76.986,59.94405165,10.71269386,0.0
49.222258,0.0032,-0.01,1.0056,-0.0076,0.0049,0.0605,0.0005,0.0007,-0.0006,1002.1965,0.18,12.36,-38.4,376.0,354.6184,0.5044,0.0724,76.986,59.94405165,10.71269386,0.0
49.262346,0.002,-0.0083,1.0058,0.0186,-0.0119,0.0486,-0.0002,0.0001,-0.0,1002.2056,0.78,12.96,-35.58,376.0,354.6202,0.5038,0.0729,76.986,59.94405165,10.71269386,0.0
49.305419,0.0012,-0.0088,1.0066,0.0165,-0.0072,0.0486,-0.0008,-0.0011,-0.0,1002.2056,-1.92,9.66,-29.1,376.0,354.6191,0.5033,0.0716,76.986,59.94405165,10.71269386,0.0
49.323096,0.0017,-0.0076,1.0058,0.0165,-0.0072,0.0486,-0.0008,-0.0011,-0.0,1002.2056,-0.12,11.82,-32.64,376.0,354.6191,0.5033,0.0716,76.986,59.94405165,10.71269386,0.0
49.343577,0.002,-0.0076,1.0063,0.0165,-0.0072,0.0486,-0.0008,-0.0011,-0.0,1002.2056,0.96,13.26,-37.38,376.0,354.6191,0.5033,0.0716,76.986,59.94405165,10.71269386,0.0
49.362974,-0.0007,-0.0061,1.0063,0.0071,0.0114,0.0557,0.0005,0.0001,-0.0012,1002.2056,0.36,12.3,-37.74,376.0,354.6191,0.5003,0.0707,76.986,59.94405165,10.71269386,0.0
49.382393,0.0017,-0.0103,1.0044,0.0071,0.0114,0.0557,0.0005,0.0001,-0.0012,1002.2056,-0.06,12.54,-38.04,376.0,354.6191,0.5003,0.0707,76.986,59.94405165,10.71269386,0.0
49.410305,-0.0015,-0.0086,1.0061,0.0043,-0.0149,0.0366,0.0011,0.0001,0.0006,1002.2056,1.14,13.74,-38.16,376.0,354.6205,0.5005,0.0725,76.986,59.94405165,10.71269386,0.0
49.425351,0.0012,-0.0093,1.0073,0.0043,-0.0149,0.0366,0.0011,0.0001,0.0006,1002.2056,1.14,13.74,-38.16,376.0,354.6205,0.5005,0.0725,76.986,59.94405165,10.71269386,0.0
49.443079,0.0034,-0.0086,1.0085,0.0043,-0.0149,0.0366,0.0011,0.0001,0.0006,1002.2166,0.48,13.56,-38.52,376.0,354.6205,0.5005,0.0725,76.986,59.94405165,10.71269386,0.0
49.462773,0.0015,-0.01,1.0056,0.0043,-0.0149,0.0366,0.0011,0.0001,0.0006,1002.2166,-1.14,11.58,-35.82,375.0,354.6205,0.5005,0.0725,75.7157,59.94405165,10.71269386,0.0
49.504467,0.0007,-0.0095,1.0061,0.0021,-0.0128,0.0486,0.0005,0.0001,0.0006,1002.2166,0.54,13.2,-38.64,375.0,354.6198,0.4985,0.0716,75.7157,59.94405165,10.71269386,0.0
49.563397,-0.0002,-0.0059,1.0054,0.0049,-0.0035,0.0653,0.0005,-0.0005,-0.0005,1002.2053,1.62,13.86,-38.94,375.0,354.6215,0.4969,0.0696,75.7157,59.94405165,10.71269386,0.0
49.662825,0.0015,-0.011,1.0066,-0.0073,-0.0007,0.0438,0.0005,0.0001,-0.0011,1002.2019,0.36,12.9,-38.7,375.0,354.6205,0.4996,0.0706,75.7157,59.94405165,10.71269386,0.0
49.702786,0.0007,-0.0076,1.0071,-0.0073,-0.0007,0.0438,0.0005,0.0001,-0.0011,1002.2019,1.32,13.26,-38.7,376.0,354.6205,0.4996,0.0706,75.7157,59.94405165,10.71269386,0.0
49.72298,0.0022,-0.0071,1.0051,-0.0051,0.0112,0.0629,-0.0002,0.0007,0.0007,1002.2019,1.2,13.56,-38.04,376.0,354.6221,0.499,0.072,75.7157,59.94405165,10.71269386,0.0
49.742565,0.0007,-0.0098,1.0051,-0.0051,0.0112,0.0629,-0.0002,0.0007,0.0007,1002.2134,1.2,13.56,-37.98,376.0,354.6221,0.499,0.072,75.7157,59.94405165,10.71269386,0.0
49.769435,0.0007,-0.0078,1.0046,-0.0052,-0.0102,0.0438,0.0005,-0.0005,-0.0005,1002.2134,0.54,13.14,-38.82,376.0,354.6212,0.4998,0.0721,81.1096,59.94405165,10.71269386,0.0
49.782965,0.0022,-0.0076,1.0054,-0.0052,-0.0102,0.0438,0.0005,-0.0005,-0.0005,1002.2134,0.54,13.14,-38.82,376.0,354.6212,0.4998,0.0721,81.1096,59.94405165,10.71269386,0.0
49.844013,0.0029,-0.0086,1.0039,-0.0052,0.0017,0.0581,0.0017,0.0001,0.0007,1002.1956,0.6,13.62,-38.7,376.0,354.6207,0.4994,0.0724,81.1096,59.94405165,10.71269386,0.0
49.862814,0.0024,-0.0095,1.0051,-0.0052,0.0017,0.0581,0.0017,0.0001,0.0007,1002.1956,0.96,13.5,-37.38,376.0,354.6207,0.4994,0.0724,81.1096,59.94405165,10.71269386,0.0
49.883883,0.002,-0.0083,1.0036,-0.0052,0.0017,0.0581,0.0017,0.0001,0.0007,1002.1956,0.36,12.78,-37.32,376.0,354.6207,0.4994,0.0724,81.1096,59.94405165,10.71269386,0.0
49.903928,0.0034,-0.0083,1.0083,0.0069,0.0037,0.0294,-0.0002,0.0001,0.0007,1002.1956,1.26,13.14,-38.28,376.0,354.6213,0.4971,0.0718,81.1096,59.94405165,10.71269386,0.0
49.922996,0.0017,-0.0071,1.0046,0.0069,0.0037,0.0294,-0.0002,0.0001,0.0007,1002.1956,2.16,14.04,-38.82,376.0,354.6213,0.4971,0.0718,81.1096,59.94405165,10.71269386,0.0
49.962351,0.0015,-0.01,1.0066,0.0045,0.0155,0.039,-0.0008,-0.0011,-0.0005,1002.2026,0.3,12.9,-37.86,376.0,354.6211,0.4962,0.0718,81.1096,59.94405165,10.71269386,0.0
49.982913,0.002,-0.009,1.0068,0.0045,0.0155,0.039,-0.0008,-0.0011,-0.0005,1002.2026,-0.18,11.94,-37.38,376.0,354.6211,0.4962,0.0718,81.1096,59.94405165,10.71269386,0.0
50.043078,0.0005,-0.0071,1.0044,-0.0174,0.0012,0.0629,0.0011,0.0013,0.0001,1002.2058,0.24,13.08,-37.14,376.0,354.621,0.4966,0.0735,81.1096,59.94405165,10.71269386,0.0
50.062731,0.0022,-0.0095,1.0056,-0.0174,0.0012,0.0629,0.0011,0.0013,0.0001,1002.2058,0.24,12.78,-37.38,376.0,354.621,0.4966,0.0735,80.3304,59.94405165,10.71269386,0.0
50.082787,0.0012,-0.0078,1.0054,0.0093,-0.0085,0.0486,0.0005,0.0007,0.0019,1002.2058,-0.06,12.78,-37.68,376.0,354.6204,0.496,0.0718,80.3304,59.94405165,10.71269386,0.0
50.123952,0.0002,-0.0064,1.0061,0.0093,-0.0085,0.0486,0.0005,0.0007,0.0019,1002.2058,0.66,13.02,-38.58,376.0,354.6204,0.496,0.0718,80.3304,59.94405165,10.71269386,0.0
50.143243,0.0005,-0.011,1.0075,-0.0099,0.0228,0.0533,-0.0008,0.0001,-0.0005,1002.1909,1.38,13.74,-38.04,376.0,354.6182,0.4971,0.0717,80.3304,59.94405165,10.71269386,0.0
50.162978,0.0005,-0.0081,1.0051,-0.0099,0.0228,0.0533,-0.0008,0.0001,-0.0005,1002.1909,0.3,12.78,-37.86,376.0,354.6182,0.4971,0.0717,80.3304,59.94405165,10.71269386,0.0
50.183899,0.0012,-0.0086,1.0054,-0.0099,0.0228,0.0533,-0.0008,0.0001,-0.0005,1002.1909,-0.12,12.24,-38.04,376.0,354.6182,0.4971,0.0717,80.3304,59.94405165,10.71269386,0.0
50.203116,0.0005,-0.0083,1.0075,-0.0004,0.0017,0.0462,0.0017,0.0019,0.0013,1002.1909,0.72,13.14,-37.98,376.0,354.6173,0.4993,0.0721,80.3304,59.94405165,10.71269386,0.0
50.264098,-0.0012,-0.0083,1.0056,-0.0238,-0.0157,0.0342,0.0011,0.0001,0.0007,1002.2017,0.9,12.6,-37.5,377.0,354.6161,0.496,0.0694,80.3304,59.94405165,10.71269386,0.0
50.283549,0.0027,-0.0088,1.0085,-0.0238,-0.0157,0.0342,0.0011,0.0001,0.0007,1002.2017,0.36,12.36,-37.5,377.0,354.6161,0.496,0.0694,80.3304,59.94405165,10.71269386,0.0
50.303441,0.0024,-0.0073,1.0073,-0.0238,-0.0157,0.0342,0.0011,0.0001,0.0007,1002.2017,0.48,12.84,-37.74,377.0,354.6161,0.496,0.0694,80.3304,59.94405165,10.71269386,0.0
50.383499,0.0002,-0.0093,1.0068,-0.0071,0.0107,0.051,-0.0002,0.0001,0.0001,1002.2053,0.6,12.66,-36.9,377.0,354.6154,0.4961,0.0697,80.7408,59.94405165,10.71269386,0.0
50.402885,0.0005,-0.0071,1.0058,-0.0071,0.0107,0.051,-0.0002,0.0001,0.0001,1002.2053,0.42,12.6,-37.56,377.0,354.6154,0.4961,0.0697,80.7408,59.94405165,10.71269386,0.0
50.426593,-0.0007,-0.0098,1.0066,-0.0071,0.0107,0.051,-0.0002,0.0001,0.0001,1002.2053,0.6,13.14,-37.5,376.0,354.6154,0.4961,0.0697,80.7408,59.94405165,10.71269386,0.0
50.463156,0.0007,-0.0098,1.0039,-0.0192,-0.0108,0.0581,0.0011,-0.0005,0.0013,1002.1917,-0.48,12.06,-36.36,376.0,354.6164,0.4966,0.0704,80.7408,59.94405165,10.71269386,0.0
50.50278,0.0022,-0.0068,1.0093,-0.0047,-0.0109,0.0438,-0.0008,-0.0005,0.0001,1002.1917,1.02,13.5,-37.8,376.0,354.6137,0.496,0.0694,80.7408,59.94405165,10.71269386,0.0
50.522969,0.0005,-0.0071,1.0056,-0.0047,-0.0109,0.0438,-0.0008,-0.0005,0.0001,1002.1917,1.14,12.96,-38.1,376.0,354.6137,0.496,0.0694,80.7408,59.94405165,10.71269386,0.0
50.548195,0.0017,-0.0076,1.0049,-0.007,0.0155,0.0486,-0.0008,-0.0005,0.0001,1002.197,1.08,13.86,-37.92,376.0,354.6129,0.4961,0.0687,80.7408,59.94405165,10.71269386,0.0
50.585459,0.0,-0.0095,1.0058,-0.007,0.0155,0.0486,0.0011,-0.0005,-0.0005,1002.197,1.8,14.4,-39.24,376.0,354.6129,0.4961,0.0687,80.7408,59.94405165,10.71269386,0.0
50.603406,0.0029,-0.009,1.0085,-0.007,0.0155,0.0486,0.0011,-0.0005,-0.0005,1002.197,1.14,13.86,-39.36,376.0,354.6129,0.4961,0.0687,80.7408,59.94405165,10.71269386,0.0
50.623821,-0.0002,-0.0083,1.0049,0.0168,-0.0037,0.0773,-0.0026,0.0001,0.0013,1002.197,0.24,13.38,-38.94,376.0,354.6144,0.4958,0.0697,80.7408,59.94405165,10.71269386,0.0
50.643433,0.002,-0.0086,1.0058,0.0168,-0.0037,0.0773,-0.0026,0.0001,0.0013,1002.2051,0.54,13.44,-38.04,376.0,354.6144,0.4958,0.0697,80.7408,59.94405165,10.71269386,0.0
50.662903,0.001,-0.0083,1.0049,0.0168,-0.0037,0.0773,-0.0026,0.0001,0.0013,1002.2051,0.6,13.14,-36.84,376.0,354.6144,0.4958,0.0697,78.8943,59.94405165,10.71269386,0.0
50.703414,0.0039,-0.0083,1.0051,-0.0022,0.0038,0.0414,-0.0002,0.0007,0.0007,1002.2051,0.24,13.02,-39.06,376.0,354.6133,0.498,0.069,78.8943,59.94405165,10.71269386,0.0
