time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s)
611.961212,-1.041,0.1297,-0.6118,-2.6634,0.2497,-1.294,-0.1074,-0.1713,0.004,1001.8892,41.82,4.2,53.04,35.0,286.3679,-174.9897,-58.5708,68.786,59.9323375,10.7183187,0.0
611.981739,-0.9858,0.1116,-0.5678,-2.6634,0.2497,-1.294,-0.1074,-0.1713,0.004,1001.8875,42.42,4.8,52.32,35.0,286.3679,-174.9897,-58.5708,68.786,59.9323375,10.7183187,0.0
612.000421,-0.944,0.0931,-0.5162,-1.2468,0.1732,-0.6123,-0.1721,-0.5,0.0443,1001.8875,42.84,4.8,52.44,35.0,284.0274,-174.6111,-59.5209,68.786,59.9323375,10.7183187,0.0
612.019835,-0.9242,0.0843,-0.4796,-1.2468,0.1732,-0.6123,-0.1721,-0.5,0.0443,1001.8875,42.54,4.26,51.84,35.0,284.0274,-174.6111,-59.5209,68.786,59.9323375,10.7183187,0.0
612.040181,-0.9179,0.085,-0.4642,-1.2468,0.1732,-0.6123,-0.1721,-0.5,0.0443,1001.8875,42.78,4.14,50.46,35.0,284.0274,-174.6111,-59.5209,68.786,59.9323375,10.7183187,0.0
612.06088,-0.8966,0.0784,-0.4493,-0.365,-0.1171,0.01,-0.1654,-0.9288,-0.0816,1001.8875,42.6,3.9,50.04,35.0,282.4238,-174.4391,-62.1548,68.786,59.9323375,10.7183187,0.0
612.080648,-0.8798,0.0621,-0.4424,-0.365,-0.1171,0.01,-0.1654,-0.9288,-0.0816,1001.8809,42.66,3.36,50.64,35.0,282.4238,-174.4391,-62.1548,68.786,59.9323375,10.7183187,0.0
612.103496,-0.8771,0.0567,-0.4493,-0.365,-0.1171,0.01,-0.1654,-0.9288,-0.0816,1001.8809,43.62,4.02,49.32,35.0,282.4238,-174.4391,-62.1548,68.786,59.9323375,10.7183187,0.0
612.120338,-0.8959,0.0755,-0.442,0.2167,-0.4179,-0.2115,-0.0976,-0.2373,0.0119,1001.8809,44.34,4.38,47.04,35.0,280.7538,-174.3038,-64.5623,78.2314,59.9323375,10.7183187,0.0
612.140854,-0.9267,0.0884,-0.4373,0.2167,-0.4179,-0.2115,-0.0976,-0.2373,0.0119,1001.8809,44.1,4.02,46.56,34.0,280.7538,-174.3038,-64.5623,78.2314,59.9323375,10.7183187,0.0
612.161559,-0.9201,0.0738,-0.4099,0.2167,-0.4179,-0.2115,-0.0976,-0.2373,0.0119,1001.8809,44.1,4.2,46.68,34.0,280.7538,-174.3038,-64.5623,78.2314,59.9323375,10.7183187,0.0
612.181016,-0.8942,0.0484,-0.4139,-0.192,-0.2793,0.1403,-0.1507,-0.1261,0.0339,1001.8696,44.76,4.2,47.34,34.0,279.6141,-174.1337,-64.7727,78.2314,59.9323375,10.7183187,0.0
612.200125,-0.8568,0.0472,-0.4256,-0.192,-0.2793,0.1403,-0.1507,-0.1261,0.0339,1001.8696,44.1,3.42,47.16,34.0,279.6141,-174.1337,-64.7727,78.2314,59.9323375,10.7183187,0.0
612.22286,-0.8036,0.0718,-0.3801,-0.192,-0.2793,0.1403,-0.1507,-0.1261,0.0339,1001.8696,43.68,2.64,46.14,34.0,279.6141,-174.1337,-64.7727,78.2314,59.9323375,10.7183187,0.0
612.240003,-0.743,0.0821,-0.3161,1.0611,-0.27,0.1952,0.0197,-0.7132,-0.0791,1001.8696,44.28,3.0,45.66,34.0,279.8457,-174.3007,-66.3106,78.2314,59.9323375,10.7183187,0.0
612.2608,-0.6956,0.055,-0.2812,1.0611,-0.27,0.1952,0.0197,-0.7132,-0.0791,1001.8696,44.46,3.36,44.88,34.0,279.8457,-174.3007,-66.3106,78.2314,59.9323375,10.7183187,0.0
612.281861,-0.6741,0.0445,-0.2766,1.0611,-0.27,0.1952,0.0197,-0.7132,-0.0791,1001.8728,44.34,2.64,45.3,34.0,279.8457,-174.3007,-66.3106,78.2314,59.9323375,10.7183187,0.0
612.301001,-0.6645,0.0916,-0.2761,2.5262,-0.5487,0.7257,-0.0707,-0.9869,-0.0351,1001.8728,44.04,1.98,45.0,34.0,278.691,-174.2389,-69.3811,78.2314,59.9323375,10.7183187,0.0
612.320834,-0.6316,0.1121,-0.2795,2.5262,-0.5487,0.7257,-0.0707,-0.9869,-0.0351,1001.8728,45.18,2.94,42.66,34.0,278.691,-174.2389,-69.3811,78.2314,59.9323375,10.7183187,0.0
612.341432,-0.5976,0.0916,-0.2915,2.5262,-0.5487,0.7257,-0.0707,-0.9869,-0.0351,1001.8728,46.2,3.3,41.76,34.0,278.691,-174.2389,-69.3811,78.2314,59.9323375,10.7183187,0.0
612.361691,-0.5817,0.0586,-0.2807,3.4192,-0.0943,0.1682,-0.1794,-0.2166,0.1109,1001.8728,45.96,2.46,41.04,34.0,277.8007,-174.1937,-71.9408,78.2314,59.9323375,10.7183187,0.0
612.383774,-0.6213,0.0354,-0.2722,3.4192,-0.0943,0.1682,-0.1794,-0.2166,0.1109,1001.8726,45.78,2.16,40.02,34.0,277.8007,-174.1937,-71.9408,78.2314,59.9323375,10.7183187,0.0
612.400235,-0.7425,0.0491,-0.2907,3.4192,-0.0943,0.1682,-0.1794,-0.2166,0.1109,1001.8726,45.96,2.58,39.24,34.0,277.8007,-174.1937,-71.9408,78.2314,59.9323375,10.7183187,0.0
612.420895,-0.8338,0.0501,-0.257,1.9926,-0.5842,0.1713,-0.2741,0.0125,-0.0791,1001.8726,46.26,2.94,39.12,34.0,275.1724,-173.7626,-71.9511,73.0463,59.9323375,10.7183187,0.0
612.440913,-0.8123,0.043,-0.1669,1.9926,-0.5842,0.1713,-0.2741,0.0125,-0.0791,1001.8726,46.56,2.52,39.66,34.0,275.1724,-173.7626,-71.9511,73.0463,59.9323375,10.7183187,0.0
612.460787,-0.6951,0.0393,-0.1454,1.9926,-0.5842,0.1713,-0.2741,0.0125,-0.0791,1001.8726,46.2,2.46,39.72,34.0,275.1724,-173.7626,-71.9511,73.0463,59.9323375,10.7183187,0.0
612.480962,-0.5844,0.0484,-0.1341,2.5419,-0.6254,1.3424,-0.1788,-1.3314,-0.2428,1001.8452,46.14,2.64,39.6,34.0,275.4153,-174.0833,-73.5213,73.0463,59.9323375,10.7183187,0.0
612.502831,-0.5241,0.0603,-0.0982,2.5419,-0.6254,1.3424,-0.1788,-1.3314,-0.2428,1001.8452,45.66,2.04,39.72,34.0,275.4153,-174.0833,-73.5213,73.0463,59.9323375,10.7183187,0.0
612.522988,-0.5294,0.0496,-0.0635,2.5419,-0.6254,1.3424,-0.1788,-1.3314,-0.2428,1001.8452,45.24,1.14,38.22,34.0,275.4153,-174.0833,-73.5213,73.0463,59.9323375,10.7183187,0.0
612.540587,-0.5961,0.0643,-0.044,4.4047,-0.4687,1.1744,-0.0933,-1.8048,0.0027,1001.8452,46.44,2.64,35.34,34.0,276.4855,-174.413,-79.391,73.0463,59.9323375,10.7183187,0.0
612.562146,-0.7124,0.0936,-0.0618,4.4047,-0.4687,1.1744,-0.0933,-1.8048,0.0027,1001.8452,47.1,3.9,33.18,34.0,276.4855,-174.413,-79.391,73.0463,59.9323375,10.7183187,0.0
612.582561,-0.8446,0.0982,-0.0481,4.4047,-0.4687,1.1744,-0.0933,-1.8048,0.0027,1001.845,47.16,3.06,32.22,34.0,276.4855,-174.413,-79.391,73.0463,59.9323375,10.7183187,0.0
612.601017,-0.9553,0.0757,-0.0112,1.4247,0.0404,0.6218,-0.1996,0.0278,-0.0809,1001.845,46.8,2.34,30.72,34.0,277.5529,-174.6049,-83.5693,73.0463,59.9323375,10.7183187,0.0
612.622309,-1.0422,0.0799,-0.033,1.4247,0.0404,0.6218,-0.1996,0.0278,-0.0809,1001.845,46.86,2.64,29.34,34.0,277.5529,-174.6049,-83.5693,73.0463,59.9323375,10.7183187,0.0
612.640985,-1.1077,0.1077,-0.108,1.4247,0.0404,0.6218,-0.1996,0.0278,-0.0809,1001.845,47.16,2.94,30.54,34.0,277.5529,-174.6049,-83.5693,73.0463,59.9323375,10.7183187,0.0
612.661084,-1.0997,0.1314,-0.106,-1.1953,0.1481,0.3647,0.0539,0.5342,0.0205,1001.845,48.0,4.02,30.96,34.0,277.2661,-174.689,-81.6205,73.0463,59.9323375,10.7183187,0.0
612.681419,-1.019,0.1454,-0.0559,-1.1953,0.1481,0.3647,0.0539,0.5342,0.0205,1001.8447,47.94,4.08,31.44,34.0,277.2661,-174.689,-81.6205,73.0463,59.9323375,10.7183187,0.0
612.703621,-0.954,0.1432,-0.0836,-1.1953,0.1481,0.3647,0.0539,0.5342,0.0205,1001.8447,46.98,2.46,32.34,35.0,277.2661,-174.689,-81.6205,73.0463,59.9323375,10.7183187,0.0
612.724557,-0.9479,0.1202,-0.0923,0.3066,0.4625,0.6103,0.1327,-0.8048,0.0657,1001.8447,47.1,2.58,31.68,35.0,276.8626,-174.4967,-81.5815,67.7153,59.9323375,10.7183187,0.0
612.740119,-0.997,0.0989,-0.0669,0.3066,0.4625,0.6103,0.1327,-0.8048,0.0657,1001.8447,47.58,3.6,30.9,35.0,276.8626,-174.4967,-81.5815,67.7153,59.9323375,10.7183187,0.0
612.760625,-1.0505,0.0814,-0.0476,0.3066,0.4625,0.6103,0.1327,-0.8048,0.0657,1001.8447,47.76,3.66,30.42,35.0,276.8626,-174.4967,-81.5815,67.7153,59.9323375,10.7183187,0.0
612.780919,-1.0501,0.0564,-0.0777,-0.5904,-0.1679,0.5585,-0.1281,-0.0761,-0.0822,1001.824,47.4,2.46,31.26,35.0,278.2421,-174.3521,-83.969,67.7153,59.9323375,10.7183187,0.0
612.801633,-1.0207,0.0508,-0.0535,-0.5904,-0.1679,0.5585,-0.1281,-0.0761,-0.0822,1001.824,46.86,1.86,31.62,35.0,278.2421,-174.3521,-83.969,67.7153,59.9323375,10.7183187,0.0
612.821318,-0.9951,0.053,-0.0572,-0.5904,-0.1679,0.5585,-0.1281,-0.0761,-0.0822,1001.824,47.16,2.46,30.6,35.0,278.2421,-174.3521,-83.969,67.7153,59.9323375,10.7183187,0.0
612.843067,-0.9863,0.0589,-0.0738,-0.0578,-0.3926,0.6075,0.0392,0.1555,-0.0589,1001.824,47.58,3.54,30.42,35.0,277.3829,-174.6631,-83.1311,67.7153,59.9323375,10.7183187,0.0
612.861813,-0.9912,0.0779,-0.0454,-0.0578,-0.3926,0.6075,0.0392,0.1555,-0.0589,1001.824,47.52,3.9,30.96,35.0,277.3829,-174.6631,-83.1311,67.7153,59.9323375,10.7183187,0.0
612.893398,-0.9802,0.0997,-0.0362,0.0013,-0.1055,0.5722,0.0472,-0.4389,-0.051,1001.8303,46.14,2.52,32.82,36.0,278.5555,-174.9146,-84.0208,67.7153,59.9323375,10.7183187,0.0
612.900227,-0.9562,0.1031,-0.042,0.0013,-0.1055,0.5722,0.0472,-0.4389,-0.051,1001.8303,46.14,2.52,32.82,36.0,278.5555,-174.9146,-84.0208,67.7153,59.9323375,10.7183187,0.0
612.920658,-0.9506,0.0916,-0.0472,0.0013,-0.1055,0.5722,0.0472,-0.4389,-0.051,1001.8303,46.14,2.34,34.26,36.0,278.5555,-174.9146,-84.0208,67.7153,59.9323375,10.7183187,0.0
612.940885,-0.9626,0.0875,-0.0459,0.0013,-0.1055,0.5722,0.0472,-0.4389,-0.051,1001.8303,46.44,1.68,33.42,37.0,278.5555,-174.9146,-84.0208,67.7153,59.9323375,10.7183187,0.0
612.961777,-0.9562,0.0811,-0.0384,0.2931,0.0111,0.4706,0.0582,0.3412,-0.0089,1001.8303,46.86,1.98,32.1,37.0,278.2203,-175.0511,-84.5923,67.7153,59.9323375,10.7183187,0.0
612.980406,-0.9106,0.0679,-0.0342,0.2931,0.0111,0.4706,0.0582,0.3412,-0.0089,1001.833,47.7,3.84,30.54,37.0,278.2203,-175.0511,-84.5923,67.7153,59.9323375,10.7183187,0.0
613.000517,-0.8402,0.0501,-0.043,0.2931,0.0111,0.4706,0.0582,0.3412,-0.0089,1001.833,47.22,3.66,30.24,37.0,278.2203,-175.0511,-84.5923,67.7153,59.9323375,10.7183187,0.0
613.020488,-0.7596,0.0418,-0.0542,1.472,-0.3601,0.6924,0.148,0.142,0.0418,1001.833,47.22,3.18,30.24,37.0,278.1201,-175.022,-83.4536,63.6938,59.9323375,10.7183187,0.0
613.040784,-0.678,0.0362,-0.0562,1.472,-0.3601,0.6924,0.148,0.142,0.0418,1001.833,47.88,3.66,30.72,37.0,278.1201,-175.022,-83.4536,63.6938,59.9323375,10.7183187,0.0
613.060868,-0.6277,0.0288,-0.034,1.472,-0.3601,0.6924,0.148,0.142,0.0418,1001.833,47.22,3.24,31.74,37.0,278.1201,-175.022,-83.4536,63.6938,59.9323375,10.7183187,0.0
613.080554,-0.6044,0.0257,-0.0322,3.5478,-0.5853,0.8295,0.1706,0.1066,0.0724,1001.8484,46.98,2.22,33.3,37.0,278.1713,-174.923,-83.1666,63.6938,59.9323375,10.7183187,0.0
613.100573,-0.5785,0.0489,-0.0569,3.5478,-0.5853,0.8295,0.1706,0.1066,0.0724,1001.8484,47.04,2.64,33.18,39.0,278.1713,-174.923,-83.1666,63.6938,59.9323375,10.7183187,0.0
613.123399,-0.5685,0.0767,-0.0826,3.5478,-0.5853,0.8295,0.1706,0.1066,0.0724,1001.8484,47.04,3.9,31.5,39.0,278.1713,-174.923,-83.1666,63.6938,59.9323375,10.7183187,0.0
613.141268,-0.5961,0.0828,-0.0809,4.1025,-0.1408,0.5267,0.14,0.6906,0.0852,1001.8484,46.8,3.06,31.98,41.0,277.7941,-174.7776,-82.1374,63.6938,59.9323375,10.7183187,0.0
613.161165,-0.6685,0.0454,-0.0823,4.1025,-0.1408,0.5267,0.14,0.6906,0.0852,1001.8484,47.22,3.06,32.7,41.0,277.7941,-174.7776,-82.1374,63.6938,59.9323375,10.7183187,0.0
613.180526,-0.7278,0.0191,-0.1258,4.1025,-0.1408,0.5267,0.14,0.6906,0.0852,1001.8352,48.3,4.44,32.28,41.0,277.7941,-174.7776,-82.1374,63.6938,59.9323375,10.7183187,0.0
613.200667,-0.7464,0.0203,-0.1573,2.4446,-0.763,0.6498,0.1003,0.9673,0.0192,1001.8352,47.7,3.96,32.82,41.0,276.9496,-174.4422,-78.878,63.6938,59.9323375,10.7183187,0.0
613.220776,-0.7376,0.0496,-0.172,2.4446,-0.763,0.6498,0.1003,0.9673,0.0192,1001.8352,47.94,3.96,34.32,41.0,276.9496,-174.4422,-78.878,63.6938,59.9323375,10.7183187,0.0
613.244792,-0.7359,0.0867,-0.2062,2.229,-0.4606,0.7296,0.1926,0.8738,0.1017,1001.8352,47.58,4.14,36.78,41.0,277.3188,-174.4606,-75.6748,63.6938,59.9323375,10.7183187,0.0
613.261357,-0.7444,0.1048,-0.2639,2.229,-0.4606,0.7296,0.1926,0.8738,0.1017,1001.8352,47.58,4.14,36.78,41.0,277.3188,-174.4606,-75.6748,63.6938,59.9323375,10.7183187,0.0
613.281352,-0.7698,0.1043,-0.3178,2.229,-0.4606,0.7296,0.1926,0.8738,0.1017,1001.8098,46.86,3.3,38.1,41.0,277.3188,-174.4606,-75.6748,63.6938,59.9323375,10.7183187,0.0
613.303455,-0.8021,0.0909,-0.3618,2.229,-0.4606,0.7296,0.1926,0.8738,0.1017,1001.8098,46.38,3.3,37.98,41.0,277.3188,-174.4606,-75.6748,63.6938,59.9323375,10.7183187,0.0
613.32162,-0.8446,0.1046,-0.4019,1.4218,-0.1099,-0.5444,0.1315,1.3613,0.1243,1001.8098,46.14,3.12,38.82,41.0,276.6301,-174.144,-72.0816,61.9001,59.9323375,10.7183187,0.0
613.340574,-0.8981,0.141,-0.4412,1.4218,-0.1099,-0.5444,0.1315,1.3613,0.1243,1001.8098,46.32,3.18,40.2,41.0,276.6301,-174.144,-72.0816,61.9001,59.9323375,10.7183187,0.0
613.360849,-0.9604,0.1522,-0.4439,1.4218,-0.1099,-0.5444,0.1315,1.3613,0.1243,1001.8098,45.66,3.24,42.0,41.0,276.6301,-174.144,-72.0816,61.9001,59.9323375,10.7183187,0.0
613.380284,-1.0085,0.118,-0.4512,-0.4463,0.4746,-0.5092,-0.0377,1.6118,0.0339,1001.8098,44.52,2.82,44.1,41.0,276.014,-174.0473,-66.8088,61.9001,59.9323375,10.7183187,0.0
613.400847,-0.9995,0.0696,-0.4884,-0.4463,0.4746,-0.5092,-0.0377,1.6118,0.0339,1001.8098,44.16,2.58,45.54,41.0,276.014,-174.0473,-66.8088,61.9001,59.9323375,10.7183187,0.0
613.427327,-0.9548,0.055,-0.5026,-1.0987,-0.3465,-0.3716,-0.0377,1.6118,0.0339,1001.8098,43.26,3.24,47.7,41.0,275.5274,-173.978,-63.0869,61.9001,59.9323375,10.7183187,0.0
613.440577,-0.911,0.0589,-0.493,-1.0987,-0.3465,-0.3716,-0.075,0.3674,-0.1274,1001.8098,43.26,3.24,47.7,41.0,275.5274,-173.978,-63.0869,61.9001,59.9323375,10.7183187,0.0
613.461115,-0.8893,0.0735,-0.4986,-1.0987,-0.3465,-0.3716,-0.075,0.3674,-0.1274,1001.8098,42.42,2.64,48.12,41.0,275.5274,-173.978,-63.0869,61.9001,59.9323375,10.7183187,0.0
613.481054,-0.9123,0.0882,-0.5128,-1.0987,-0.3465,-0.3716,-0.075,0.3674,-0.1274,1001.8066,42.48,2.04,48.96,41.0,275.5274,-173.978,-63.0869,61.9001,59.9323375,10.7183187,0.0
613.503065,-0.945,0.1036,-0.505,-0.2772,-0.1239,-0.5373,0.2066,0.2257,0.1665,1001.8066,42.72,2.52,49.5,41.0,276.5054,-174.2166,-62.6109,61.9001,59.9323375,10.7183187,0.0
613.521064,-0.967,0.1146,-0.5094,-0.2772,-0.1239,-0.5373,0.2066,0.2257,0.1665,1001.8066,43.02,3.72,48.78,41.0,276.5054,-174.2166,-62.6109,61.9001,59.9323375,10.7183187,0.0
613.540518,-0.9421,0.1251,-0.515,-0.2772,-0.1239,-0.5373,0.2066,0.2257,0.1665,1001.8066,42.06,2.82,49.26,36.0,276.5054,-174.2166,-62.6109,61.9001,59.9323375,10.7183187,0.0
613.561603,-0.8991,0.1222,-0.5143,-0.6967,0.1985,-0.3295,0.046,0.5318,0.0693,1001.8066,41.76,2.46,50.34,36.0,276.1806,-173.9866,-61.0696,61.9001,59.9323375,10.7183187,0.0
613.580146,-0.8712,0.1141,-0.5214,-0.6967,0.1985,-0.3295,0.046,0.5318,0.0693,1001.8098,42.66,3.6,51.0,36.0,276.1806,-173.9866,-61.0696,61.9001,59.9323375,10.7183187,0.0
613.602775,-0.8702,0.1051,-0.5334,-0.6967,0.1985,-0.3295,0.046,0.5318,0.0693,1001.8098,43.38,4.38,51.12,36.0,276.1806,-173.9866,-61.0696,61.9001,59.9323375,10.7183187,0.0
613.620673,-0.8839,0.0943,-0.5766,-0.0988,-0.0136,-0.3255,0.1455,0.1249,0.1066,1001.8098,43.5,4.92,50.88,36.0,276.8001,-173.8938,-59.8244,66.6315,59.9323375,10.7183187,0.0
613.640199,-0.9062,0.0897,-0.613,-0.0988,-0.0136,-0.3255,0.1455,0.1249,0.1066,1001.8098,42.48,4.32,51.54,36.0,276.8001,-173.8938,-59.8244,66.6315,59.9323375,10.7183187,0.0
613.670392,-0.9308,0.0919,-0.6154,-0.4999,-0.1645,-1.0225,-0.0677,0.3968,-0.0913,1001.8406,42.36,4.2,52.08,36.0,277.3344,-173.8934,-59.2553,66.6315,59.9323375,10.7183187,0.0
613.680351,-0.9565,0.1116,-0.6252,-0.4999,-0.1645,-1.0225,-0.0677,0.3968,-0.0913,1001.8406,42.36,4.2,52.08,36.0,277.3344,-173.8934,-59.2553,66.6315,59.9323375,10.7183187,0.0
613.703169,-0.9765,0.1358,-0.6435,-0.4999,-0.1645,-1.0225,-0.0677,0.3968,-0.0913,1001.8406,42.6,4.5,52.26,36.0,277.3344,-173.8934,-59.2553,66.6315,59.9323375,10.7183187,0.0
613.720393,-0.9882,0.1351,-0.6936,-0.4999,-0.1645,-1.0225,-0.0677,0.3968,-0.0913,1001.8406,42.66,4.08,52.62,36.0,277.3344,-173.8934,-59.2553,66.6315,59.9323375,10.7183187,0.0
613.741614,-1.0193,0.0985,-0.7723,-1.4426,0.2949,-1.5844,-0.0212,0.5,0.0486,1001.8406,42.66,4.26,52.86,36.0,277.9131,-173.9765,-57.6873,66.6315,59.9323375,10.7183187,0.0
613.760983,-1.0701,0.0696,-0.8505,-1.4426,0.2949,-1.5844,-0.0212,0.5,0.0486,1001.8406,42.12,4.44,52.92,35.0,277.9131,-173.9765,-57.6873,66.6315,59.9323375,10.7183187,0.0
613.780682,-1.139,0.0638,-0.9399,-1.4426,0.2949,-1.5844,-0.0212,0.5,0.0486,1001.864,41.82,4.8,53.82,35.0,277.9131,-173.9765,-57.6873,66.6315,59.9323375,10.7183187,0.0
613.801688,-1.2262,0.0858,-0.9868,-3.1303,-0.4044,-3.6789,-0.086,0.9142,-0.2477,1001.864,41.4,4.62,54.9,35.0,278.522,-173.9752,-55.4427,66.6315,59.9323375,10.7183187,0.0
613.820474,-1.3234,0.1104,-1.0097,-3.1303,-0.4044,-3.6789,-0.086,0.9142,-0.2477,1001.864,40.86,4.56,55.86,35.0,278.522,-173.9752,-55.4427,66.6315,59.9323375,10.7183187,0.0
613.841117,-1.4278,0.1204,-1.052,-3.1303,-0.4044,-3.6789,-0.086,0.9142,-0.2477,1001.864,40.62,5.28,56.7,35.0,278.522,-173.9752,-55.4427,66.6315,59.9323375,10.7183187,0.0
613.860841,-1.5104,0.117,-1.0931,-6.235,0.2478,-4.3827,0.0154,0.2752,-0.0339,1001.864,39.9,5.28,57.12,35.0,281.4291,-174.5433,-52.617,66.6315,59.9323375,10.7183187,0.0
613.880754,-1.6115,0.1229,-1.1092,-6.235,0.2478,-4.3827,0.0154,0.2752,-0.0339,1001.8438,39.06,4.38,57.84,35.0,281.4291,-174.5433,-52.617,66.6315,59.9323375,10.7183187,0.0
613.902746,-1.6689,0.1461,-1.0755,-6.235,0.2478,-4.3827,0.0154,0.2752,-0.0339,1001.8438,39.0,4.08,57.48,35.0,281.4291,-174.5433,-52.617,66.6315,59.9323375,10.7183187,0.0
613.920261,-1.5866,0.1754,-0.9973,-8.4589,0.4688,-4.8048,0.0722,-1.2153,0.1274,1001.8438,39.9,5.52,56.1,35.0,281.4161,-174.3651,-54.0114,63.8132,59.9323375,10.7183187,0.0
613.94054,-1.4119,0.1691,-0.8788,-8.4589,0.4688,-4.8048,0.0722,-1.2153,0.1274,1001.8438,40.44,6.0,55.32,34.0,281.4161,-174.3651,-54.0114,63.8132,59.9323375,10.7183187,0.0
613.968698,-1.2946,0.1576,-0.8588,-5.5757,0.7075,-3.4132,0.1303,-0.6906,0.0535,1001.8472,41.52,4.92,55.08,34.0,282.4919,-174.4449,-57.8146,63.8132,59.9323375,10.7183187,0.0
613.980461,-1.2392,0.1388,-0.8224,-5.5757,0.7075,-3.4132,0.1303,-0.6906,0.0535,1001.8472,41.52,4.92,55.08,34.0,282.4919,-174.4449,-57.8146,63.8132,59.9323375,10.7183187,0.0
614.003407,-1.201,0.108,-0.6868,-5.5757,0.7075,-3.4132,0.1303,-0.6906,0.0535,1001.8472,41.64,5.1,53.82,34.0,282.4919,-174.4449,-57.8146,63.8132,59.9323375,10.7183187,0.0
614.024975,-1.1502,0.0845,-0.5847,-3.4468,0.0688,-1.6399,-0.0377,-0.2679,0.0229,1001.8472,42.36,5.34,53.34,34.0,281.7322,-174.2095,-58.5505,63.8132,59.9323375,10.7183187,0.0
614.040507,-1.0696,0.0858,-0.5292,-3.4468,0.0688,-1.6399,-0.0377,-0.2679,0.0229,1001.8472,42.36,5.34,53.34,34.0,281.7322,-174.2095,-58.5505,63.8132,59.9323375,10.7183187,0.0
614.060326,-0.9802,0.0884,-0.5204,-3.4468,0.0688,-1.6399,-0.0377,-0.2679,0.0229,1001.8472,42.12,5.1,52.56,34.0,281.7322,-174.2095,-58.5505,63.8132,59.9323375,10.7183187,0.0
614.081272,-0.8966,0.0858,-0.504,-3.4468,0.0688,-1.6399,-0.0377,-0.2679,0.0229,1001.845,41.46,3.9,53.58,34.0,281.7322,-174.2095,-58.5505,63.8132,59.9323375,10.7183187,0.0
614.099648,-0.8448,0.0931,-0.4974,-0.2437,-0.1511,-0.228,0.0454,-0.9838,0.0553,1001.845,40.26,1.74,55.74,34.0,280.7385,-174.1974,-61.1237,63.8132,59.9323375,10.7183187,0.0
614.120015,-0.8209,0.0914,-0.5087,-0.2437,-0.1511,-0.228,0.0454,-0.9838,0.0553,1001.845,40.74,2.28,54.48,34.0,280.7385,-174.1974,-61.1237,63.8132,59.9323375,10.7183187,0.0
614.140276,-0.8194,0.0867,-0.4923,-0.2437,-0.1511,-0.228,0.0454,-0.9838,0.0553,1001.845,41.7,2.34,53.04,34.0,280.7385,-174.1974,-61.1237,63.8132,59.9323375,10.7183187,0.0
614.16037,-0.8316,0.097,-0.4576,0.6334,-0.2107,-0.3541,-0.0664,0.2776,0.1707,1001.845,42.54,1.92,53.04,34.0,277.449,-173.7911,-62.7081,63.8132,59.9323375,10.7183187,0.0
614.179845,-0.8458,0.1197,-0.4527,0.6334,-0.2107,-0.3541,-0.0664,0.2776,0.1707,1001.8389,42.66,2.7,52.38,34.0,277.449,-173.7911,-62.7081,63.8132,59.9323375,10.7183187,0.0
614.200747,-0.8483,0.1302,-0.4798,0.6334,-0.2107,-0.3541,-0.0664,0.2776,0.1707,1001.8389,42.24,2.22,52.8,34.0,277.449,-173.7911,-62.7081,63.8132,59.9323375,10.7183187,0.0
614.220111,-0.8639,0.1038,-0.4898,0.2617,0.1734,-0.073,-0.2625,-0.0034,-0.0718,1001.8389,41.58,0.72,53.22,34.0,274.8356,-173.5438,-61.6369,83.7924,59.9323375,10.7183187,0.0
614.240523,-0.8957,0.0752,-0.4661,0.2617,0.1734,-0.073,-0.2625,-0.0034,-0.0718,1001.8389,40.92,0.36,53.22,34.0,274.8356,-173.5438,-61.6369,83.7924,59.9323375,10.7183187,0.0
614.260891,-0.9152,0.0826,-0.4314,0.2617,0.1734,-0.073,-0.2625,-0.0034,-0.0718,1001.8389,42.24,1.86,51.9,34.0,274.8356,-173.5438,-61.6369,83.7924,59.9323375,10.7183187,0.0
614.282598,-0.8834,0.1009,-0.3921,-0.3425,-0.3247,0.2959,-0.0267,-0.5605,0.0052,1001.8569,43.38,2.76,49.74,34.0,272.5717,-173.3603,-62.3256,83.7924,59.9323375,10.7183187,0.0
614.302216,-0.8387,0.109,-0.4048,-0.3425,-0.3247,0.2959,-0.0267,-0.5605,0.0052,1001.8569,43.98,3.18,49.14,34.0,272.5717,-173.3603,-62.3256,83.7924,59.9323375,10.7183187,0.0
614.320755,-0.8133,0.1226,-0.4226,-0.3425,-0.3247,0.2959,-0.0267,-0.5605,0.0052,1001.8569,43.74,3.18,47.82,34.0,272.5717,-173.3603,-62.3256,83.7924,59.9323375,10.7183187,0.0
614.340508,-0.7938,0.1522,-0.4114,0.8595,0.0498,-0.0343,-0.031,-0.8671,0.048,1001.8569,43.86,2.76,46.26,34.0,272.4237,-173.2533,-65.0526,83.7924,59.9323375,10.7183187,0.0
614.361397,-0.7576,0.1566,-0.3858,0.8595,0.0498,-0.0343,-0.031,-0.8671,0.048,1001.8569,43.2,1.2,45.66,34.0,272.4237,-173.2533,-65.0526,83.7924,59.9323375,10.7183187,0.0
614.380586,-0.7171,0.1214,-0.3694,0.8595,0.0498,-0.0343,-0.031,-0.8671,0.048,1001.8687,43.08,0.66,45.78,34.0,272.4237,-173.2533,-65.0526,83.7924,59.9323375,10.7183187,0.0
