Time,Qom,ComX,ComY,AomX1,AomY1,AomX2,AomY2
366880,492076,0.4644021655191475,0.4702647355286581,0.5546666666666666,0.58,0.5966666666666667,0.6416666666666667
366920,809319,0.508504726401662,0.48616397654488935,0.838,0.37666666666666665,0.8926666666666667,0.615
366960,475394,0.4941381801200688,0.4770595898700166,0.8446666666666667,0.38166666666666665,0.89,0.6133333333333333
367000,779153,0.5150782623352966,0.49205932382129464,0.868,0.39,0.894,0.5016666666666667
367040,476009,0.492905587919556,0.47103777449586043,0.8466666666666667,0.43333333333333335,0.8853333333333333,0.6033333333333334
367080,773399,0.5222606364890566,0.494644685343529,0.816,0.49,0.89,0.6133333333333333
367120,490333,0.5102078641793776,0.4877870447226681,0.6546666666666666,0.3883333333333333,0.7133333333333334,0.5383333333333333
367160,767299,0.5283434367393501,0.4959624409780282,0.84,0.4683333333333333,0.8933333333333333,0.5883333333333334
367200,468869,0.48579996687063254,0.48223886984779685,0.85,0.4766666666666667,0.868,0.5833333333333334
367240,677602,0.49603549379527606,0.48239548928918946,0.07666666666666666,0.7166666666666667,0.104,0.7483333333333333
367280,477338,0.4922153610230069,0.4817875663226756,0.11933333333333333,0.6666666666666666,0.13533333333333333,0.7366666666666667
367320,633077,0.5053082979374282,0.49062989178251615,0.12266666666666666,0.6116666666666667,0.14933333333333335,0.6816666666666666
367360,1047946,0.5239270795759832,0.4965337447413003,0.762,0.845,0.7953333333333333,1.0
367400,603087,0.4775236939280735,0.4902318819672784,0.5766666666666667,0.39666666666666667,0.6053333333333333,0.42833333333333334
367440,665995,0.5077431712450293,0.5086147168272033,0.104,0.29,0.13133333333333333,0.3516666666666667
367480,454633,0.49254022915186557,0.49466929735999504,0.8526666666666667,0.5016666666666667,0.8846666666666667,0.5816666666666667
367520,806089,0.5142731121087953,0.4954258566155019,0.842,0.38333333333333336,0.8893333333333333,0.595
367560,514418,0.4922764859187145,0.4851407804548052,0.104,0.5816666666666667,0.11866666666666667,0.615
367600,662656,0.49950631901519554,0.4919688596597128,0.8366666666666667,0.38666666666666666,0.882,0.59
367640,447458,0.4911463243477599,0.4886660796469539,0.8506666666666667,0.43166666666666664,0.8853333333333333,0.5883333333333334
367680,794081,0.5104563421951497,0.48938885747591654,0.7053333333333334,0.4716666666666667,0.7246666666666667,0.595
367720,500180,0.4861125621442947,0.489363249230277,0.69,0.6066666666666667,0.7246666666666667,0.635
367760,615265,0.5100096684626407,0.4886960632139539,0.6573333333333333,0.5166666666666667,0.6766666666666666,0.6166666666666667
367800,478899,0.4906213989449411,0.49868712748756344,0.6806666666666666,0.4266666666666667,0.6966666666666667,0.5466666666666666
367840,773992,0.5044223532026171,0.49443748126595616,0.644,0.35833333333333334,0.7213333333333334,0.6233333333333333
367880,1142314,0.5258601995598409,0.49342161466403583,0.756,0.8433333333333334,0.804,1.0
367920,513529,0.492261421133633,0.4860391201535519,0.6026666666666667,0.4116666666666667,0.6233333333333333,0.46
367960,636924,0.5117436020624125,0.5019212784152164,0.8266666666666667,0.3983333333333333,0.866,0.4583333333333333
368000,466929,0.4742258844492419,0.47939235586852247,0.646,0.38333333333333336,0.6633333333333333,0.44333333333333336
368040,902841,0.5200052604316082,0.49900764549534926,0.662,0.3983333333333333,0.7013333333333334,0.5466666666666666
368080,468511,0.47810713800387467,0.4752093618577436,0.5326666666666666,0.535,0.5473333333333333,0.5866666666666667
368120,626503,0.5065234760780608,0.48540697065031346,0.6793333333333333,0.5116666666666667,0.702,0.6133333333333333
368160,468952,0.48602046833506757,0.47987208712192314,0.6653333333333333,0.4033333333333333,0.696,0.5066666666666667
368200,873597,0.519799539146769,0.500083776233969,0.6446666666666667,0.34,0.69,0.62
368240,498812,0.5008328187774151,0.49359572343889097,0.6713333333333333,0.4066666666666667,0.708,0.5883333333333334
368280,686136,0.5179110769099227,0.49182336300675084,0.6666666666666666,0.4,0.702,0.5083333333333333
368320,558542,0.5033567621891759,0.4837289645780144,0.6786666666666666,0.5033333333333333,0.704,0.5933333333333334
368360,780785,0.5165446458798943,0.4946731217087076,0.666,0.40166666666666667,0.7006666666666667,0.46
368400,931490,0.5298298110196209,0.49440723285631993,0.6713333333333333,0.39666666666666667,0.72,0.5633333333333334
368440,573245,0.5191884365905214,0.4893521269265323,0.6613333333333333,0.42,0.7,0.59
368480,747380,0.5123618435958505,0.48658276691018404,0.6646666666666666,0.3883333333333333,0.7153333333333334,0.46
368520,551041,0.5076498578750643,0.4822559573607046,0.8333333333333334,0.355,0.8886666666666667,0.5983333333333334
368560,861782,0.5365858148193705,0.5110644958160341,0.6453333333333333,0.365,0.7306666666666667,0.625
368600,514297,0.5172111756436455,0.49034614888543643,0.6613333333333333,0.40166666666666667,0.7013333333333334,0.5766666666666667
368640,673463,0.5086715211773575,0.486478014877333,0.8273333333333334,0.3933333333333333,0.8906666666666667,0.59
368680,546958,0.5136856528898623,0.4776247749674869,0.8346666666666667,0.4633333333333333,0.8893333333333333,0.6383333333333333
368720,784336,0.5321648536681558,0.500932100528345,0.8186666666666667,0.35833333333333334,0.8946666666666667,0.49333333333333335
368760,445141,0.4902480412573394,0.4833238756558783,0.6773333333333333,0.4666666666666667,0.7066666666666667,0.59
368800,649180,0.49714588147098393,0.4921594935148957,0.6613333333333333,0.435,0.6973333333333334,0.545
368840,513397,0.48701717384402327,0.4822546391973463,0.106,0.6366666666666667,0.11933333333333333,0.675
368880,638111,0.5130692110515778,0.4872787675916364,0.5926666666666667,0.3933333333333333,0.618,0.4866666666666667
368920,984113,0.525491491322643,0.49262528117536647,0.6446666666666667,0.37333333333333335,0.6726666666666666,0.6433333333333333
368960,482799,0.46302088584828577,0.47046793109900115,0.08266666666666667,0.6816666666666666,0.1,0.7483333333333333
369000,756426,0.4981425237454379,0.4887567829944149,0.09466666666666666,0.6383333333333333,0.13866666666666666,0.7333333333333333
369040,444577,0.48900302684724284,0.47889477713272005,0.5293333333333333,0.5833333333333334,0.5446666666666666,0.6183333333333333
369080,768704,0.512640386069714,0.48489173119085277,0.6673333333333333,0.37166666666666665,0.704,0.49666666666666665
369120,417684,0.4754832520916929,0.4732218176101232,0.5686666666666667,0.39166666666666666,0.582,0.43
369160,712738,0.5121043487695804,0.4809472695436471,0.668,0.465,0.7006666666666667,0.5633333333333334
369200,500541,0.515522659149467,0.4897914156882253,0.8413333333333334,0.38666666666666666,0.8873333333333333,0.6016666666666667
369240,759617,0.5296597846897406,0.4874224159455796,0.6626666666666666,0.36666666666666664,0.7006666666666667,0.5416666666666666
369280,463182,0.49810201461484543,0.46727679400322114,0.6606666666666666,0.3883333333333333,0.704,0.5916666666666667
369320,685318,0.5082649028139735,0.4830920244324532,0.8273333333333334,0.39166666666666666,0.8873333333333333,0.59
369360,516940,0.5001226318979635,0.48851290285139487,0.8446666666666667,0.47833333333333333,0.8853333333333333,0.595
369400,680295,0.5141883388823967,0.49042533753739187,0.646,0.365,0.7266666666666667,0.6466666666666666
369440,1028073,0.5226095760385367,0.4898115552105737,0.6613333333333333,0.3466666666666667,0.7046666666666667,0.565
369480,638338,0.4823919386490126,0.48098898232597787,0.06866666666666667,0.71,0.09933333333333333,0.7466666666666667
369520,663932,0.50149722662361,0.4820641872962894,0.6533333333333333,0.4666666666666667,0.7026666666666667,0.6183333333333333
369560,444385,0.5000225780198101,0.473267827071871,0.618,0.4066666666666667,0.6326666666666667,0.4683333333333333
369600,770092,0.5073074991905728,0.4916112490455686,0.6713333333333333,0.3983333333333333,0.7166666666666667,0.54
369640,508902,0.4949232583090652,0.4867986698159305,0.6793333333333333,0.465,0.6966666666666667,0.575
369680,652166,0.5091716526160516,0.4856756050862305,0.6733333333333333,0.505,0.704,0.605
369720,420471,0.48989178009105666,0.47364716789822203,0.6786666666666666,0.4533333333333333,0.694,0.4866666666666667
369760,782860,0.5050568735150601,0.48068533965204513,0.6746666666666666,0.51,0.7046666666666667,0.595
369800,492053,0.48625974302226244,0.4822315922607255,0.5106666666666667,0.49,0.528,0.59
369840,638314,0.50941832180818,0.4872778418354185,0.652,0.36333333333333334,0.698,0.46
369880,468356,0.49488251244779613,0.4774066023850804,0.6693333333333333,0.47833333333333333,0.7006666666666667,0.59
369920,716987,0.49756011010892354,0.48037907009936487,0.7586666666666667,0.5433333333333333,0.7926666666666666,0.5883333333333334
369960,771676,0.4798635800517316,0.4829828408122924,0.10066666666666667,0.68,0.152,0.735
370000,1969596,0.5264127252492389,0.4935858098141276,0.7553333333333333,0.355,0.894,0.655
370040,930274,0.503373446962938,0.4843954451412523,0.628,0.3566666666666667,0.6953333333333334,0.6266666666666667
370080,435986,0.4855912621047465,0.47688698719683636,0.12666666666666668,0.585,0.13866666666666666,0.625
370120,776088,0.5160392644476743,0.4871718220098751,0.6606666666666666,0.36666666666666664,0.7266666666666667,0.44
370160,433196,0.47482753611144457,0.47089505674105947,0.5226666666666666,0.5333333333333333,0.5366666666666666,0.6133333333333333
370200,820398,0.5021002684063101,0.4843069217623643,0.6493333333333333,0.5,0.67,0.6433333333333333
370240,435329,0.4946231179942833,0.4820625588156696,0.07733333333333334,0.7166666666666667,0.10733333333333334,0.745
370280,744139,0.5189942945247236,0.49049073269017374,0.648,0.39166666666666666,0.6706666666666666,0.62
370320,458506,0.4678416960010703,0.46515460357479865,0.518,0.57,0.5353333333333333,0.6383333333333333
370360,726965,0.49754250617292434,0.48251041659502164,0.8106666666666666,0.45,0.8386666666666667,0.49166666666666664
370400,529430,0.5000838839254799,0.4832841326206173,0.684,0.4066666666666667,0.704,0.4766666666666667
370440,662695,0.5084241860886228,0.48473923147149134,0.68,0.5033333333333333,0.7046666666666667,0.56
370480,1083303,0.5196754272196545,0.498610551864683,0.7566666666666667,0.8733333333333333,0.804,1.0
370520,629131,0.47954776138302924,0.4885684009636572,0.10333333333333333,0.69,0.142,0.7283333333333334
370560,710408,0.5026248681508843,0.49096914026869076,0.5853333333333334,0.39666666666666667,0.6293333333333333,0.43333333333333335
370600,440990,0.48155747598207055,0.4894260716418363,0.5853333333333334,0.3983333333333333,0.6193333333333333,0.43333333333333335
370640,815623,0.507396136858982,0.4918541143804592,0.7586666666666667,0.5416666666666666,0.806,0.5783333333333334
370680,542299,0.4728247946858343,0.48599824082286697,0.138,0.3383333333333333,0.14933333333333335,0.3983333333333333
370720,635786,0.49672471554894254,0.49248746433548396,0.6766666666666666,0.5083333333333333,0.696,0.59
370760,402946,0.47123346883536094,0.4781443998285958,0.598,0.585,0.6073333333333333,0.6133333333333333
370800,771741,0.5072242345553754,0.49140328383054255,0.10333333333333333,0.69,0.13533333333333333,0.7366666666666667
